recorded by mmserver domain:[id:11 time:Tue Apr  2 13:19:18 2013
]
time		tg_mem		use_mem		free_mem		
13:19:20		484370		277174		207196		
13:19:23		491263		284067		207196		
13:19:25		509612		302416		207196		
13:19:27		463359		256163		207196		
13:19:29		475794		277270		198524		
13:19:31		497652		299128		198524		
13:19:33		504554		306030		198524		
13:19:35		467896		276688		191208		
13:19:37		491816		294284		197532		
13:19:39		503097		286345		216752		
13:19:41		499809		282685		217124		
13:19:43		501570		284446		217124		
13:19:45		485618		276678		208940		
13:19:47		478211		276711		201500		
13:19:49		470718		276658		194060		
13:19:51		470828		276768		194060		
13:19:53		486041		290493		195548		
13:19:55		485951		277259		208692		
13:19:57		480314		271622		208692		
13:19:59		473667		276631		197036		
13:20:01		479345		280449		198896		
13:20:03		473503		274607		198896		
13:20:05		465680		274472		191208		
13:20:07		472496		277196		195300		
13:20:09		463602		276734		186868		
13:20:11		459242		276714		182528		
13:20:13		455678		276746		178932		
13:20:15		457327		277279		180048		
13:20:17		456369		276693		179676		
13:20:19		456444		276768		179676		
13:20:21		451677		276713		174964		
13:20:23		483773		307817		175956		
13:20:25		486186		277246		208940		
13:20:27		486211		277271		208940		
13:20:29		483096		276636		206460		
13:20:32		478649		276653		201996		
13:20:34		472701		276657		196044		
13:20:36		463785		276669		187116		
13:20:38		455696		276640		179056		
13:20:40		449314		276706		172608		
13:20:42		434906		276682		158224		
13:20:44		415932		276680		139252		
13:20:46		406786		276710		130076		
13:20:48		396570		266494		130076		
13:20:50		386344		276728		109616		
13:20:52		395465		277169		118296		
13:20:54		395832		277164		118668		
13:20:56		386625		277133		109492		
13:20:58		382341		277189		105152		
13:21:00		376470		277146		99324		
13:21:02		376476		277152		99324		
13:21:04		369934		277182		92752		
13:21:06		370050		277166		92884		
13:21:08		363745		277061		86684		
13:21:10		367199		278407		88792		
13:21:12		362026		287622		74404		
13:21:14		370977		292917		78060		
13:21:16		373079		293663		79416		
13:21:18		370940		296372		74568		
13:21:20		370146		297074		73072		
13:21:22		370690		297618		73072		
13:21:24		366716		297116		69600		
13:21:26		366716		297116		69600		
13:21:28		370299		297599		72700		
13:21:30		372981		297553		75428		
13:21:33		378264		298124		80140		
13:21:35		378204		297568		80636		
13:21:37		380443		297575		82868		
13:21:39		380662		297026		83636		
13:21:41		377759		297247		80512		
13:21:43		378618		297610		81008		
13:21:45		376937		297045		79892		
13:21:47		378271		297635		80636		
13:21:49		377127		297111		80016		
13:21:51		375086		297054		78032		
13:21:53		381186		301790		79396		
13:21:55		382774		297674		85100		
13:21:57		380011		297143		82868		
13:21:59		420299		335819		84480		
13:22:01		410159		296887		113272		
13:22:03		417249		297553		119696		
13:22:05		422009		297601		124408		
13:22:07		418041		297105		120936		
13:22:09		417714		297026		120688		
13:22:11		416184		297108		119076		
13:22:13		413972		297128		116844		
13:22:15		414450		297606		116844		
13:22:17		410711		297091		113620		
13:22:19		416082		300974		115108		
13:22:21		414440		297596		116844		
13:22:23		406258		297226		109032		
13:22:25		407198		297670		109528		
13:22:27		409211		297699		111512		
13:22:29		402795		297111		105684		
13:22:31		402686		297126		105560		
13:22:33		402686		297126		105560		
13:22:35		406057		299753		106304		
13:22:38		403979		297303		106676		
13:22:40		401849		297281		104568		
13:22:42		404467		298659		105808		
13:22:44		399080		296968		102112		
13:22:46		399080		297364		101716		
13:22:48		399080		297364		101716		
13:22:50		420032		297732		122300		
13:22:52		423810		297790		126020		
13:22:54		420971		297183		123788		
13:22:56		408165		297149		111016		
13:22:58		406195		297163		109032		
13:23:00		404157		297233		106924		
13:23:02		401691		297247		104444		
13:23:04		402457		297765		104692		
13:23:06		399833		296977		102856		
13:23:08		400988		297784		103204		
13:23:10		397204		297348		99856		
13:23:12		398155		297803		100352		
13:23:14		397661		297309		100352		
13:23:16		429397		327433		101964		
13:23:18		433411		297719		135692		
13:23:20		426397		297277		129120		
13:23:22		417067		297247		119820		
13:23:24		419776		298468		121308		
13:23:26		417426		297358		120068		
13:23:28		418210		297770		120440		
13:23:30		414010		297290		116720		
13:23:32		411921		297309		114612		
13:23:34		415261		297797		117464		
13:23:36		413151		297299		115852		
13:23:38		446302		329334		116968		
13:23:41		443232		297744		145488		
13:23:43		439135		297243		141892		
13:23:45		428690		297214		131476		
13:23:47		425895		297271		128624		
