recorded by mmserver domain:[id:3 time:Wed Mar 27 18:25:11 2013
]
time		tg_mem		use_mem		free_mem		
18:25:13		524288		339760		184528		
18:25:15		524288		339760		184528		
18:25:17		524288		339760		184528		
18:25:19		524288		339760		184528		
18:25:21		524288		339760		184528		
18:25:23		524288		339760		184528		
18:25:25		524288		339760		184528		
18:25:27		524288		339760		184528		
18:25:29		524288		339760		184528		
18:25:31		524288		339768		184520		
18:25:33		524288		339768		184520		
18:25:35		524288		353876		170412		
18:25:37		524288		355644		168644		
18:25:39		524288		361436		162852		
18:25:41		524288		361436		162852		
18:25:43		524288		379828		144460		
18:25:45		524288		397396		126892		
18:25:47		524288		436732		87556		
18:25:49		559612		464380		95232		
18:25:51		587260		472112		115148		
18:25:53		594992		513040		81952		
18:25:55		635920		528580		107340		
18:25:57		651460		541596		109864		
18:25:59		664476		555496		108980		
18:26:01		678376		565804		112572		
18:26:03		688684		578708		109976		
18:26:05		701588		598860		102728		
18:26:07		721740		625516		96224		
18:26:09		748396		636300		112096		
18:26:11		759180		655020		104160		
18:26:13		777900		662520		115380		
18:26:15		785400		676480		108920		
18:26:17		799360		678616		120744		
18:26:19		801496		730384		71112		
18:26:22		853264		737920		115344		
18:26:24		860800		741876		118924		
18:26:26		864756		786044		78712		
18:26:28		904238		788498		115740		
18:26:30		910939		788999		121940		
18:26:32		909930		789726		120204		
18:26:34		908323		790599		117724		
18:26:36		906233		791353		114880		
18:26:38		903298		792510		110788		
18:26:40		901307		794503		106804		
18:26:42		899685		800861		98824		
18:26:44		902755		805551		97204		
18:26:46		902771		807931		94840		
18:26:48		900359		811611		88748		
18:26:50		900363		815839		84524		
18:26:52		902189		823889		78300		
18:26:54		906147		824275		81872		
18:26:56		903923		828755		75168		
18:26:58		905432		837228		68204		
18:27:00		911751		843963		67788		
18:27:02		916837		842689		74148		
18:27:04		915986		842642		73344		
18:27:06		914648		848244		66404		
18:27:08		921395		850355		71040		
18:27:10		927187		850755		76432		
