record in kb
time		total		used		free
[20:23:39]		1048572		19492		1029080
[20:23:42]		1048572		19492		1029080
[20:23:45]		1048572		19492		1029080
[20:23:48]		1048572		19492		1029080
[20:23:51]		1048572		19492		1029080
[20:23:54]		1048572		29256		1019316
[20:23:57]		1048572		36052		1012520
[20:24:00]		1048572		38604		1009968
[20:24:03]		1048572		39632		1008940
[20:24:06]		1048572		55560		993012
[20:24:09]		1048572		55468		993104
[20:24:12]		1048572		55292		993280
[20:24:15]		1048572		68208		980364
[20:24:18]		1048572		68216		980356
[20:24:21]		1048572		88076		960496
[20:24:24]		1048572		93668		954904
[20:24:27]		1048572		90704		957868
[20:24:30]		1048572		104176		944396
[20:24:33]		1048572		103616		944956
[20:24:36]		1048572		113472		935100
[20:24:39]		1048572		113028		935544
[20:24:42]		1048572		112988		935584
[20:24:45]		1048572		111732		936840
[20:24:48]		1048572		120740		927832
[20:24:51]		1048572		117752		930820
[20:24:54]		1048572		120104		928468
[20:24:57]		1048572		122032		926540
[20:25:00]		1048572		123264		925308
[20:25:03]		1048572		122692		925880
[20:25:06]		1048572		109236		939336
[20:25:09]		1048572		139316		909256
[20:25:12]		1048572		150444		898128
[20:25:15]		1048572		165732		882840
[20:25:18]		1048572		167060		881512
[20:25:21]		1048572		166708		881864
[20:25:24]		1048572		161996		886576
[20:25:27]		1048572		159668		888904
[20:25:30]		1048572		162624		885948
[20:25:33]		1048572		156952		891620
[20:25:36]		1048572		136928		911644
[20:25:39]		1048572		133008		915564
[20:25:42]		1048572		136772		911800
[20:25:45]		1048572		148796		899776
[20:25:48]		1048572		147276		901296
[20:25:51]		1048572		144212		904360
[20:25:54]		1048572		136744		911828
[20:25:57]		1048572		156380		892192
[20:26:00]		1048572		148860		899712
[20:26:03]		1048572		154296		894276
[20:26:06]		1048572		139944		908628
[20:26:09]		1048572		144468		904104
[20:26:12]		1048572		146040		902532
[20:26:15]		1048572		149256		899316
[20:26:18]		1048572		151236		897336
[20:26:21]		1048572		155092		893480
[20:26:24]		1048572		158848		889724
[20:26:27]		1048572		19728		1028844
[20:26:30]		1048572		19724		1028848
[20:26:33]		1048572		19724		1028848
[20:26:36]		1048572		19724		1028848
[20:26:39]		1048572		19724		1028848
[20:26:42]		1048572		19724		1028848
[20:26:45]		1048572		19724		1028848
[20:26:48]		1048572		19724		1028848
[20:26:51]		1048572		19724		1028848
[20:26:54]		1048572		19724		1028848
[20:26:57]		1048572		19724		1028848
[20:27:00]		1048572		19724		1028848
[20:27:03]		1048572		19692		1028880
[20:27:06]		1048572		19692		1028880
[20:27:09]		1048572		19692		1028880
[20:27:12]		1048572		19692		1028880
[20:27:15]		1048572		19692		1028880
[20:27:18]		1048572		22868		1025704
[20:27:21]		1048572		24252		1024320
[20:27:24]		1048572		33212		1015360
[20:27:27]		1048572		57912		990660
[20:27:30]		1048572		93932		954640
[20:27:33]		1048572		93140		955432
[20:27:36]		1048572		92000		956572
[20:27:39]		1048572		99264		949308
[20:27:42]		1048572		84988		963584
[20:27:45]		1048572		92568		956004
[20:27:48]		1048572		95260		953312
[20:27:51]		1048572		102544		946028
[20:27:54]		1048572		108396		940176
[20:27:57]		1048572		114612		933960
[20:28:00]		1048572		113364		935208
[20:28:03]		1048572		113264		935308
[20:28:06]		1048572		113552		935020
[20:28:09]		1048572		128072		920500
[20:28:12]		1048572		133192		915380
[20:28:15]		1048572		132748		915824
[20:28:18]		1048572		128960		919612
[20:28:21]		1048572		129908		918664
[20:28:24]		1048572		132000		916572
[20:28:27]		1048572		132116		916456
[20:28:30]		1048572		129816		918756
[20:28:33]		1048572		139596		908976
[20:28:36]		1048572		145616		902956
[20:28:39]		1048572		155812		892760
[20:28:42]		1048572		165260		883312
[20:28:45]		1048572		152080		896492
[20:28:48]		1048572		164480		884092
[20:28:51]		1048572		150976		897596
[20:28:54]		1048572		160996		887576
[20:28:57]		1048572		162952		885620
[20:29:00]		1048572		164696		883876
[20:29:03]		1048572		177624		870948
[20:29:06]		1048572		176628		871944
[20:29:09]		1048572		175748		872824
[20:29:12]		1048572		173372		875200
[20:29:15]		1048572		180712		867860
[20:29:18]		1048572		162240		886332
[20:29:21]		1048572		131600		916972
[20:29:24]		1048572		146800		901772
[20:29:27]		1048572		157300		891272
[20:29:30]		1048572		158832		889740
[20:29:33]		1048572		150972		897600
[20:29:36]		1048572		160260		888312
[20:29:39]		1048572		163316		885256
[20:29:42]		1048572		160396		888176
[20:29:45]		1048572		159928		888644
[20:29:48]		1048572		154372		894200
[20:29:51]		1048572		149496		899076
[20:29:54]		1048572		147608		900964
[20:29:57]		1048572		142248		906324
[20:30:00]		1048572		143804		904768
[20:30:03]		1048572		157592		890980
[20:30:06]		1048572		149880		898692
[20:30:09]		1048572		145252		903320
[20:30:12]		1048572		141460		907112
[20:30:15]		1048572		131564		917008
[20:30:18]		1048572		131584		916988
[20:30:21]		1048572		121172		927400
[20:30:24]		1048572		131752		916820
[20:30:27]		1048572		133780		914792
[20:30:30]		1048572		139484		909088
[20:30:33]		1048572		147376		901196
[20:30:36]		1048572		143556		905016
[20:30:39]		1048572		143776		904796
[20:30:42]		1048572		135640		912932
[20:30:45]		1048572		135908		912664
[20:30:48]		1048572		134640		913932
[20:30:51]		1048572		19528		1029044
[20:30:54]		1048572		19528		1029044
[20:30:57]		1048572		19528		1029044
[20:31:00]		1048572		19528		1029044
[20:31:03]		1048572		19488		1029084
[20:31:06]		1048572		19488		1029084
[20:31:09]		1048572		19488		1029084
[20:31:12]		1048572		19488		1029084
[20:31:15]		1048572		19488		1029084
[20:31:18]		1048572		19488		1029084
[20:31:21]		1048572		19488		1029084
[20:31:24]		1048572		19488		1029084
[20:31:27]		1048572		50808		997764
[20:31:30]		1048572		92048		956524
[20:31:33]		1048572		80376		968196
[20:31:36]		1048572		79956		968616
[20:31:39]		1048572		73340		975232
[20:31:42]		1048572		73252		975320
[20:31:45]		1048572		76452		972120
[20:31:48]		1048572		78716		969856
[20:31:51]		1048572		82184		966388
[20:31:54]		1048572		90836		957736
[20:31:57]		1048572		96104		952468
[20:32:00]		1048572		101076		947496
[20:32:03]		1048572		98620		949952
[20:32:06]		1048572		87516		961056
[20:32:09]		1048572		98688		949884
[20:32:12]		1048572		102588		945984
[20:32:15]		1048572		115440		933132
[20:32:18]		1048572		106872		941700
[20:32:21]		1048572		104896		943676
[20:32:24]		1048572		128620		919952
[20:32:27]		1048572		134112		914460
[20:32:30]		1048572		136656		911916
[20:32:33]		1048572		118548		930024
[20:32:36]		1048572		121572		927000
[20:32:39]		1048572		130252		918320
[20:32:42]		1048572		126612		921960
[20:32:45]		1048572		127856		920716
[20:32:48]		1048572		129984		918588
[20:32:51]		1048572		127816		920756
[20:32:54]		1048572		128648		919924
[20:32:57]		1048572		130272		918300
[20:33:00]		1048572		133572		915000
[20:33:03]		1048572		140192		908380
[20:33:06]		1048572		144012		904560
[20:33:09]		1048572		140928		907644
[20:33:12]		1048572		143176		905396
[20:33:15]		1048572		148980		899592
[20:33:18]		1048572		150260		898312
[20:33:21]		1048572		150280		898292
[20:33:24]		1048572		153272		895300
[20:33:27]		1048572		145744		902828
[20:33:30]		1048572		157432		891140
[20:33:33]		1048572		153828		894744
[20:33:36]		1048572		153116		895456
[20:33:39]		1048572		153448		895124
[20:33:42]		1048572		153628		894944
[20:33:45]		1048572		159104		889468
[20:33:48]		1048572		161560		887012
[20:33:51]		1048572		144216		904356
[20:33:54]		1048572		149656		898916
[20:33:57]		1048572		150380		898192
[20:34:00]		1048572		149740		898832
[20:34:03]		1048572		151464		897108
[20:34:06]		1048572		155108		893464
[20:34:09]		1048572		156628		891944
[20:34:12]		1048572		150792		897780
[20:34:15]		1048572		153184		895388
[20:34:18]		1048572		151540		897032
[20:34:21]		1048572		132900		915672
[20:34:24]		1048572		148644		899928
[20:34:27]		1048572		149404		899168
[20:34:30]		1048572		145508		903064
[20:34:33]		1048572		145608		902964
[20:34:36]		1048572		151428		897144
[20:34:39]		1048572		148620		899952
[20:34:42]		1048572		142116		906456
[20:34:45]		1048572		142544		906028
[20:34:48]		1048572		146380		902192
[20:34:51]		1048572		150212		898360
[20:34:54]		1048572		144312		904260
[20:34:57]		1048572		137912		910660
[20:35:00]		1048572		143276		905296
[20:35:03]		1048572		152920		895652
[20:35:06]		1048572		152580		895992
[20:35:09]		1048572		148648		899924
[20:35:12]		1048572		140720		907852
[20:35:15]		1048572		138132		910440
[20:35:18]		1048572		128700		919872
[20:35:21]		1048572		132156		916416
[20:35:24]		1048572		139176		909396
[20:35:27]		1048572		149932		898640
[20:35:30]		1048572		153824		894748
[20:35:33]		1048572		162132		886440
[20:35:36]		1048572		140504		908068
[20:35:39]		1048572		152604		895968
[20:35:42]		1048572		138564		910008
[20:35:45]		1048572		135044		913528
[20:35:48]		1048572		141568		907004
[20:35:51]		1048572		21180		1027392
[20:35:54]		1048572		21180		1027392
[20:35:57]		1048572		21180		1027392
[20:36:00]		1048572		21176		1027396
[20:36:03]		1048572		20948		1027624
[20:36:06]		1048572		20948		1027624
[20:36:09]		1048572		20948		1027624
[20:36:12]		1048572		20948		1027624
[20:36:15]		1048572		20948		1027624
[20:36:18]		1048572		20948		1027624
[20:36:21]		1048572		20948		1027624
[20:36:24]		1048572		20948		1027624
[20:36:27]		1048572		20948		1027624
[20:36:30]		1048572		20948		1027624
[20:36:33]		1048572		20944		1027628
[20:36:36]		1048572		20944		1027628
[20:36:39]		1048572		23816		1024756
[20:36:42]		1048572		25600		1022972
[20:36:45]		1048572		38736		1009836
[20:36:48]		1048572		38532		1010040
[20:36:51]		1048572		42392		1006180
[20:36:54]		1048572		56184		992388
[20:36:57]		1048572		65824		982748
[20:37:00]		1048572		69624		978948
[20:37:03]		1048572		73920		974652
[20:37:06]		1048572		74364		974208
[20:37:09]		1048572		93972		954600
[20:37:12]		1048572		103128		945444
[20:37:15]		1048572		99216		949356
[20:37:18]		1048572		93196		955376
[20:37:21]		1048572		90456		958116
[20:37:24]		1048572		90936		957636
[20:37:27]		1048572		99892		948680
[20:37:30]		1048572		107812		940760
[20:37:33]		1048572		102888		945684
[20:37:36]		1048572		106940		941632
[20:37:39]		1048572		108456		940116
[20:37:42]		1048572		107428		941144
[20:37:45]		1048572		104428		944144
[20:37:48]		1048572		116048		932524
[20:37:51]		1048572		129600		918972
[20:37:54]		1048572		132196		916376
[20:37:57]		1048572		154360		894212
[20:38:00]		1048572		156108		892464
[20:38:03]		1048572		160268		888304
[20:38:06]		1048572		151248		897324
[20:38:09]		1048572		147952		900620
[20:38:12]		1048572		152420		896152
[20:38:15]		1048572		146156		902416
[20:38:18]		1048572		149820		898752
[20:38:21]		1048572		134664		913908
[20:38:24]		1048572		134624		913948
[20:38:27]		1048572		135648		912924
[20:38:30]		1048572		137888		910684
[20:38:33]		1048572		138704		909868
[20:38:36]		1048572		134516		914056
[20:38:39]		1048572		146080		902492
[20:38:42]		1048572		147092		901480
[20:38:45]		1048572		154196		894376
[20:38:48]		1048572		150784		897788
[20:38:51]		1048572		146020		902552
[20:38:54]		1048572		149552		899020
[20:38:57]		1048572		149612		898960
[20:39:01]		1048572		132844		915728
[20:39:04]		1048572		131900		916672
[20:39:07]		1048572		136072		912500
[20:39:10]		1048572		136240		912332
[20:39:13]		1048572		137820		910752
[20:39:16]		1048572		21016		1027556
[20:39:19]		1048572		21016		1027556
[20:39:22]		1048572		21016		1027556
[20:39:25]		1048572		21016		1027556
[20:39:28]		1048572		21016		1027556
[20:39:31]		1048572		21016		1027556
[20:39:34]		1048572		21016		1027556
[20:39:37]		1048572		21016		1027556
[20:39:40]		1048572		21016		1027556
[20:39:43]		1048572		21016		1027556
[20:39:46]		1048572		21016		1027556
[20:39:49]		1048572		21052		1027520
[20:39:52]		1048572		41976		1006596
[20:39:55]		1048572		38788		1009784
[20:39:58]		1048572		30788		1017784
[20:40:01]		1048572		25744		1022828
[20:40:04]		1048572		25280		1023292
[20:40:07]		1048572		24944		1023628
[20:40:10]		1048572		24936		1023636
[20:40:13]		1048572		24936		1023636
[20:40:16]		1048572		24848		1023724
[20:40:19]		1048572		24824		1023748
[20:40:22]		1048572		32680		1015892
[20:40:25]		1048572		33476		1015096
[20:40:28]		1048572		41552		1007020
[20:40:31]		1048572		44444		1004128
[20:40:34]		1048572		59760		988812
[20:40:37]		1048572		58608		989964
[20:40:40]		1048572		61080		987492
[20:40:43]		1048572		61380		987192
[20:40:46]		1048572		68504		980068
[20:40:49]		1048572		72276		976296
[20:40:52]		1048572		70512		978060
[20:40:55]		1048572		71176		977396
[20:40:58]		1048572		70948		977624
[20:41:01]		1048572		74304		974268
[20:41:04]		1048572		81868		966704
[20:41:07]		1048572		82476		966096
[20:41:10]		1048572		99084		949488
[20:41:13]		1048572		105492		943080
[20:41:16]		1048572		110980		937592
[20:41:19]		1048572		131168		917404
[20:41:22]		1048572		123476		925096
[20:41:25]		1048572		107344		941228
[20:41:28]		1048572		94512		954060
[20:41:31]		1048572		99164		949408
[20:41:34]		1048572		95708		952864
[20:41:37]		1048572		89212		959360
[20:41:40]		1048572		82540		966032
[20:41:43]		1048572		74528		974044
[20:41:46]		1048572		80924		967648
[20:41:49]		1048572		90752		957820
[20:41:52]		1048572		84768		963804
[20:41:55]		1048572		89076		959496
[20:41:58]		1048572		82332		966240
[20:42:01]		1048572		75124		973448
[20:42:04]		1048572		79172		969400
[20:42:07]		1048572		82596		965976
[20:42:10]		1048572		81172		967400
[20:42:13]		1048572		76592		971980
[20:42:16]		1048572		77812		970760
[20:42:19]		1048572		86544		962028
[20:42:22]		1048572		80848		967724
[20:42:25]		1048572		79644		968928
[20:42:28]		1048572		81148		967424
[20:42:31]		1048572		82876		965696
[20:42:34]		1048572		20984		1027588
[20:42:37]		1048572		20984		1027588
[20:42:40]		1048572		20984		1027588
[20:42:43]		1048572		20984		1027588
[20:42:46]		1048572		20984		1027588
[20:42:49]		1048572		20984		1027588
[20:42:52]		1048572		20984		1027588
[20:42:55]		1048572		20984		1027588
[20:42:58]		1048572		20984		1027588
[20:43:01]		1048572		20976		1027596
[20:43:04]		1048572		20940		1027632
[20:43:07]		1048572		20940		1027632
[20:43:10]		1048572		20940		1027632
[20:43:13]		1048572		20940		1027632
[20:43:16]		1048572		20940		1027632
[20:43:19]		1048572		20940		1027632
[20:43:22]		1048572		20940		1027632
[20:43:25]		1048572		20940		1027632
[20:43:28]		1048572		20940		1027632
[20:43:31]		1048572		32580		1015992
[20:43:34]		1048572		32536		1016036
[20:43:37]		1048572		34612		1013960
[20:43:40]		1048572		43904		1004668
[20:43:43]		1048572		46772		1001800
[20:43:46]		1048572		55268		993304
[20:43:49]		1048572		56096		992476
[20:43:52]		1048572		60112		988460
[20:43:55]		1048572		59164		989408
[20:43:58]		1048572		80440		968132
[20:44:01]		1048572		91416		957156
[20:44:04]		1048572		87828		960744
[20:44:07]		1048572		79480		969092
[20:44:10]		1048572		74668		973904
[20:44:13]		1048572		81784		966788
[20:44:16]		1048572		94828		953744
[20:44:19]		1048572		101444		947128
[20:44:22]		1048572		97536		951036
[20:44:25]		1048572		87316		961256
[20:44:28]		1048572		87288		961284
[20:44:31]		1048572		92364		956208
[20:44:34]		1048572		91300		957272
[20:44:37]		1048572		91144		957428
[20:44:40]		1048572		91892		956680
[20:44:43]		1048572		117920		930652
[20:44:46]		1048572		124944		923628
[20:44:49]		1048572		126476		922096
[20:44:52]		1048572		123780		924792
[20:44:55]		1048572		131408		917164
[20:44:58]		1048572		120204		928368
[20:45:01]		1048572		141928		906644
[20:45:04]		1048572		144368		904204
[20:45:07]		1048572		144912		903660
[20:45:10]		1048572		144672		903900
[20:45:13]		1048572		144728		903844
[20:45:16]		1048572		133468		915104
[20:45:19]		1048572		137548		911024
[20:45:22]		1048572		152224		896348
[20:45:25]		1048572		152952		895620
[20:45:28]		1048572		155796		892776
[20:45:31]		1048572		145528		903044
[20:45:34]		1048572		140632		907940
[20:45:37]		1048572		141748		906824
[20:45:40]		1048572		130820		917752
[20:45:43]		1048572		136360		912212
[20:45:46]		1048572		132824		915748
[20:45:49]		1048572		120372		928200
[20:45:52]		1048572		132136		916436
[20:45:55]		1048572		130380		918192
[20:45:58]		1048572		120212		928360
[20:46:01]		1048572		127600		920972
[20:46:04]		1048572		143408		905164
[20:46:07]		1048572		143384		905188
[20:46:10]		1048572		130364		918208
[20:46:13]		1048572		124080		924492
[20:46:16]		1048572		121684		926888
[20:46:19]		1048572		127316		921256
[20:46:22]		1048572		124804		923768
[20:46:25]		1048572		110976		937596
[20:46:28]		1048572		103828		944744
[20:46:31]		1048572		103220		945352
[20:46:34]		1048572		116392		932180
[20:46:37]		1048572		124616		923956
[20:46:40]		1048572		122532		926040
[20:46:43]		1048572		119388		929184
[20:46:46]		1048572		119104		929468
[20:46:49]		1048572		20984		1027588
[20:46:52]		1048572		20984		1027588
[20:46:55]		1048572		20984		1027588
[20:46:58]		1048572		20984		1027588
[20:47:01]		1048572		20948		1027624
[20:47:04]		1048572		20948		1027624
[20:47:07]		1048572		20948		1027624
[20:47:10]		1048572		20948		1027624
[20:47:13]		1048572		20948		1027624
[20:47:16]		1048572		20948		1027624
[20:47:19]		1048572		20948		1027624
[20:47:22]		1048572		20948		1027624
[20:47:25]		1048572		20952		1027620
[20:47:28]		1048572		20952		1027620
[20:47:31]		1048572		20952		1027620
[20:47:34]		1048572		20948		1027624
[20:47:37]		1048572		20948		1027624
[20:47:40]		1048572		20948		1027624
[20:47:43]		1048572		20948		1027624
[20:47:46]		1048572		20948		1027624
[20:47:49]		1048572		20948		1027624
[20:47:52]		1048572		36476		1012096
[20:47:55]		1048572		44980		1003592
[20:47:58]		1048572		49840		998732
[20:48:01]		1048572		53228		995344
[20:48:04]		1048572		56112		992460
[20:48:07]		1048572		59920		988652
[20:48:10]		1048572		66460		982112
[20:48:13]		1048572		77376		971196
[20:48:16]		1048572		83768		964804
[20:48:19]		1048572		71400		977172
[20:48:22]		1048572		73312		975260
[20:48:25]		1048572		84140		964432
[20:48:28]		1048572		82744		965828
[20:48:31]		1048572		82612		965960
[20:48:34]		1048572		81620		966952
[20:48:37]		1048572		79732		968840
[20:48:40]		1048572		80336		968236
[20:48:43]		1048572		72408		976164
[20:48:46]		1048572		85068		963504
[20:48:49]		1048572		94892		953680
[20:48:52]		1048572		99332		949240
[20:48:55]		1048572		94544		954028
[20:48:58]		1048572		85908		962664
[20:49:01]		1048572		87720		960852
[20:49:04]		1048572		93952		954620
[20:49:07]		1048572		83480		965092
[20:49:10]		1048572		86540		962032
[20:49:13]		1048572		83180		965392
[20:49:16]		1048572		81600		966972
[20:49:19]		1048572		83572		965000
[20:49:22]		1048572		88936		959636
[20:49:25]		1048572		86516		962056
[20:49:28]		1048572		89004		959568
[20:49:31]		1048572		91804		956768
[20:49:34]		1048572		115136		933436
[20:49:37]		1048572		120176		928396
[20:49:40]		1048572		116916		931656
[20:49:43]		1048572		118132		930440
[20:49:46]		1048572		129648		918924
[20:49:49]		1048572		123912		924660
[20:49:52]		1048572		122532		926040
[20:49:55]		1048572		122176		926396
[20:49:58]		1048572		120632		927940
[20:50:01]		1048572		110168		938404
[20:50:04]		1048572		105408		943164
[20:50:07]		1048572		114988		933584
[20:50:10]		1048572		115716		932856
[20:50:13]		1048572		100920		947652
[20:50:16]		1048572		104728		943844
[20:50:19]		1048572		109356		939216
[20:50:22]		1048572		110504		938068
