recorded by mmserver domain:[id:12 time:Tue Apr  2 13:19:18 2013
]
time		tg_mem		use_mem		free_mem		
13:19:20		436140		230140		206000		
13:19:23		455832		249832		206000		
13:19:25		483954		231330		252624		
13:19:27		464396		211772		252624		
13:19:29		442011		189387		252624		
13:19:31		430916		178292		252624		
13:19:33		410913		158289		252624		
13:19:35		412719		160095		252624		
13:19:37		402377		149753		252624		
13:19:39		392512		139888		252624		
13:19:41		388285		135661		252624		
13:19:43		390405		230409		159996		
13:19:45		444459		230399		214060		
13:19:47		443010		229942		213068		
13:19:49		432979		230079		202900		
13:19:51		433182		230282		202900		
13:19:53		449829		246061		203768		
13:19:55		451971		230347		221624		
13:19:57		444752		229824		214928		
13:19:59		442003		229803		212200		
13:20:01		442003		229927		212076		
13:20:03		432870		229846		203024		
13:20:05		428321		229885		198436		
13:20:07		435531		230399		205132		
13:20:09		423987		229891		194096		
13:20:11		418626		229862		188764		
13:20:13		414304		229880		184424		
13:20:15		415975		230435		185540		
13:20:17		415040		229872		185168		
13:20:19		415145		229977		185168		
13:20:21		409971		229887		180084		
13:20:23		445230		264774		180456		
13:20:25		451534		230406		221128		
13:20:27		452713		230345		222368		
13:20:29		449982		229846		220136		
13:20:32		445351		229803		215548		
13:20:34		437173		229809		207364		
13:20:36		425822		229866		195956		
13:20:38		415905		229869		186036		
13:20:40		408251		229903		178348		
13:20:42		391833		229853		161980		
13:20:44		370715		229815		140900		
13:20:46		360590		229982		130608		
13:20:48		349842		229898		119944		
13:20:50		349748		229928		119820		
13:20:52		348665		229961		118704		
13:20:54		348624		229920		118704		
13:20:56		339381		229977		109404		
13:20:58		335185		229997		105188		
13:21:00		329278		229918		99360		
13:21:02		329248		230012		99236		
13:21:04		322794		230006		92788		
13:21:06		322874		237542		85332		
13:21:08		324121		244245		79876		
13:21:10		334383		257583		76800		
13:21:12		341202		248406		92796		
13:21:14		331761		248389		83372		
13:21:16		328551		248403		80148		
13:21:18		325680		248384		77296		
13:21:20		322158		248334		73824		
13:21:22		321950		248374		73576		
13:21:24		317472		248360		69112		
13:21:26		322039		251067		70972		
13:21:28		324250		251682		72568		
13:21:30		327064		247948		79116		
13:21:32		328659		247931		80728		
13:21:35		328011		247903		80108		
13:21:37		330778		247942		82836		
13:21:39		331029		248193		82836		
13:21:41		328926		247578		81348		
13:21:43		328949		247601		81348		
13:21:45		326928		247564		79364		
13:21:47		328790		248434		80356		
13:21:49		327926		247694		80232		
13:21:51		325669		247669		78000		
13:21:53		331801		252065		79736		
13:21:55		333049		247981		85068		
13:21:57		330318		247482		82836		
13:21:59		370642		287310		83332		
13:22:01		361109		248017		113092		
13:22:03		368379		249211		119168		
13:22:05		373691		248075		125616		
13:22:07		368515		247487		121028		
13:22:09		368096		247564		120532		
13:22:11		366722		247554		119168		
13:22:13		364418		247482		116936		
13:22:15		364804		247868		116936		
13:22:17		360973		247509		113464		
13:22:19		366500		252664		113836		
13:22:21		366130		248078		118052		
13:22:23		356740		247492		109248		
13:22:25		357464		248092		109372		
13:22:27		359633		248029		111604		
13:22:29		353125		247597		105528		
13:22:31		353172		247644		105528		
13:22:33		351415		247499		103916		
13:22:35		356430		251894		104536		
13:22:38		356120		247988		108132		
13:22:40		352534		247750		104784		
13:22:42		354936		249408		105528		
13:22:44		349829		247649		102180		
13:22:46		352592		248800		103792		
13:22:48		370986		262110		108876		
13:22:50		384778		248126		136652		
13:22:52		374272		247540		126732		
13:22:54		374272		247540		126732		
13:22:56		358522		247538		110984		
13:22:58		356584		247584		109000		
13:23:00		354578		247562		107016		
13:23:02		352020		247608		104412		
13:23:04		352818		248158		104660		
13:23:06		350226		245566		104660		
13:23:08		349577		247645		101932		
13:23:10		347065		247613		99452		
13:23:12		348420		248100		100320		
13:23:14		347958		247638		100320		
13:23:16		379926		279234		100692		
13:23:18		385245		248221		137024		
13:23:20		377813		247609		130204		
13:23:22		367399		247611		119788		
13:23:24		370140		249360		120780		
13:23:26		368318		247786		120532		
13:23:28		368638		248106		120532		
13:23:30		364346		247782		116564		
13:23:32		362413		247833		114580		
13:23:34		365785		248229		117556		
13:23:36		363583		247639		115944		
13:23:38		397193		280505		116688		
13:23:41		395560		248244		147316		
13:23:43		391736		247644		144092		
13:23:45		380460		247652		132808		
13:23:47		377242		247658		129584		
13:23:49		371906		247654		124252		
13:23:51		369927		245675		124252		
13:23:53		368128		247720		120408		
13:23:55		365681		247629		118052		
13:23:57		366062		248010		118052		
13:23:59		364009		245957		118052		
13:24:01		361062		243010		118052		
13:24:03		356762		238710		118052		
13:24:05		347597		229545		118052		
13:24:07		349393		231341		118052		
13:24:09		335435		247887		87548		
13:24:11		356732		251080		105652		
13:24:13		353286		247758		105528		
13:24:15		351414		247746		103668		
13:24:17		353212		248676		104536		
13:24:19		348222		247902		100320		
13:24:21		347786		247838		99948		
13:24:23		348136		248188		99948		
13:24:25		352931		250999		101932		
13:24:27		353498		248218		105280		
13:24:29		383133		276365		106768		
13:24:31		368599		248315		120284		
13:24:33		379390		257122		122268		
13:24:35		373399		247907		125492		
13:24:37		368293		247885		120408		
13:24:39		359464		247860		111604		
13:24:41		357922		247930		109992		
13:24:44		355153		247889		107264		
13:24:46		357164		248660		108504		
13:24:48		353092		247936		105156		
13:24:50		354537		248265		106272		
13:24:52		347242		247790		99452		
13:24:54		346440		225560		120880		
13:24:56		324210		247746		76464		
13:24:58		344756		248328		96428		
13:25:00		343175		247739		95436		
13:25:02		343897		248337		95560		
13:25:04		344075		248391		95684		
13:25:06		339293		247825		91468		
13:25:08		340179		248339		91840		
13:25:10		335279		247779		87500		
13:25:12		338519		249655		88864		
13:25:14		341983		249523		92460		
13:25:16		348890		256430		92460		
13:25:18		353880		248400		105480		
13:25:20		344838		247790		97048		
13:25:22		346419		248503		97916		
13:25:24		346669		248381		98288		
13:25:26		344384		247832		96552		
13:25:28		344902		248350		96552		
13:25:30		342583		247891		94692		
13:25:32		344801		250109		94692		
13:25:34		342643		247951		94692		
13:25:36		348670		253978		94692		
13:25:38		353218		258526		94692		
13:25:40		358557		263865		94692		
13:25:42		387931		293239		94692		
13:25:44		326005		231313		94692		
13:25:47		355465		248373		107092		
13:25:49		368390		261298		107092		
13:25:51		385950		278858		107092		
13:25:53		326749		219657		107092		
13:25:55		343657		236565		107092		
13:25:57		351674		244582		107092		
13:25:59		356243		249151		107092		
13:26:01		356345		249253		107092		
13:26:03		355330		248238		107092		
13:26:05		356309		249217		107092		
13:26:07		350566		243474		107092		
13:26:09		349839		242747		107092		
13:26:11		345589		247921		97668		
13:26:13		349052		248408		100644		
13:26:15		388622		286614		102008		
13:26:17		385622		248398		137224		
13:26:19		386392		248424		137968		
13:26:21		377410		247874		129536		
13:26:23		369024		247920		121104		
13:26:25		371565		249965		121600		
13:26:27		370826		248110		122716		
13:26:29		368197		248085		120112		
13:26:31		366974		248102		118872		
13:26:33		365392		248132		117260		
13:26:35		413540		295784		117756		
13:26:37		398532		248536		149996		
13:26:39		411914		256710		155204		
13:26:41		409118		248458		160660		
13:26:43		398132		248012		150120		
13:26:45		390911		247983		142928		
13:26:47		389195		248003		141192		
13:26:50		369021		247917		121104		
13:26:52		372840		251736		121104		
13:26:54		405059		279367		125692		
13:26:56		397380		248500		148880		
13:26:58		398908		248540		150368		
13:27:00		400717		248489		152228		
13:27:02		382564		247944		134620		
13:27:04		384257		248521		135736		
13:27:06		374402		247966		126436		
13:27:08		378458		251402		127056		
13:27:10		376166		248118		128048		
13:27:12		369208		248228		120980		
13:27:14		369357		248377		120980		
13:27:16		365002		248114		116888		
13:27:18		367311		250051		117260		
13:27:20		360085		248157		111928		
13:27:22		360029		248225		111804		
13:27:24		361186		248514		112672		
13:27:26		356555		247975		108580		
13:27:28		353805		248077		105728		
13:27:30		354172		248444		105728		
13:27:32		350423		248043		102380		
13:27:34		348677		248033		100644		
13:27:36		346351		248063		98288		
13:27:38		350567		252279		98288		
