recorded by mmserver domain:[id:26 time:Mon Jan 28 13:18:24 2013
]
time		tg_mem		use_mem		free_mem		
13:18:26		1000518		460366		540152		
13:18:28		1012388		466028		546360		
13:18:30		1011855		465495		546360		
13:18:32		1015510		469150		546360		
13:18:34		1017842		471482		546360		
13:18:36		1019331		472971		546360		
13:18:38		1020263		462123		558140		
13:18:40		1013745		455605		558140		
13:18:42		988918		459794		529124		
13:18:44		935975		459799		476176		
13:18:46		931648		459812		471836		
13:18:48		931657		459821		471836		
13:18:50		931664		459828		471836		
13:18:52		931670		459834		471836		
13:18:54		931297		459833		471464		
13:18:56		931262		459798		471464		
13:18:58		931239		459899		471340		
13:19:00		931296		459956		471340		
13:19:02		931339		459999		471340		
13:19:04		931352		460012		471340		
13:19:06		931362		460022		471340		
13:19:08		931370		460030		471340		
13:19:10		931377		460029		471348		
13:19:12		931380		460032		471348		
13:19:14		931364		460016		471348		
13:19:16		931351		460003		471348		
13:19:18		931360		460012		471348		
13:19:20		931366		460118		471248		
13:19:22		931430		460174		471256		
13:19:24		931454		460198		471256		
13:19:26		931474		460218		471256		
13:19:28		931489		460233		471256		
13:19:30		931482		460226		471256		
13:19:32		924555		459871		464684		
13:19:34		924289		459977		464312		
13:19:36		924275		459963		464312		
13:19:38		923576		459884		463692		
13:19:40		923537		459969		463568		
13:19:42		923453		459885		463568		
13:19:44		923390		459946		463444		
13:19:46		923380		459936		463444		
13:19:48		923391		459947		463444		
13:19:50		923400		459956		463444		
13:19:52		923349		459897		463452		
13:19:54		923310		459974		463336		
13:19:56		926396		460332		466064		
13:19:58		922816		459728		463088		
13:20:00		921061		459833		461228		
13:20:02		920221		459737		460484		
13:20:04		919414		459798		459616		
13:20:06		919414		459798		459616		
13:20:08		916161		459769		456392		
13:20:10		915249		459725		455524		
13:20:12		915458		459934		455524		
13:20:14		913773		459737		454036		
13:20:16		923307		460343		462964		
13:20:19		916870		459734		457136		
13:20:21		907949		459929		448020		
13:20:23		906523		459991		446532		
13:20:25		905821		459909		445912		
13:20:27		903470		459914		443556		
13:20:29		895403		460023		435380		
13:20:31		896950		460454		436496		
13:20:33		896469		459973		436496		
13:20:35		896066		459818		436248		
13:20:37		894445		459809		434636		
13:20:39		893451		459807		433644		
13:20:41		892315		459787		432528		
13:20:43		891886		459854		432032		
13:20:45		891547		459887		431660		
13:20:47		889916		459868		430048		
13:20:49		887082		459886		427196		
13:20:51		886481		459905		426576		
13:20:53		882978		459874		423104		
13:20:55		879588		459832		419756		
13:20:57		878163		459887		418276		
13:20:59		874555		459875		414680		
13:21:01		874141		459833		414308		
13:21:03		873435		459871		413564		
13:21:05		873426		459862		413564		
13:21:07		872931		459863		413068		
13:21:09		872787		459843		412944		
13:21:11		872698		459878		412820		
13:21:13		871925		459849		412076		
13:21:15		871513		459809		411704		
13:21:17		871425		459845		411580		
13:21:19		871434		459954		411480		
13:21:21		871483		460003		411480		
13:21:23		871276		459920		411356		
13:21:25		873338		460370		412968		
13:21:27		873130		460162		412968		
13:21:29		873346		460378		412968		
13:21:31		870868		459760		411108		
13:21:33		870664		459804		410860		
13:21:35		869164		459792		409372		
13:21:37		868875		459751		409124		
13:21:39		868789		459789		409000		
13:21:41		868762		459762		409000		
13:21:43		868518		459766		408752		
13:21:45		867788		459780		408008		
13:21:47		862678		459754		402924		
