recorded by mmserver domain:[id:24 time:Mon Jan 28 13:18:24 2013
]
time		tg_mem		use_mem		free_mem		
13:18:26		998626		458542		540084		
13:18:28		1011020		470936		540084		
13:18:30		1015536		458464		557072		
13:18:32		1010237		457877		552360		
13:18:34		1009388		457896		551492		
13:18:36		1009142		457890		551252		
13:18:38		1008952		457948		551004		
13:18:40		1010614		458486		552128		
13:18:42		991078		457922		533156		
13:18:44		934571		457959		476612		
13:18:46		930268		457872		472396		
13:18:48		930202		457930		472272		
13:18:50		930246		457974		472272		
13:18:52		930279		458527		471752		
13:18:54		930317		458565		471752		
13:18:56		930311		458543		471768		
13:18:58		930298		458530		471768		
13:19:00		930269		458501		471768		
13:19:02		930248		458480		471768		
13:19:04		930213		458445		471768		
13:19:06		930187		458419		471768		
13:19:08		930168		458392		471776		
13:19:10		930148		458372		471776		
13:19:12		930137		458485		471652		
13:19:14		930203		458551		471652		
13:19:16		930253		458477		471776		
13:19:18		930216		458440		471776		
13:19:20		930187		458411		471776		
13:19:22		930150		458374		471776		
13:19:24		930104		458328		471776		
13:19:26		930072		458296		471776		
13:19:28		930048		458396		471652		
13:19:30		930104		458452		471652		
13:19:32		923224		458392		464832		
13:19:34		923179		458347		464832		
13:19:36		923053		458345		464708		
13:19:38		922363		458399		463964		
13:19:40		922423		458459		463964		
13:19:42		922321		458357		463964		
13:19:44		922244		458404		463840		
13:19:46		922224		458384		463840		
13:19:48		922227		458387		463840		
13:19:50		922230		458390		463840		
13:19:52		922175		458335		463840		
13:19:54		922138		458298		463840		
13:19:56		925139		461299		463840		
13:19:58		923541		459701		463840		
13:20:00		923541		457957		465584		
13:20:02		918814		458066		460748		
13:20:04		918160		458188		459972		
13:20:06		916453		458201		458252		
13:20:08		914963		458199		456764		
13:20:10		914071		458175		455896		
13:20:12		914295		458399		455896		
13:20:14		912622		458082		454540		
13:20:16		922066		458474		463592		
13:20:19		915468		457952		457516		
13:20:21		906612		457900		448712		
13:20:23		905001		457901		447100		
13:20:25		904253		457897		446356		
13:20:27		901961		457961		444000		
13:20:29		893938		457874		436064		
13:20:31		895339		458531		436808		
13:20:33		895027		458219		436808		
13:20:35		894751		457943		436808		
13:20:37		893038		457966		435072		
13:20:39		892069		457989		434080		
13:20:41		890951		457987		432964		
13:20:43		890536		457936		432600		
13:20:45		890108		457880		432228		
13:20:47		888411		457919		430492		
13:20:49		885620		457980		427640		
13:20:51		885052		457908		427144		
13:20:53		881480		457932		423548		
13:20:55		878132		457932		420200		
13:20:57		876738		457902		418836		
13:20:59		873066		457950		415116		
13:21:01		872697		457953		414744		
13:21:03		872025		457901		414124		
13:21:05		871949		458105		413844		
13:21:07		871613		458117		413496		
13:21:09		871477		458105		413372		
13:21:11		871395		458023		413372		
13:21:13		870533		458029		412504		
13:21:15		870148		458016		412132		
13:21:17		870081		458073		412008		
13:21:19		870105		458097		412008		
13:21:21		870090		458082		412008		
13:21:23		869835		458075		411760		
13:21:25		871954		458458		413496		
13:21:27		871696		458200		413496		
13:21:29		871874		458378		413496		
13:21:31		869368		457980		411388		
13:21:33		869329		457941		411388		
13:21:35		867766		457990		409776		
13:21:37		867524		457872		409652		
13:21:39		867379		457975		409404		
13:21:41		867401		457997		409404		
13:21:43		867194		457914		409280		
13:21:45		866399		457987		408412		
13:21:47		861333		457881		403452		
13:21:49		861118		457914		403204		
13:21:51		860971		457891		403080		
13:21:53		860988		457908		403080		
13:21:55		860900		457944		402956		
13:21:57		860867		457911		402956		
13:21:59		861109		458153		402956		
13:22:01		861071		458115		402956		
13:22:03		860938		457982		402956		
13:22:05		860791		458107		402684		
13:22:07		860758		458066		402692		
13:22:09		860651		458083		402568		
13:22:11		860519		458075		402444		
13:22:13		860408		458088		402320		
13:22:15		860337		458017		402320		
13:22:17		860096		458024		402072		
13:22:19		859929		458105		401824		
13:22:21		859859		458035		401824		
13:22:23		859588		458012		401576		
13:22:25		859423		458095		401328		
13:22:27		859228		458024		401204		
13:22:29		858925		458093		400832		
13:22:31		858600		458016		400584		
13:22:33		858027		458063		399964		
13:22:35		857478		458134		399344		
13:22:37		856844		458120		398724		
13:22:39		857707		458487		399220		
13:22:41		857656		458436		399220		
13:22:43		857543		458323		399220		
13:22:45		856995		457899		399096		
13:22:47		856939		457967		398972		
13:22:49		856958		457986		398972		
13:22:51		856944		457972		398972		
13:22:54		856915		457943		398972		
13:22:56		857225		458253		398972		
13:22:58		856882		457910		398972		
13:23:00		855490		458006		397484		
13:23:02		853237		457985		395252		
13:23:04		852700		457936		394764		
13:23:06		852700		458076		394624		
13:23:08		853090		458466		394624		
13:23:10		853252		458496		394756		
13:23:12		853198		458442		394756		
13:23:14		853087		458331		394756		
13:23:16		852727		457971		394756		
13:23:18		851983		457971		394012		
13:23:20		851518		458002		393516		
13:23:22		850904		458008		392896		
13:23:24		853944		458568		395376		
13:23:26		854162		458538		395624		
13:23:28		855276		458536		396740		
13:23:30		855219		458479		396740		
13:23:32		854748		458008		396740		
13:23:34		854618		458002		396616		
13:23:36		856399		458543		397856		
13:23:38		856433		458577		397856		
13:23:40		856458		458478		397980		
13:23:42		856421		458441		397980		
13:23:44		856394		458414		397980		
13:23:46		856373		458393		397980		
13:23:48		856376		458396		397980		
13:23:50		856378		458398		397980		
13:23:52		856380		458400		397980		
13:23:54		856381		458401		397980		
13:23:56		856327		458347		397980		
13:23:58		856286		458306		397980		
13:24:00		854842		457978		396864		
13:24:02		854039		457919		396120		
13:24:04		854180		458052		396128		
13:24:06		854189		458201		395988		
13:24:08		854261		458265		395996		
13:24:10		856133		458517		397616		
13:24:12		856106		458490		397616		
13:24:14		858020		458544		399476		
13:24:16		858005		458529		399476		
13:24:18		858031		458555		399476		
13:24:20		858089		458489		399600		
13:24:22		858016		458416		399600		
13:24:24		861232		458532		402700		
13:24:26		866851		458695		408156		
13:24:28		866773		458493		408280		
13:24:30		916529		503537		412992		
13:24:32		920275		458551		461724		
13:24:34		911606		457942		453664		
13:24:36		914293		458521		455772		
13:24:38		912997		457969		455028		
13:24:40		912509		457977		454532		
13:24:42		911008		457964		453044		
13:24:44		910050		457998		452052		
13:24:46		909034		457974		451060		
13:24:48		908588		457900		450688		
13:24:50		907640		457944		449696		
13:24:52		907747		458051		449696		
13:24:54		906599		457895		448704		
13:24:56		916248		465932		450316		
13:24:58		917049		458549		458500		
13:25:00		913649		457877		455772		
13:25:02		912550		457894		454656		
13:25:04		911744		457956		453788		
13:25:06		909169		458117		451052		
13:25:08		904861		458025		446836		
13:25:10		900923		458047		442876		
13:25:12		894952		458028		436924		
13:25:14		890659		458075		432584		
13:25:16		885003		458123		426880		
13:25:18		883216		458072		425144		
13:25:20		882675		458027		424648		
13:25:22		880802		458014		422788		
13:25:24		880197		458029		422168		
13:25:26		877345		458029		419316		
13:25:28		876844		458024		418820		
13:25:30		871112		458120		412992		
13:25:32		868803		458043		410760		
13:25:34		866922		458022		408900		
13:25:36		866906		458006		408900		
13:25:39		862393		458081		404312		
13:25:41		862431		458119		404312		
13:25:43		862459		458139		404320		
13:25:45		858514		458038		400476		
13:25:47		858421		458069		400352		
13:25:49		857999		458019		399980		
13:25:51		857701		458093		399608		
13:25:53		856157		458037		398120		
13:25:55		855501		458001		397500		
13:25:57		855158		458030		397128		
13:25:59		855161		458033		397128		
13:26:01		855386		458258		397128		
13:26:03		855407		458279		397128		
13:26:05		855609		458529		397080		
13:26:07		854283		458031		396252		
13:26:09		853679		458047		395632		
13:26:11		854523		458519		396004		
13:26:13		854468		458464		396004		
13:26:15		854099		458095		396004		
13:26:17		920373		520277		400096		
13:26:19		915806		471566		444240		
13:26:21		936900		458560		478340		
13:26:23		906252		457920		448332		
13:26:25		902570		457950		444620		
13:26:27		899878		457986		441892		
13:26:29		899831		457939		441892		
13:26:31		899313		457917		441396		
13:26:33		899502		458106		441396		
13:26:35		898509		457981		440528		
13:26:37		894677		457993		436684		
13:26:39		890779		457939		432840		
13:26:41		883820		457924		425896		
13:26:43		882172		457888		424284		
13:26:45		881996		457960		424036		
13:26:47		880787		456751		424036		
13:26:49		880326		457902		422424		
13:26:51		878019		457951		420068		
13:26:53		876220		457888		418332		
13:26:55		875819		457983		417836		
13:26:57		875849		458013		417836		
13:26:59		875797		457961		417836		
13:27:01		875814		457978		417836		
13:27:03		875492		457904		417588		
13:27:05		874878		458058		416820		
13:27:07		874786		458082		416704		
13:27:09		874726		458022		416704		
13:27:11		874606		458018		416588		
13:27:13		874400		458060		416340		
13:27:15		874413		458073		416340		
13:27:17		874404		458064		416340		
13:27:19		874379		458039		416340		
13:27:21		874062		458094		415968		
13:27:23		873995		458027		415968		
13:27:25		873741		458021		415720		
13:27:27		873436		458088		415348		
13:27:29		872724		458120		414604		
13:27:31		872710		458106		414604		
13:27:33		872681		458069		414612		
13:27:35		872656		458044		414612		
13:27:37		872619		458007		414612		
13:27:39		872572		458084		414488		
13:27:41		872611		458123		414488		
13:27:43		872622		458134		414488		
13:27:45		872612		458124		414488		
13:27:47		872587		458099		414488		
13:27:49		872531		458043		414488		
13:27:51		872509		458021		414488		
13:27:53		872474		458110		414364		
13:27:55		872503		458139		414364		
13:27:57		872488		458124		414364		
13:27:59		872458		458094		414364		
13:28:01		872417		458053		414364		
13:28:03		907564		489108		418456		
13:28:05		897606		458582		439024		
13:28:07		904212		460848		443364		
13:28:09		903177		458573		444604		
13:28:11		902308		457952		444356		
13:28:14		901408		457920		443488		
13:28:16		909114		458558		450556		
13:28:18		904606		457894		446712		
13:28:20		904294		457954		446340		
13:28:22		903682		457962		445720		
13:28:24		902699		457971		444728		
13:28:26		902316		457960		444356		
13:28:28		902215		457983		444232		
13:28:30		902177		457945		444232		
13:28:32		902093		457977		444116		
13:28:34		902731		458491		444240		
13:28:36		902801		458561		444240		
13:28:38		902760		458520		444240		
13:28:40		902655		458415		444240		
13:28:42		908418		458598		449820		
13:28:44		904355		457883		446472		
13:28:46		904134		457910		446224		
13:28:48		903709		457981		445728		
13:28:50		903114		457882		445232		
13:28:52		901431		457935		443496		
13:28:54		894871		457947		436924		
13:28:56		892692		458000		434692		
13:28:58		892211		457891		434320		
13:29:00		896296		458504		437792		
13:29:02		895807		458015		437792		
13:29:04		895049		458001		437048		
13:29:06		894295		458123		436172		
13:29:08		894117		458061		436056		
13:29:10		893968		458036		435932		
13:29:12		893949		458017		435932		
13:29:14		893842		458034		435808		
13:29:16		892795		458103		434692		
13:29:18		892442		458122		434320		
13:29:20		892011		458063		433948		
13:29:22		906888		467980		438908		
13:29:24		906480		458520		447960		
13:29:26		904389		457917		446472		
13:29:28		904142		457918		446224		
13:29:30		904106		457882		446224		
13:29:32		904099		457999		446100		
13:29:34		903944		457968		445976		
13:29:36		903959		457983		445976		
13:29:38		904007		458031		445976		
13:29:40		904043		458067		445976		
13:29:42		904088		458112		445976		
13:29:44		904122		458146		445976		
13:29:46		904148		458172		445976		
13:29:48		904167		458191		445976		
13:29:50		904182		458206		445976		
13:29:52		904193		458217		445976		
13:29:54		904201		458225		445976		
13:29:56		904207		458231		445976		
13:29:58		904212		458236		445976		
13:30:00		904215		458239		445976		
13:30:02		904199		458223		445976		
13:30:04		907965		458517		449448		
13:30:06		904433		457961		446472		
13:30:08		903214		457982		445232		
13:30:10		901910		458034		443876		
13:30:12		901381		458001		443380		
13:30:14		899733		457965		441768		
13:30:16		898547		458019		440528		
13:30:18		898155		457999		440156		
13:30:20		897973		458065		439908		
13:30:22		897830		458046		439784		
13:30:24		897630		457970		439660		
13:30:26		897516		457980		439536		
13:30:28		894721		458037		436684		
13:30:30		894783		458099		436684		
13:30:32		894658		457974		436684		
13:30:34		894452		458016		436436		
13:30:36		894503		458067		436436		
13:30:38		894512		458076		436436		
13:30:40		894478		458042		436436		
13:30:42		894433		457997		436436		
13:30:44		894400		457964		436436		
13:30:46		894412		457976		436436		
13:30:48		894402		457966		436436		
13:30:51		894395		457959		436436		
13:30:53		894366		458054		436312		
13:30:55		894420		458108		436312		
13:30:57		907438		466414		441024		
13:30:59		902393		458517		443876		
13:31:01		890526		457934		432592		
13:31:03		889345		457993		431352		
13:31:05		888497		458029		430468		
13:31:07		887512		458028		429484		
13:31:09		886675		458059		428616		
13:31:11		885899		458027		427872		
13:31:13		885260		458000		427260		
13:31:15		884507		458115		426392		
13:31:17		883794		458022		425772		
13:31:19		882880		458100		424780		
13:31:21		880534		458110		422424		
13:31:23		877429		458105		419324		
13:31:25		876645		458065		418580		
13:31:27		875367		458027		417340		
13:31:29		874589		458117		416472		
13:31:31		873559		458079		415480		
13:31:33		871790		458038		413752		
13:31:35		869983		458091		411892		
13:31:37		869444		458048		411396		
13:31:39		868126		458094		410032		
13:31:41		867349		458061		409288		
13:31:43		865667		457991		407676		
13:31:45		864491		458055		406436		
13:31:47		863813		457997		405816		
13:31:49		862967		458019		404948		
13:31:51		862480		458028		404452		
13:31:53		860670		458078		402592		
13:31:55		859964		457992		401972		
13:31:57		859526		458050		401476		
13:31:59		859532		458056		401476		
13:32:01		859371		458019		401352		
13:32:03		859175		458071		401104		
13:32:05		859146		458090		401056		
13:32:07		859091		458003		401088		
13:32:09		858850		458010		400840		
13:32:11		858701		458101		400600		
13:32:13		858679		458079		400600		
13:32:15		858532		458056		400476		
13:32:17		858404		458052		400352		
13:32:19		858183		458079		400104		
13:32:21		858016		458036		399980		
13:32:23		857735		458003		399732		
13:32:25		856996		458008		398988		
13:32:27		856668		458052		398616		
13:32:29		856782		458166		398616		
13:32:31		856976		458360		398616		
13:32:33		856899		458283		398616		
13:32:35		856748		458132		398616		
13:32:37		856504		458012		398492		
13:32:39		907735		502539		405196		
13:32:41		902747		458491		444256		
13:32:43		897293		457873		439420		
13:32:45		889222		457986		431236		
13:32:47		888488		457872		430616		
13:32:49		887231		457979		429252		
13:32:51		886359		457975		428384		
13:32:53		885854		457966		427888		
13:32:55		885065		457921		427144		
13:32:57		884059		457907		426152		
13:32:59		883337		457929		425408		
13:33:01		882442		457902		424540		
13:33:03		881452		457904		423548		
13:33:05		878600		458052		420548		
13:33:07		876607		458035		418572		
13:33:09		876075		458123		417952		
13:33:11		874591		458003		416588		
13:33:13		873903		458059		415844		
13:33:15		872711		458107		414604		
13:33:17		870712		458092		412620		
13:33:19		869909		458033		411876		
13:33:21		868265		458001		410264		
13:33:23		867668		458024		409644		
13:33:25		865241		458077		407164		
13:33:27		864422		458126		406296		
13:33:30		862726		458042		404684		
13:33:32		861856		458032		403824		
13:33:34		861474		458022		403452		
13:33:36		860702		457994		402708		
13:33:38		859351		458007		401344		
13:33:40		858428		458076		400352		
13:33:42		857736		458004		399732		
13:33:44		857979		458247		399732		
13:33:46		858051		458319		399732		
13:33:48		857863		458131		399732		
13:33:50		857685		458077		399608		
13:33:52		857645		458037		399608		
13:33:54		857749		458141		399608		
13:33:56		857678		458070		399608		
13:33:58		857569		458085		399484		
13:34:00		857451		458091		399360		
13:34:02		857305		458069		399236		
13:34:04		856553		458061		398492		
13:34:06		856531		458055		398476		
13:34:08		855911		458047		397864		
13:34:10		855887		458023		397864		
13:34:12		855554		458062		397492		
13:34:14		855232		458112		397120		
13:34:16		855270		458150		397120		
13:34:18		854519		458019		396500		
13:34:20		854179		458051		396128		
13:34:22		852733		458093		394640		
13:34:24		852191		458047		394144		
13:34:26		851731		458083		393648		
13:34:28		851682		458034		393648		
13:34:30		850900		458120		392780		
13:34:32		852822		458546		394276		
13:34:34		853029		458505		394524		
13:34:36		852846		458322		394524		
13:34:38		852241		457965		394276		
13:34:40		851319		457911		393408		
13:34:42		850755		457967		392788		
13:34:44		851911		458503		393408		
13:34:46		851974		458566		393408		
13:34:48		851981		458449		393532		
13:34:50		851891		458359		393532		
13:34:52		851821		458289		393532		
13:34:54		851746		458214		393532		
13:34:56		851668		458136		393532		
13:34:58		850953		457917		393036		
13:35:00		851122		458086		393036		
13:35:02		851226		458190		393036		
13:35:04		851300		458264		393036		
13:35:06		851333		458437		392896		
13:35:08		851143		458239		392904		
13:35:10		850638		458106		392532		
13:35:12		850292		458000		392292		
13:35:14		850057		458013		392044		
13:35:16		850587		458543		392044		
13:35:18		850536		458492		392044		
13:35:20		850532		458488		392044		
13:35:22		850532		458488		392044		
13:35:24		850503		458459		392044		
13:35:26		850480		458436		392044		
13:35:28		850460		458416		392044		
13:35:30		850445		458401		392044		
13:35:32		850409		458365		392044		
13:35:34		850376		458332		392044		
13:35:36		850307		458263		392044		
13:35:38		850287		458243		392044		
13:35:40		850268		458224		392044		
13:35:42		850249		458205		392044		
13:35:44		851551		458515		393036		
13:35:46		851616		458456		393160		
13:35:48		851498		458338		393160		
13:35:50		851441		458281		393160		
13:35:52		851393		458233		393160		
13:35:54		851368		458208		393160		
13:35:56		851269		458109		393160		
13:35:58		851301		458141		393160		
13:36:00		851322		458162		393160		
13:36:03		851318		458158		393160		
13:36:05		851273		458113		393160		
13:36:07		851252		458232		393020		
13:36:09		851314		458286		393028		
13:36:11		851351		458323		393028		
13:36:13		851374		458346		393028		
13:36:15		851371		458335		393036		
13:36:17		851364		458328		393036		
13:36:19		851359		458323		393036		
13:36:21		851350		458314		393036		
13:36:23		851311		458275		393036		
13:36:25		851236		458200		393036		
13:36:27		851176		458140		393036		
13:36:29		853665		458521		395144		
13:36:31		909779		509551		400228		
13:36:33		908913		458465		450448		
13:36:35		905476		457880		447596		
13:36:37		907641		458557		449084		
13:36:39		906326		457986		448340		
13:36:41		906158		457942		448216		
13:36:43		905902		457934		447968		
13:36:45		905738		457894		447844		
13:36:47		905653		457933		447720		
13:36:49		905477		457881		447596		
13:36:51		905235		457887		447348		
13:36:53		904942		457966		446976		
13:36:55		904629		457901		446728		
13:36:57		904208		457976		446232		
13:36:59		903781		457921		445860		
13:37:01		903323		457959		445364		
13:37:03		902887		457895		444992		
13:37:05		909751		460295		449456		
13:37:07		909843		458535		451308		
13:37:09		909954		458522		451432		
13:37:11		909944		458512		451432		
13:37:13		909956		458524		451432		
13:37:15		909999		458559		451440		
13:37:17		910029		458465		451564		
13:37:19		909953		458389		451564		
13:37:21		909895		458331		451564		
13:37:23		909856		458292		451564		
13:37:25		909804		458240		451564		
13:37:27		909766		458202		451564		
13:37:29		909738		458174		451564		
13:37:31		909751		458187		451564		
13:37:33		909763		458191		451572		
13:37:35		909764		458192		451572		
13:37:37		909765		458193		451572		
13:37:39		909767		458195		451572		
13:37:41		909769		458197		451572		
13:37:43		909790		458218		451572		
13:37:45		909860		458288		451572		
13:37:47		909894		458322		451572		
13:37:49		909901		458329		451572		
13:37:51		909906		458334		451572		
13:37:53		909910		458338		451572		
