recorded by mmserver domain:[id:25 time:Mon Jan 28 13:54:36 2013
]
time		tg_mem		use_mem		free_mem		
13:54:38		1037143		462635		574508		
13:54:40		1033294		462382		570912		
13:54:42		1033167		462379		570788		
13:54:44		1033143		462355		570788		
13:54:46		1033067		462279		570788		
13:54:48		1033018		462354		570664		
13:54:50		1033092		462428		570664		
13:54:52		931815		462335		469480		
13:54:54		943227		472275		470952		
13:54:56		937645		466693		470952		
13:54:58		937123		466171		470952		
13:55:00		936600		462300		474300		
13:55:02		933474		462274		471200		
13:55:04		933274		462198		471076		
13:55:06		933322		462246		471076		
13:55:08		933395		462319		471076		
13:55:10		933489		462413		471076		
13:55:12		933608		462532		471076		
13:55:14		933284		462200		471084		
13:55:16		933227		462267		470960		
13:55:18		933227		462267		470960		
13:55:20		933192		462232		470960		
13:55:22		933159		462199		470960		
13:55:24		933126		462166		470960		
13:55:26		933120		462160		470960		
13:55:28		933113		462153		470960		
13:55:30		933107		462147		470960		
13:55:32		933101		462265		470836		
13:55:34		933186		462350		470836		
13:55:36		932932		462220		470712		
13:55:38		928619		462247		466372		
13:55:40		925577		462181		463396		
13:55:42		924336		462180		462156		
13:55:44		924286		462254		462032		
13:55:46		923864		462204		461660		
13:55:48		922821		462153		460668		
13:55:50		923219		462551		460668		
13:55:52		923269		462601		460668		
13:55:54		923196		462668		460528		
13:55:56		923308		462780		460528		
13:55:58		923421		462769		460652		
13:56:00		923410		462758		460652		
13:56:02		923399		462747		460652		
13:56:04		923412		462760		460652		
13:56:06		924955		462691		462264		
13:56:08		922352		462196		460156		
13:56:10		918634		462198		456436		
13:56:12		916724		462148		454576		
13:56:14		915484		462148		453336		
13:56:16		914170		462198		451972		
13:56:18		913823		462099		451724		
13:56:20		912429		462193		450236		
13:56:22		911655		462163		449492		
13:56:24		910184		462180		448004		
13:56:26		924117		475245		448872		
13:56:28		917986		462666		455320		
13:56:30		902382		462190		440192		
13:56:32		900512		462180		438332		
13:56:34		899585		462121		437464		
13:56:36		895949		462205		433744		
13:56:38		888616		462188		426428		
13:56:40		888004		462196		425808		
13:56:42		887087		462147		424940		
13:56:45		886741		462173		424568		
13:56:47		884329		462117		422212		
13:56:49		883082		462102		420980		
13:56:51		882201		462089		420112		
13:56:53		880919		462171		418748		
13:56:55		880183		462327		417856		
13:56:57		878269		462265		416004		
13:56:59		875863		462339		413524		
13:57:01		873283		462239		411044		
13:57:03		869360		462284		407076		
13:57:05		865265		462281		402984		
13:57:07		863304		462304		401000		
13:57:09		860255		462231		398024		
13:57:11		859373		462341		397032		
13:57:13		857521		462225		395296		
13:57:15		857183		462259		394924		
13:57:17		856572		462268		394304		
13:57:19		856754		462450		394304		
13:57:21		854688		462244		392444		
13:57:23		854430		462226		392204		
13:57:25		854488		462284		392204		
13:57:27		854488		462284		392204		
13:57:29		854013		462305		391708		
13:57:31		854073		462365		391708		
13:57:33		853882		462298		391584		
13:57:35		856620		462680		393940		
13:57:37		856602		462662		393940		
13:57:39		856571		462631		393940		
13:57:41		852562		462094		390468		
13:57:43		851232		462128		389104		
13:57:45		849975		462111		387864		
13:57:47		849091		462095		386996		
13:57:49		848529		462153		386376		
13:57:51		849034		462658		386376		
13:57:53		848943		462559		386384		
13:57:55		847266		462254		385012		
13:57:57		842582		462282		380300		
13:57:59		842459		462283		380176		
13:58:01		842430		462254		380176		
13:58:03		842346		462294		380052		
13:58:05		842330		462278		380052		
13:58:07		842207		462279		379928		
13:58:09		842041		462237		379804		
13:58:11		841832		462276		379556		
13:58:13		841780		462224		379556		
13:58:15		841568		462260		379308		
13:58:17		841464		462280		379184		
13:58:19		841300		462240		379060		
13:58:21		841115		462303		378812		
13:58:23		841013		462201		378812		
13:58:25		840829		462265		378564		
13:58:27		840485		462293		378192		
13:58:29		839913		462217		377696		
13:58:31		840039		462343		377696		
13:58:33		839968		462272		377696		
13:58:35		839786		462214		377572		
13:58:37		839589		462265		377324		
13:58:39		839484		462284		377200		
13:58:41		839203		462251		376952		
13:58:43		838992		462288		376704		
13:58:45		838563		462231		376332		
13:58:47		838096		462260		375836		
13:58:49		837503		462287		375216		
13:58:51		836642		462294		374348		
13:58:53		835857		462245		373612		
13:58:55		835835		462255		373580		
13:58:57		835863		462259		373604		
13:58:59		835867		462263		373604		
13:59:01		835797		462309		373488		
13:59:03		835844		462356		373488		
13:59:05		836703		462719		373984		
13:59:07		836297		462313		373984		
13:59:09		836089		462105		373984		
13:59:11		831856		462088		369768		
13:59:14		829235		462071		367164		
13:59:16		828029		462105		365924		
13:59:18		827692		462140		365552		
13:59:20		827680		462128		365552		
13:59:22		827645		462093		365552		
13:59:24		827454		462150		365304		
13:59:26		827398		462094		365304		
13:59:28		826896		462088		364808		
13:59:30		826347		462159		364188		
13:59:32		825054		462106		362948		
13:59:34		825869		462673		363196		
13:59:36		826114		462670		363444		
13:59:38		825243		462171		363072		
13:59:40		825066		462118		362948		
13:59:42		824989		462165		362824		
13:59:44		825035		462211		362824		
13:59:46		825057		462233		362824		
13:59:48		825079		462255		362824		
13:59:50		825051		462227		362824		
13:59:52		824998		462174		362824		
13:59:54		824947		462279		362668		
13:59:56		825021		462353		362668		
13:59:58		825094		462402		362692		
14:00:00		825099		462407		362692		
14:00:02		825079		462379		362700		
14:00:04		822300		462204		360096		
14:00:06		822075		462227		359848		
