recorded by mmserver domain:[id:25 time:Mon Jan 28 13:18:24 2013
]
time		tg_mem		use_mem		free_mem		
13:18:26		1002694		462706		539988		
13:18:28		1014143		471799		542344		
13:18:30		1016183		462679		553504		
13:18:32		1013398		462126		551272		
13:18:34		1012574		462170		550404		
13:18:36		1012347		462191		550156		
13:18:38		1012178		462146		550032		
13:18:40		1013762		462738		551024		
13:18:42		994267		462091		532176		
13:18:44		937698		462190		475508		
13:18:46		933441		462149		471292		
13:18:48		933410		462118		471292		
13:18:50		933387		462095		471292		
13:18:52		933387		462087		471300		
13:18:54		932987		462183		470804		
13:18:56		933024		462212		470812		
13:18:58		933049		462237		470812		
13:19:00		933050		462238		470812		
13:19:02		933050		462238		470812		
13:19:04		933032		462220		470812		
13:19:06		933018		462206		470812		
13:19:08		933008		462196		470812		
13:19:10		933001		462181		470820		
13:19:12		932994		462174		470820		
13:19:14		932970		462150		470820		
13:19:16		932952		462132		470820		
13:19:18		932957		462137		470820		
13:19:20		932960		462140		470820		
13:19:22		932947		462275		470672		
13:19:24		933029		462341		470688		
13:19:26		933081		462393		470688		
13:19:28		933120		462432		470688		
13:19:30		933131		462443		470688		
13:19:32		926218		462226		463992		
13:19:34		926055		462311		463744		
13:19:36		926026		462282		463744		
13:19:38		925316		462308		463008		
13:19:40		925355		462347		463008		
13:19:42		925237		462229		463008		
13:19:44		925148		462264		462884		
13:19:46		925119		462235		462884		
13:19:48		925115		462231		462884		
13:19:50		925113		462229		462884		
13:19:52		925054		462294		462760		
13:19:54		925108		462340		462768		
13:19:56		928171		462667		465504		
13:19:58		924567		462039		462528		
13:20:00		924567		462039		462528		
13:20:02		921875		462075		459800		
13:20:04		921167		462111		459056		
13:20:06		919395		462075		457320		
13:20:08		917869		462037		455832		
13:20:10		916950		462110		454840		
13:20:12		917246		462406		454840		
13:20:14		915627		462151		453476		
13:20:16		925117		471269		453848		
13:20:19		925064		462660		462404		
13:20:21		910143		462123		448020		
13:20:23		908169		462265		445904		
13:20:25		907526		462242		445284		
13:20:27		905220		462168		443052		
13:20:29		897093		462225		434868		
13:20:31		898602		462742		435860		
13:20:33		898185		462325		435860		
13:20:35		897830		462094		435736		
13:20:37		896152		462152		434000		
13:20:39		895208		462068		433140		
13:20:41		894010		462110		431900		
13:20:43		893628		462100		431528		
13:20:45		893231		462075		431156		
13:20:47		891557		462137		429420		
13:20:49		888783		462091		426692		
13:20:51		888135		462063		426072		
13:20:53		884596		462120		422476		
13:20:55		881273		462145		419128		
13:20:57		879897		462133		417764		
13:20:59		876239		462071		414168		
13:21:01		875788		462116		413672		
13:21:03		875147		462095		413052		
13:21:05		875094		462042		413052		
13:21:07		874566		462134		412432		
13:21:09		874490		462058		412432		
13:21:11		874360		462052		412308		
13:21:13		873555		462115		411440		
13:21:15		873212		462144		411068		
13:21:17		873177		462109		411068		
13:21:19		873132		462064		411068		
13:21:21		873065		462121		410944		
13:21:23		872864		462308		410556		
13:21:25		875129		462713		412416		
13:21:27		874887		462471		412416		
13:21:29		875077		462661		412416		
13:21:31		872580		462148		410432		
13:21:33		872455		462147		410308		
13:21:35		870921		462101		408820		
13:21:37		870607		462159		408448		
13:21:39		870595		462147		408448		
13:21:41		870530		462082		408448		
13:21:43		870258		462058		408200		
13:21:45		869507		462051		407456		
13:21:47		864381		462133		402248		
13:21:49		864307		462059		402248		
13:21:51		864080		462072		402008		
13:21:53		864123		462115		402008		
13:21:55		864055		462047		402008		
13:21:57		863944		462060		401884		
13:21:59		864220		462336		401884		
13:22:01		864209		462325		401884		
13:22:03		864095		462211		401884		
13:22:05		863963		462079		401884		
13:22:07		863737		462101		401636		
13:22:09		863677		462041		401636		
13:22:11		863488		462100		401388		
13:22:13		863426		462162		401264		
13:22:15		863393		462129		401264		
13:22:17		863180		462040		401140		
13:22:19		862941		462049		400892		
13:22:21		862817		462189		400628		
13:22:23		862703		462191		400512		
13:22:25		862557		462293		400264		
13:22:27		862376		462236		400140		
13:22:29		862084		462192		399892		
13:22:31		861674		462278		399396		
13:22:33		861224		462200		399024		
13:22:35		860581		462177		398404		
13:22:37		859877		462217		397660		
13:22:39		860780		462748		398032		
13:22:41		860851		462695		398156		
13:22:43		860737		462581		398156		
13:22:45		860188		462148		398040		
13:22:47		860188		462148		398040		
13:22:49		860093		462177		397916		
13:22:51		860087		462171		397916		
13:22:54		860064		462148		397916		
13:22:56		860379		462463		397916		
13:22:58		860039		462123		397916		
13:23:00		858649		462097		396552		
13:23:02		856305		462109		394196		
13:23:04		855793		462093		393700		
13:23:06		856270		462570		393700		
13:23:08		856461		462637		393824		
13:23:10		856380		462556		393824		
13:23:12		856243		462419		393824		
13:23:14		856069		462245		393824		
13:23:16		855662		462086		393576		
13:23:18		855069		462113		392956		
13:23:20		854624		462164		392460		
13:23:22		854025		462217		391808		
13:23:24		857101		462665		394436		
13:23:26		857235		462667		394568		
13:23:28		858373		462689		395684		
13:23:30		858333		462649		395684		
13:23:32		857876		462192		395684		
13:23:34		857756		462072		395684		
13:23:36		859452		462652		396800		
13:23:38		859515		462715		396800		
13:23:40		859562		462638		396924		
13:23:42		859541		462617		396924		
13:23:44		859526		462602		396924		
13:23:46		859514		462590		396924		
13:23:48		859524		462600		396924		
13:23:50		859531		462607		396924		
13:23:52		859537		462613		396924		
13:23:54		859541		462617		396924		
13:23:56		859489		462565		396924		
13:23:58		859449		462525		396924		
13:24:00		858006		462074		395932		
13:24:02		857111		462047		395064		
13:24:04		857276		462212		395064		
13:24:06		857309		462245		395064		
13:24:08		857294		462230		395064		
13:24:10		859106		462678		396428		
13:24:12		859227		462675		396552		
13:24:14		861159		462623		398536		
13:24:16		861064		462528		398536		
13:24:18		861031		462495		398536		
13:24:20		861044		462508		398536		
13:24:22		861030		462634		398396		
13:24:24		864395		462643		401752		
13:24:26		869934		465950		403984		
13:24:28		872215		462643		409572		
13:24:30		919641		508953		410688		
13:24:32		923386		485542		437844		
13:24:34		931849		462633		469216		
13:24:36		917811		462111		455700		
13:24:38		915690		462098		453592		
13:24:40		915605		462137		453468		
13:24:42		914128		462148		451980		
13:24:44		913188		462076		451112		
13:24:46		912092		462096		449996		
13:24:48		911679		462055		449624		
13:24:50		910756		462124		448632		
13:24:52		910882		462250		448632		
13:24:54		909749		462109		447640		
13:24:56		919408		468296		451112		
13:24:58		918822		462634		456188		
13:25:00		916713		462137		454576		
13:25:02		915745		462161		453584		
13:25:04		914945		462105		452840		
13:25:06		912280		462168		450112		
13:25:08		907899		462127		445772		
13:25:10		904000		462072		441928		
13:25:12		897970		462118		435852		
13:25:14		893727		462091		431636		
13:25:16		888015		462083		425932		
13:25:18		886186		462114		424072		
13:25:20		885706		462130		423576		
13:25:22		883879		462163		421716		
13:25:24		883309		462081		421228		
13:25:26		880384		462132		418252		
13:25:28		879921		462041		417880		
13:25:30		874124		462072		412052		
13:25:32		871767		462071		409696		
13:25:34		869943		462107		407836		
13:25:36		869970		462134		407836		
13:25:39		865489		462117		403372		
13:25:41		865458		462086		403372		
13:25:43		865435		462063		403372		
13:25:45		861457		462053		399404		
13:25:47		861432		462144		399288		
13:25:49		861055		462139		398916		
13:25:51		860791		462123		398668		
13:25:53		859179		462123		397056		
13:25:55		858565		462129		396436		
13:25:57		858254		462066		396188		
13:25:59		858188		462124		396064		
13:26:01		858455		462391		396064		
13:26:03		858507		462443		396064		
13:26:05		858732		462668		396064		
13:26:07		857387		462067		395320		
13:26:09		856706		461386		395320		
13:26:11		857027		462451		394576		
13:26:13		857417		462709		394708		
13:26:15		857282		462574		394708		
13:26:17		923732		527040		396692		
13:26:19		918899		520099		398800		
13:26:21		894763		462731		432032		
13:26:23		909380		462740		446640		
13:26:25		906185		462149		444036		
13:26:27		903027		462091		440936		
13:26:29		902910		462098		440812		
13:26:31		902432		462116		440316		
13:26:33		902651		462335		440316		
13:26:35		901681		462109		439572		
13:26:37		897773		462169		435604		
13:26:39		893911		462151		431760		
13:26:41		886979		462163		424816		
13:26:43		885351		462147		423204		
13:26:45		885190		462102		423088		
13:26:47		883893		462169		421724		
13:26:49		884390		462666		421724		
13:26:51		881592		462100		419492		
13:26:53		879331		462071		417260		
13:26:55		878956		462068		416888		
13:26:57		878913		462149		416764		
13:26:59		878899		462135		416764		
13:27:01		878944		462180		416764		
13:27:03		878643		462127		416516		
13:27:05		878046		462150		415896		
13:27:07		877855		462083		415772		
13:27:09		877726		462078		415648		
13:27:11		877648		462124		415524		
13:27:13		877479		462079		415400		
13:27:15		877427		462151		415276		
13:27:17		877462		462186		415276		
13:27:19		877470		462194		415276		
13:27:21		877178		462150		415028		
13:27:23		877037		462009		415028		
13:27:25		876727		462211		414516		
13:27:27		876578		462310		414268		
13:27:29		875890		462242		413648		
13:27:31		875802		462278		413524		
13:27:33		875810		462278		413532		
13:27:35		875813		462281		413532		
13:27:37		875797		462265		413532		
13:27:39		875765		462233		413532		
13:27:41		875723		462315		413408		
13:27:43		875766		462358		413408		
13:27:45		875780		462372		413408		
13:27:47		875773		462365		413408		
13:27:49		875730		462314		413416		
13:27:51		875712		462296		413416		
13:27:53		875680		462264		413416		
13:27:55		875619		462203		413416		
13:27:57		875536		462244		413292		
13:27:59		875548		462256		413292		
13:28:01		875538		462246		413292		
13:28:03		910709		496549		414160		
13:28:05		900735		462643		438092		
13:28:07		907258		467802		439456		
13:28:09		908393		462737		445656		
13:28:11		905431		462131		443300		
13:28:14		904543		462111		442432		
13:28:16		912258		464246		448012		
13:28:18		908872		462100		446772		
13:28:20		907448		462164		445284		
13:28:22		906839		462191		444648		
13:28:24		905871		462215		443656		
13:28:26		905499		462215		443284		
13:28:28		905407		462247		443160		
13:28:30		905375		462215		443160		
13:28:32		905295		462259		443036		
13:28:34		905943		462659		443284		
13:28:36		905927		462643		443284		
13:28:38		905822		462538		443284		
13:28:40		905669		462385		443284		
13:28:42		911396		466996		444400		
13:28:44		910654		462658		447996		
13:28:46		907715		462199		445516		
13:28:48		906926		462154		444772		
13:28:50		906926		462154		444772		
13:28:52		904635		462087		442548		
13:28:54		897985		462133		435852		
13:28:56		895832		462088		433744		
13:28:58		895277		462153		433124		
13:29:00		899492		462648		436844		
13:29:02		898915		462195		436720		
13:29:04		898184		462084		436100		
13:29:06		897357		462125		435232		
13:29:08		897118		462134		434984		
13:29:10		897023		462163		434860		
13:29:12		897044		462184		434860		
13:29:14		896967		462107		434860		
13:29:16		895849		462105		433744		
13:29:18		895444		462072		433372		
13:29:20		894973		462097		432876		
13:29:22		909914		474690		435224		
13:29:24		911513		462649		448864		
