recorded by mmserver domain:[id:8 time:Wed May  1 12:05:30 2013
]
time		tg_mem		use_mem		free_mem		
12:05:32		1021347		430455		590892		
12:05:34		1021377		430485		590892		
12:05:37		1021386		430494		590892		
12:05:39		1017454		430406		587048		
12:05:41		1004613		430337		574276		
12:05:43		994955		430351		564604		
12:05:45		993274		430406		562868		
12:05:47		991383		430375		561008		
12:05:49		989346		430322		559024		
12:05:51		978434		430322		548112		
12:05:53		983899		430455		553444		
12:05:55		980267		429923		550344		
12:05:57		975192		429808		545384		
12:05:59		973368		429844		543524		
12:06:01		971584		429796		541788		
12:06:03		970582		429910		540672		
12:06:05		968279		429839		538440		
12:06:07		966290		429834		536456		
12:06:09		963706		429854		533852		
12:06:11		961662		429918		531744		
12:06:13		956192		429904		526288		
12:06:15		952110		429914		522196		
12:06:17		949276		429808		519468		
12:06:19		945099		429847		515252		
12:06:21		941086		429802		511284		
12:06:23		938139		429831		508308		
12:06:25		938106		429798		508308		
12:06:27		936990		429798		507192		
12:06:29		934918		429834		505084		
12:06:31		934599		429887		504712		
12:06:33		933904		429812		504092		
12:06:35		932401		429797		502604		
12:06:37		932240		429884		502356		
12:06:39		932295		429939		502356		
12:06:41		932292		429936		502356		
12:06:43		932107		429875		502232		
12:06:45		934003		430531		503472		
12:06:47		933853		430381		503472		
12:06:49		934003		430531		503472		
12:06:51		933959		430487		503472		
12:06:53		934051		430455		503596		
12:06:55		929381		429877		499504		
12:06:57		924922		429882		495040		
12:06:59		924814		429898		494916		
12:07:01		924796		429880		494916		
12:07:03		923166		429862		493304		
12:07:05		921496		429804		491692		
12:07:07		914900		429904		484996		
12:07:09		915097		430101		484996		
12:07:11		914950		429954		484996		
12:07:13		914930		429934		484996		
12:07:15		914785		429913		484872		
12:07:17		914574		429826		484748		
12:07:19		914490		429866		484624		
12:07:21		914328		429828		484500		
12:07:23		914113		429861		484252		
12:07:25		913932		429804		484128		
12:07:27		913638		429882		483756		
12:07:29		913767		430011		483756		
12:07:31		913782		430026		483756		
12:07:33		913609		429853		483756		
12:07:35		913159		429899		483260		
12:07:37		912661		429897		482764		
12:07:39		911856		429836		482020		
12:07:41		910865		429837		481028		
12:07:43		911595		430443		481152		
12:07:45		911627		430475		481152		
12:07:47		911417		430265		481152		
12:07:49		910787		429883		480904		
12:07:51		907574		429894		477680		
12:07:53		907261		429829		477432		
12:07:55		903955		429871		474084		
12:07:58		902966		429874		473092		
12:08:00		902815		429847		472968		
12:08:02		902727		429883		472844		
12:08:04		902671		429827		472844		
12:08:06		900632		429896		470736		
12:08:08		900568		429832		470736		
12:08:10		900538		429802		470736		
12:08:12		900468		429856		470612		
12:08:14		900506		429894		470612		
12:08:16		895443		429915		465528		
12:08:18		898614		430482		468132		
12:08:20		898919		430415		468504		
12:08:22		899046		430418		468628		
12:08:24		899202		430450		468752		
12:08:26		899302		430426		468876		
12:08:28		899333		430457		468876		
