recorded by mmserver domain:[id:25 time:Wed May  1 12:05:30 2013
]
time		tg_mem		use_mem		free_mem		
12:05:32		1162673		1008949		153724		
12:05:34		1162549		1008825		153724		
12:05:36		1162509		1025217		137292		
12:05:39		1178817		1078341		100476		
12:05:41		1231941		1117985		113956		
12:05:43		1271585		1124893		146692		
12:05:45		1278493		1132733		145760		
12:05:47		1286333		1140993		145340		
12:05:49		1294593		1185593		109000		
12:05:51		1339192		1230192		109000		
12:05:53		1317320		1175596		141724		
12:05:55		1331831		1199047		132784		
12:05:57		1352647		1206255		146392		
12:05:59		1359855		1213619		146236		
12:06:01		1367219		1217635		149584		
12:06:03		1371235		1227231		144004		
12:06:05		1380831		1235215		145616		
12:06:07		1388815		1245695		143120		
12:06:09		1399295		1255463		143832		
12:06:11		1409063		1277631		131432		
12:06:13		1431231		1298187		133044		
12:06:15		1451787		1314667		137120		
12:06:17		1468267		1336363		131904		
12:06:19		1489963		1340367		149596		
12:06:21		1493967		1349347		144620		
12:06:23		1502947		1349895		153052		
12:06:25		1503495		1354295		149200		
12:06:27		1507895		1362663		145232		
12:06:29		1516263		1364087		152176		
12:06:31		1517687		1366999		150688		
12:06:33		1520599		1372943		147656		
12:06:35		1526542		1373554		152988		
12:06:37		1527153		1373545		153608		
12:06:39		1527147		1373539		153608		
12:06:41		1527139		1374275		152864		
12:06:43		1527875		1360503		167372		
12:06:45		1520269		1363313		156956		
12:06:47		1520922		1362726		158196		
12:06:49		1520254		1364042		156212		
12:06:51		1520543		1363959		156584		
12:06:53		1520240		1385348		134892		
12:06:55		1538947		1403435		135512		
12:06:57		1557035		1403791		153244		
12:06:59		1557391		1403899		153492		
12:07:01		1557499		1410443		147056		
12:07:03		1564043		1417227		146816		
12:07:05		1570827		1443923		126904		
12:07:07		1597523		1442835		154688		
12:07:09		1596861		1443941		152920		
12:07:11		1597541		1443925		153616		
12:07:13		1597541		1444485		153056		
12:07:15		1598085		1445357		152728		
12:07:17		1598957		1445549		153408		
12:07:19		1599148		1446192		152956		
12:07:21		1599792		1447056		152736		
12:07:23		1600656		1447876		152780		
12:07:25		1601476		1448964		152512		
12:07:27		1602564		1448296		154268		
12:07:29		1602153		1448445		153708		
12:07:31		1602165		1449313		152852		
12:07:33		1602913		1450917		151996		
12:07:35		1604517		1453053		151464		
12:07:37		1606653		1456325		150328		
12:07:39		1609925		1460289		149636		
12:07:41		1613888		1455336		158552		
12:07:43		1610959		1455835		155124		
12:07:45		1610738		1457650		153088		
12:07:47		1611684		1460696		150988		
12:07:49		1614296		1473668		140628		
12:07:51		1627268		1475020		152248		
12:07:53		1628620		1488204		140416		
12:07:55		1641803		1492263		149540		
12:07:57		1645863		1492859		153004		
12:08:00		1646458		1493206		153252		
12:08:02		1646806		1493430		153376		
12:08:04		1647030		1501590		145440		
12:08:06		1655190		1501938		153252		
12:08:08		1655538		1502038		153500		
12:08:10		1655637		1502137		153500		
12:08:12		1655737		1502113		153624		
12:08:14		1655719		1522679		133040		
12:08:16		1676279		1502195		174084		
12:08:18		1663705		1501813		161892		
12:08:20		1662370		1501802		160568		
12:08:22		1661671		1501723		159948		
12:08:24		1660986		1502010		158976		
12:08:26		1660580		1502596		157984		
12:08:28		1660455		1503215		157240		
12:08:30		1660407		1505251		155156		
12:08:32		1661301		1505773		155528		
12:08:34		1661489		1505961		155528		
12:08:36		1661416		1505888		155528		
12:08:38		1661176		1505648		155528		
12:08:40		1660831		1505427		155404		
12:08:42		1660493		1509181		151312		
12:08:44		1662781		1509733		153048		
12:08:46		1663346		1509802		153544		
12:08:48		1663402		1509982		153420		
12:08:50		1663582		1510162		153420		
12:08:52		1663762		1510218		153544		
12:08:54		1663818		1510274		153544		
12:08:56		1663874		1510330		153544		
12:08:58		1663930		1510378		153552		
12:09:00		1663978		1510294		153684		
12:09:02		1663916		1510232		153684		
12:09:04		1663832		1510872		152960		
12:09:06		1664472		1511240		153232		
12:09:08		1664840		1511360		153480		
12:09:10		1664960		1511356		153604		
12:09:12		1664956		1511352		153604		
12:09:14		1664969		1511365		153604		
12:09:16		1664965		1511361		153604		
12:09:18		1664962		1499090		165872		
12:09:20		1657468		1499348		158120		
12:09:22		1656808		1499804		157004		
12:09:24		1656616		1499736		156880		
12:09:26		1656229		1509741		146488		
12:09:28		1663341		1499525		163816		
12:09:30		1657805		1499073		158732		
12:09:32		1656830		1445954		210876		
12:09:34		1624045		1437373		186672		
12:09:36		1616284		1429612		186672		
12:09:38		1609066		1138150		470916		
12:09:40		1430951		1115903		315048		
12:09:42		1404062		1140598		263464		
12:09:44		1404516		1149608		254908		
12:09:46		1398471		1169851		228620		
12:09:48		1399704		1201464		198240		
12:09:50		1408787		1232743		176044		
12:09:52		1419748		1271480		148268		
12:09:54		1436285		1302897		133388		
12:09:56		1456497		1341213		115284		
12:09:58		1494813		1351257		143556		
12:10:00		1504857		1359937		144920		
12:10:02		1513537		1365393		148144		
12:10:04		1518993		1379653		139340		
12:10:06		1533253		1385481		147772		
12:10:08		1539081		1432849		106232		
12:10:10		1586449		1448473		137976		
12:10:12		1602073		1443017		159056		
12:10:14		1598872		1459160		139712		
12:10:16		1612760		1472140		140620		
12:10:18		1625740		1474456		151284		
12:10:21		1628056		1498844		129212		
12:10:23		1652444		1499300		153144		
12:10:25		1652899		1499507		153392		
12:10:27		1653107		1516951		136156		
12:10:29		1670551		1524971		145580		
12:10:31		1678571		1527783		150788		
12:10:33		1681383		1516955		164428		
12:10:35		1674689		1516833		157856		
12:10:37		1673897		1516785		157112		
12:10:39		1673514		1515038		158476		
12:10:41		1672125		1528157		143968		
12:10:43		1681757		1527869		153888		
12:10:45		1681894		1526874		155020		
12:10:47		1681240		1526592		154648		
12:10:49		1680905		1542129		138776		
12:10:51		1695728		1129900		565828		
12:10:53		1439750		1068438		371312		
12:10:55		1444569		1270613		173956		
12:10:57		1493959		1284823		209136		
12:10:59		1495130		1290458		204672		
12:11:01		1492659		1298923		193736		
12:11:03		1492268		1303988		188280		
12:11:05		1491127		1310419		180708		
12:11:07		1491328		1313688		177640		
12:11:09		1490418		1321274		169144		
12:11:11		1492226		1327430		164796		
12:11:13		1494051		1333263		160788		
12:11:15		1495988		1355320		140668		
12:11:17		1508920		1369416		139504		
