recorded by mmserver domain:[id:20 time:Sat Apr 27 20:09:55 2013
]
time		tg_mem		use_mem		free_mem		
20:09:57		539109		461897		77212		
20:09:59		564297		153189		411108		
20:10:01		514328		103220		411108		
20:10:03		514328		103220		411108		
20:10:06		514328		103220		411108		
20:10:08		514328		103220		411108		
20:10:10		514328		103220		411108		
20:10:12		514328		103220		411108		
20:10:14		514328		189396		324932		
20:10:16		514328		171212		343116		
20:10:18		514328		202588		311740		
20:10:20		514328		222064		292264		
20:10:22		514328		234588		279740		
20:10:24		524695		244955		279740		
20:10:26		524695		244955		279740		
20:10:28		524695		244955		279740		
20:10:30		524695		244955		279740		
20:10:32		524695		244955		279740		
20:10:34		524695		244955		279740		
20:10:36		524695		244955		279740		
20:10:38		524695		244955		279740		
20:10:40		524695		244955		279740		
20:10:42		524695		244955		279740		
20:10:44		524695		244955		279740		
20:10:46		524695		244955		279740		
20:10:48		524695		244955		279740		
20:10:50		524695		244955		279740		
20:10:52		524695		244955		279740		
20:10:54		524695		244955		279740		
20:10:56		524695		244955		279740		
20:10:58		524695		244955		279740		
20:11:00		524695		244955		279740		
20:11:02		524695		451183		73512		
20:11:04		553583		480071		73512		
20:11:06		553583		480071		73512		
20:11:08		553583		480071		73512		
20:11:10		541515		468003		73512		
20:11:12		570403		496891		73512		
20:11:14		555021		481509		73512		
20:11:16		555021		481509		73512		
20:11:18		555021		481509		73512		
20:11:20		555021		481509		73512		
20:11:22		544589		471077		73512		
20:11:24		573476		499964		73512		
20:11:26		556589		467201		89388		
20:11:28		569601		480213		89388		
20:11:30		582613		493225		89388		
20:11:32		564522		475134		89388		
20:11:34		577534		488146		89388		
20:11:36		590546		501158		89388		
20:11:38		568607		479219		89388		
20:11:40		581885		492497		89388		
20:11:42		564154		474766		89388		
20:11:44		577166		487778		89388		
20:11:46		590178		500790		89388		
20:11:48		568422		479034		89388		
20:11:50		581613		492225		89388		
20:11:52		563995		474607		89388		
20:11:54		577007		487619		89388		
20:11:56		590019		500631		89388		
20:11:58		568343		478955		89388		
20:12:00		581489		492101		89388		
