recorded by mmserver domain:[id:12 time:Mon Apr 29 13:24:19 2013
]
time		tg_mem		use_mem		free_mem		
13:24:21		1027398		207874		819524		
13:24:23		1027420		207896		819524		
13:24:25		1027424		207900		819524		
13:24:27		1027430		207906		819524		
13:24:29		1026048		207888		818160		
13:24:31		1022323		207883		814440		
13:24:33		1017289		207933		809356		
13:24:35		1015469		207849		807620		
13:24:37		1015203		207955		807248		
13:24:39		1014141		207885		806256		
13:24:41		1012560		207916		804644		
13:24:43		1013104		208088		805016		
13:24:45		1013268		208004		805264		
13:24:47		1012780		207516		805264		
13:24:49		1012640		207500		805140		
13:24:51		1012738		207598		805140		
13:24:53		1012745		207605		805140		
13:24:55		1012704		207564		805140		
13:24:57		1012316		207424		804892		
13:24:59		1012957		208065		804892		
13:25:01		1012478		207586		804892		
13:25:03		1008918		207498		801420		
13:25:05		1004397		207441		796956		
13:25:07		1003176		207460		795716		
13:25:09		1001478		207498		793980		
13:25:11		1001035		207551		793484		
13:25:13		999491		207495		791996		
13:25:15		998021		207513		790508		
13:25:17		995308		207528		787780		
13:25:19		1000303		209919		790384		
13:25:21		987360		207392		779968		
13:25:23		984102		207482		776620		
13:25:25		983366		207490		775876		
13:25:27		981685		207421		774264		
13:25:29		976076		207392		768684		
13:25:31		964171		207391		756780		
13:25:33		970339		208103		762236		
13:25:35		966131		207491		758640		
13:25:37		966004		207488		758516		
13:25:39		963167		207379		755788		
13:25:41		962318		207398		754920		
13:25:43		960198		207386		752812		
13:25:45		958956		207384		751572		
13:25:47		957218		207382		749836		
13:25:49		954053		207441		746612		
13:25:51		950467		207451		743016		
13:25:53		946781		207485		739296		
13:25:55		943168		207468		735700		
13:25:57		936441		207437		729004		
13:25:59		930251		207447		722804		
13:26:01		929198		207386		721812		
13:26:03		926803		207471		719332		
13:26:05		924023		207419		716604		
13:26:07		923627		207395		716232		
13:26:09		922469		207477		714992		
13:26:11		922542		207550		714992		
13:26:13		922194		207450		714744		
13:26:15		921573		207449		714124		
13:26:17		921171		207419		713752		
13:26:19		920475		207467		713008		
13:26:21		921116		208108		713008		
13:26:23		921281		208025		713256		
13:26:25		921143		207887		713256		
13:26:27		922869		208001		714868		
13:26:29		921879		207383		714496		
13:26:31		922091		207595		714496		
13:26:33		921239		207487		713752		
13:26:35		917282		207498		709784		
13:26:37		910759		207423		703336		
13:26:39		907838		207478		700360		
13:26:41		909994		208022		701972		
13:26:43		910069		208097		701972		
13:26:45		909662		207690		701972		
13:26:47		908924		207448		701476		
13:26:49		902500		207472		695028		
