recorded by mmserver domain:[id:15 time:Mon Apr 29 13:24:19 2013
]
time		tg_mem		use_mem		free_mem		
13:24:21		1133027		979343		153684		
13:24:23		1132943		979259		153684		
13:24:25		1132924		979240		153684		
13:24:27		1132916		984836		148080		
13:24:29		1138436		999736		138700		
13:24:31		1153336		1019856		133480		
13:24:33		1173456		1028152		145304		
13:24:35		1181752		1029760		151992		
13:24:37		1183360		1034288		149072		
13:24:39		1187888		1040924		146964		
13:24:41		1194524		1033796		160728		
13:24:43		1192760		1033520		159240		
13:24:45		1192133		1034381		157752		
13:24:47		1191377		1035733		155644		
13:24:49		1191354		1036454		154900		
13:24:51		1191422		1037266		154156		
13:24:53		1191495		1038083		153412		
13:24:55		1191683		1039635		152048		
13:24:57		1193235		1029567		163668		
13:24:59		1190673		1039041		151632		
13:25:01		1192641		1053269		139372		
13:25:03		1206869		1071349		135520		
13:25:05		1224949		1076161		148788		
13:25:07		1229761		1082957		146804		
13:25:09		1236557		1084793		151764		
13:25:11		1238393		1090977		147416		
13:25:13		1244577		1096781		147796		
13:25:15		1250381		1107669		142712		
13:25:17		1261269		1043841		217428		
13:25:19		1241306		1138214		103092		
13:25:21		1291814		1152274		139540		
13:25:23		1305874		1155354		150520		
13:25:25		1308953		1162029		146924		
13:25:27		1315629		1184373		131256		
13:25:29		1337972		1231888		106084		
13:25:31		1385487		1249039		136448		
13:25:33		1361789		1222573		139216		
13:25:35		1377759		1223819		153940		
13:25:37		1378269		1236005		142264		
13:25:39		1389605		1239289		150316		
13:25:41		1392889		1247813		145076		
13:25:43		1401412		1252740		148672		
13:25:45		1406340		1259668		146672		
13:25:47		1413268		1272300		140968		
13:25:49		1425900		1286668		139232		
13:25:51		1440267		1301407		138860		
13:25:53		1455007		1315899		139108		
13:25:55		1469499		1342799		126700		
13:25:57		1496399		1367467		128932		
13:25:59		1521067		1371691		149376		
13:26:01		1525291		1381203		144088		
13:26:03		1534803		1392343		142460		
13:26:05		1545943		1393935		152008		
13:26:07		1547535		1398503		149032		
13:26:09		1552103		1398235		153868		
13:26:11		1551972		1399716		152256		
13:26:13		1553316		1402176		151140		
13:26:15		1555776		1403768		152008		
13:26:17		1557368		1406476		150892		
13:26:19		1560076		1401372		158704		
13:26:21		1557603		1401255		156348		
13:26:23		1557058		1402446		154612		
13:26:25		1557410		1388166		169244		
13:26:27		1550402		1398270		152132		
13:26:29		1554375		1396663		157712		
13:26:31		1553598		1403442		150156		
13:26:33		1557042		1419410		137632		
13:26:35		1573010		1445422		127588		
13:26:37		1599022		1457050		141972		
13:26:39		1610650		1440530		170120		
13:26:41		1602343		1441275		161068		
13:26:43		1601596		1446288		155308		
13:26:45		1603462		1452750		150712		
13:26:47		1606546		1478350		128196		
13:26:49		1631950		1486534		145416		
13:26:52		1640134		1481126		159008		
13:26:54		1637354		1478998		158356		
13:26:56		1635716		1479376		156340		
13:26:58		1635623		1479859		155764		
13:27:00		1635610		1480530		155080		
13:27:02		1635740		1481492		154248		
13:27:04		1636088		1482672		153416		
13:27:06		1636633		1483545		153088		
13:27:08		1637145		1474133		163012		
13:27:10		1632347		1474919		157428		
13:27:12		1632128		1475640		156488		
13:27:14		1632141		1476825		155316		
13:27:16		1632462		1478274		154188		
13:27:18		1633037		1479909		153128		
13:27:20		1633821		1480929		152892		
13:27:22		1634529		1482021		152508		
13:27:24		1635621		1482689		152932		
13:27:26		1636289		1483297		152992		
13:27:28		1636897		1484373		152524		
13:27:30		1637973		1486105		151868		
13:27:32		1639705		1490217		149488		
13:27:34		1643817		1490365		153452		
13:27:36		1643965		1492645		151320		
13:27:38		1646245		1497961		148284		
13:27:40		1651561		1496585		154976		
13:27:42		1650856		1496376		154480		
13:27:44		1650605		1506293		144312		
13:27:46		1659893		1502685		157208		
13:27:48		1658159		1498535		159624		
13:27:50		1655549		1509905		145644		
13:27:52		1663505		1510545		152960		
13:27:54		1664145		1498661		165484		
13:27:56		1657917		1498633		159284		
13:27:58		1657097		1505005		152092		
13:28:00		1659957		1498813		161144		
13:28:02		1656839		1498299		158540		
13:28:04		1655849		1498529		157320		
13:28:06		1655575		1498503		157072		
13:28:08		1655227		1498651		156576		
13:28:10		1654968		1499080		155888		
13:28:12		1654946		1516170		138776		
13:28:14		1669770		1506814		162956		
13:28:16		1665093		1504121		160972		
13:28:18		1662945		1504205		158740		
13:28:20		1662475		1500263		162212		
13:28:22		1659936		1500204		159732		
13:28:24		1659291		1500303		158988		
13:28:26		1658779		1503511		155268		
13:28:28		1659974		1503962		156012		
13:28:30		1660051		1520159		139892		
13:28:32		1673759		1520599		153160		
13:28:34		1674199		1520667		153532		
13:28:36		1674267		1520735		153532		
13:28:38		1674335		1520927		153408		
13:28:40		1674527		1523599		150928		
13:28:42		1677199		1522675		154524		
13:28:44		1676716		1522688		154028		
13:28:46		1676627		1521731		154896		
13:28:48		1676076		1521800		154276		
13:28:50		1675979		1521827		154152		
13:28:52		1675925		1539505		136420		
13:28:54		1693105		1548377		144728		
13:28:56		1701977		1542989		158988		
13:28:58		1699068		1540204		158864		
13:29:00		1697056		1540052		157004		
13:29:02		1696646		1510254		186392		
13:29:04		1680324		1510528		169796		
13:29:06		1678030		1511086		166944		
13:29:08		1677716		1511020		166696		
13:29:10		1676451		1516699		159752		
13:29:12		1678287		1510815		167472		
13:29:14		1674466		1502282		172184		
13:29:16		1668733		1488849		179884		
13:29:18		1660320		1448612		211708		
13:29:20		1637209		1124601		512608		
13:29:22		1461410		1076150		385260		
13:29:24		1439177		1147661		291516		
13:29:26		1434615		1151283		283332		
13:29:28		1423064		1156100		266964		
13:29:30		1413238		1162270		250968		
13:29:32		1405787		1173295		232492		
13:29:34		1401676		1178980		222696		
13:29:36		1396637		1187457		209180		
13:29:38		1393819		1189351		204468		
13:29:40		1389336		1195532		193804		
13:29:42		1387246		1197906		189340		
13:29:45		1384397		1205845		178552		
13:29:47		1384327		1118975		265352		
13:29:49		1346837		1149437		197400		
13:29:51		1349342		1157274		192068		
13:29:53		1349826		1162098		187728		
13:29:55		1347844		1169168		178676		
13:29:57		1347272		1184716		162556		
13:29:59		1350739		1211867		138872		
13:30:01		1365467		1246311		119156		
13:30:03		1399911		1268851		131060		
13:30:05		1422451		1321151		101300		
13:30:07		1474751		1348279		126472		
13:30:09		1501879		1348623		153256		
13:30:11		1502223		1400303		101920		
13:30:13		1553903		1400523		153380		
13:30:15		1554123		1407563		146560		
13:30:17		1561163		1426871		134292		
13:30:19		1580471		1428811		151660		
13:30:21		1582411		1446375		136036		
13:30:23		1599975		1446455		153520		
13:30:25		1600055		1466003		134052		
13:30:27		1619603		1465587		154016		
13:30:29		1619386		1482110		137276		
13:30:31		1635710		1494342		141368		
13:30:33		1635710		1532534		103176		
13:30:35		1686134		1538574		147560		
13:30:37		1692174		1542382		149792		
13:30:39		1695982		1552018		143964		
13:30:41		1705618		1562894		142724		
13:30:43		1716493		1568437		148056		
13:30:45		1722037		1565425		156612		
13:30:47		1720416		1565292		155124		
13:30:49		1720051		1557983		162068		
13:30:51		1715909		1557809		158100		
13:30:53		1715348		1564812		150536		
13:30:55		1718758		1556566		162192		
13:30:57		1714476		1556376		158100		
13:30:59		1713700		1556452		157248		
13:31:01		1713392		1575232		138160		
13:31:03		1728832		1149736		579096		
13:31:05		1495971		1063175		432796		
13:31:07		1493795		1200811		292984		
13:31:09		1483130		1267386		215744		
13:31:11		1503650		1275274		228376		
13:31:13		1499469		1275681		223788		
13:31:15		1492372		1268584		223788		
13:31:17		1482695		1258907		223788		
13:31:19		1472063		1283295		188768		
13:31:21		1477298		1309114		168184		
13:31:23		1485447		1335491		149956		
13:31:25		1495260		1373328		121932		
13:31:27		1526928		1371764		155164		
13:31:29		1526198		1369918		156280		
13:31:31		1525181		1373241		151940		
13:31:33		1526841		1392385		134456		
13:31:35		1545985		1409049		136936		
13:31:37		1562649		1415669		146980		
13:31:39		1569269		1416089		153180		
13:31:41		1569689		1415269		154420		
13:31:43		1569293		1415493		153800		
13:31:45		1569321		1416141		153180		
13:31:47		1569741		1418917		150824		
13:31:49		1572517		1419493		153024		
13:31:51		1573093		1416845		156248		
13:31:53		1571804		1416936		154868		
13:31:55		1571587		1416843		154744		
13:31:57		1571415		1416051		155364		
13:31:59		1570914		1416046		154868		
13:32:01		1570736		1415992		154744		
13:32:03		1570583		1416087		154496		
13:32:05		1570540		1420756		149784		
13:32:07		1574356		1426556		147800		
13:32:09		1580156		1427644		152512		
13:32:11		1581244		1428236		153008		
13:32:13		1581836		1428332		153504		
13:32:15		1581932		1428428		153504		
13:32:17		1582028		1428524		153504		
13:32:19		1582124		1428496		153628		
13:32:21		1582107		1428603		153504		
13:32:23		1582203		1428699		153504		
13:32:25		1582299		1428795		153504		
13:32:27		1582395		1429015		153380		
13:32:29		1582615		1429111		153504		
13:32:31		1582711		1429331		153380		
13:32:34		1582931		1429551		153380		
13:32:36		1583151		1429771		153380		
13:32:38		1583371		1429991		153380		
13:32:40		1583591		1396275		187316		
13:32:42		1566919		1242223		324696		
13:32:44		1488402		1247158		241244		
13:32:46		1475594		1256330		219264		
13:32:48		1479008		1261728		217280		
13:32:50		1474756		1265172		209584		
13:32:52		1470295		1209903		260392		
13:32:54		1439765		1234097		205668		
13:32:56		1441176		1244560		196616		
13:32:58		1442381		1253701		188680		
13:33:00		1442092		1255024		187068		
13:33:02		1439190		1255718		183472		
13:33:04		1436317		1255573		180744		
13:33:06		1433480		1255588		177892		
13:33:08		1431129		1256089		175040		
13:33:10		1429099		1254927		174172		
13:33:12		1426597		1255401		171196		
13:33:14		1424919		1255955		168964		
13:33:16		1423758		1256530		167228		
13:33:18		1422626		1232794		189832		
13:33:20		1411359		1241615		169744		
13:33:22		1412360		1246592		165768		
13:33:24		1412839		1252519		160320		
13:33:26		1414067		1258707		155360		
13:33:28		1416016		1284092		131924		
13:33:30		1437692		1320896		116796		
13:33:32		1474496		1318764		155732		
13:33:34		1473557		1316337		157220		
13:33:36		1473557		1322785		150772		
13:33:38		1476385		1327101		149284		
13:33:40		1480701		1332161		148540		
13:33:42		1485761		1333129		152632		
13:33:44		1486729		1333353		153376		
13:33:46		1486953		1333453		153500		
13:33:48		1487053		1333553		153500		
13:33:50		1487153		1333865		153288		
13:33:52		1487465		1334301		153164		
13:33:54		1487901		1336473		151428		
13:33:56		1490073		1336661		153412		
13:33:58		1490073		1233993		256080		
13:34:00		1443842		1242950		200892		
13:34:02		1438818		1247598		191220		
13:34:04		1439829		1249601		190228		
13:34:06		1436930		1250422		186508		
13:34:08		1433828		1253024		180804		
13:34:10		1431963		1254259		177704		
13:34:12		1429970		1255614		174356		
13:34:14		1428338		1255594		172744		
13:34:16		1426426		1257030		169396		
13:34:18		1425298		1257886		167412		
13:34:20		1424203		1259147		165056		
13:34:22		1423465		1260021		163444		
13:34:24		1422752		1260052		162700		
13:34:26		1421864		1260032		161832		
13:34:28		1421023		1260059		160964		
13:34:30		1420297		1259953		160344		
13:34:32		1419600		1260000		159600		
13:34:34		1419009		1260029		158980		
13:34:36		1418473		1259989		158484		
13:34:38		1417978		1259990		157988		
13:34:40		1417530		1225054		192476		
13:34:42		1402614		1249266		153348		
13:34:44		1409778		1256810		152968		
13:34:46		1412761		1263761		149000		
13:34:48		1417361		1271853		145508		
13:34:50		1425452		1280688		144764		
13:34:52		1434288		1286596		147692		
13:34:54		1440196		1291388		148808		
13:34:56		1444987		1289731		155256		
13:34:58		1444273		1290381		153892		
13:35:00		1444399		1291407		152992		
13:35:02		1445007		1293131		151876		
13:35:04		1446731		1306511		140220		
13:35:06		1460111		1307275		152836		
13:35:08		1460875		1308163		152712		
13:35:10		1461763		1308555		153208		
13:35:12		1462155		1308731		153424		
13:35:14		1462331		1308907		153424		
13:35:16		1462507		1309183		153324		
13:35:18		1462782		1309334		153448		
13:35:20		1462934		1309494		153440		
13:35:22		1463094		1309686		153408		
13:35:24		1463286		1309754		153532		
13:35:26		1463354		1309946		153408		
13:35:28		1463546		1309518		154028		
13:35:30		1463375		1234207		229168		
13:35:33		1430282		1295190		135092		
13:35:35		1450379		1342607		107772		
13:35:37		1496207		1351079		145128		
13:35:39		1504679		1359203		145476		
13:35:41		1512803		1363203		149600		
13:35:43		1516803		1368443		148360		
13:35:45		1522043		1374311		147732		
13:35:47		1527911		1381275		146636		
13:35:49		1534875		1386503		148372		
13:35:51		1540103		1392615		147488		
13:35:53		1546215		1406663		139552		
13:35:55		1560262		1429510		130752		
13:35:57		1583110		1435122		147988		
13:35:59		1588722		1442882		145840		
13:36:01		1596482		1443334		153148		
13:36:03		1596934		1443462		153472		
13:36:05		1597062		1443730		153332		
13:36:07		1597330		1444014		153316		
13:36:09		1597614		1446098		151516		
13:36:11		1599698		1455486		144212		
13:36:13		1609086		1467550		141536		
13:36:15		1621150		1473982		147168		
13:36:17		1627582		1484766		142816		
13:36:19		1638366		1494086		144280		
13:36:21		1647686		1507058		140628		
13:36:23		1660658		1517746		142912		
13:36:25		1671346		1522702		148644		
13:36:27		1676302		1525226		151076		
13:36:29		1678826		1531242		147584		
13:36:31		1684842		1543474		141368		
13:36:33		1697074		1551010		146064		
13:36:35		1704610		1551354		153256		
13:36:37		1704954		1549218		155736		
13:36:39		1703797		1549913		153884		
13:36:41		1703961		1550325		153636		
13:36:43		1704157		1549777		154380		
13:36:45		1703859		1549727		154132		
13:36:47		1703751		1550735		153016		
13:36:49		1704335		1551567		152768		
13:36:51		1705167		1552275		152892		
13:36:53		1705875		1553479		152396		
13:36:55		1707079		1554683		152396		
13:36:57		1708283		1555887		152396		
13:36:59		1709487		1556579		152908		
13:37:01		1710179		1557519		152660		
13:37:03		1711119		1558319		152800		
13:37:05		1711919		1566187		145732		
13:37:07		1719787		1568351		151436		
13:37:09		1721951		1567787		154164		
13:37:11		1721635		1568587		153048		
13:37:13		1722187		1569635		152552		
13:37:15		1723235		1544631		178604		
13:37:17		1709605		1255561		454044		
13:37:19		1550150		1257514		292636		
13:37:21		1557959		1350111		207848		
13:37:23		1576457		1357637		218820		
13:37:25		1568169		1366237		201932		
13:37:27		1567027		1371419		195608		
13:37:29		1564848		1377268		187580		
13:37:31		1563656		1382284		181372		
13:37:33		1562860		1388256		174604		
13:37:35		1563122		1393594		169528		
13:37:37		1563650		1399594		164056		
13:37:39		1565003		1406667		158336		
13:37:41		1567421		1435177		132244		
13:37:43		1588777		1439677		149100		
13:37:45		1593277		1448525		144752		
13:37:47		1602125		1452965		149160		
13:37:49		1606565		1463701		142864		
13:37:51		1617301		1472781		144520		
13:37:53		1626381		1478809		147572		
13:37:55		1632409		1489189		143220		
13:37:57		1642789		1503685		139104		
13:37:59		1657285		1517121		140164		
13:38:01		1670721		1523925		146796		
13:38:03		1677525		1531245		146280		
13:38:05		1684845		1535853		148992		
13:38:07		1689453		1541465		147988		
13:38:09		1695065		1542637		152428		
13:38:11		1696237		1543725		152512		
13:38:13		1697325		1544449		152876		
13:38:15		1698049		1544677		153372		
13:38:17		1698277		1544773		153504		
13:38:19		1698373		1545985		152388		
