recorded by mmserver domain:[id:10 time:Mon Apr 29 13:24:19 2013
]
time		tg_mem		use_mem		free_mem		
13:24:21		1027427		208083		819344		
13:24:23		1027448		208104		819344		
13:24:25		1027453		208109		819344		
13:24:27		1027459		208115		819344		
13:24:29		1026078		207974		818104		
13:24:31		1022338		207954		814384		
13:24:33		1017303		208003		809300		
13:24:35		1015483		208043		807440		
13:24:37		1015243		208051		807192		
13:24:39		1014162		207962		806200		
13:24:41		1012577		207989		804588		
13:24:43		1013120		208160		804960		
13:24:45		1013283		208199		805084		
13:24:47		1012822		207738		805084		
13:24:49		1012687		207727		804960		
13:24:51		1012787		207827		804960		
13:24:53		1012794		207834		804960		
13:24:55		1012753		207793		804960		
13:24:57		1012366		207654		804712		
13:24:59		1013007		208171		804836		
13:25:01		1012501		207665		804836		
13:25:03		1008936		207572		801364		
13:25:05		1004416		207640		796776		
13:25:07		1003228		207568		795660		
13:25:09		1001507		207583		793924		
13:25:11		1001058		207630		793428		
13:25:13		999513		207573		791940		
13:25:15		998043		207591		790452		
13:25:17		995331		207607		787724		
13:25:19		1000326		211114		789212		
13:25:21		987752		207592		780160		
13:25:23		984170		207606		776564		
13:25:25		983409		207589		775820		
13:25:27		981720		207636		774084		
13:25:29		976155		207651		768504		
13:25:31		964277		207305		756972		
13:25:33		970304		208248		762056		
13:25:35		966189		207605		758584		
13:25:37		966050		207590		758460		
13:25:39		963209		207601		755608		
13:25:41		962410		207546		754864		
13:25:43		960261		207629		752632		
13:25:45		959060		207544		751516		
13:25:47		957287		207631		749656		
13:25:49		954163		207607		746556		
13:25:51		950542		207582		742960		
13:25:53		946842		207602		739240		
13:25:55		943223		207579		735644		
13:25:57		936496		207548		728948		
13:25:59		930308		207560		722748		
13:26:01		929256		207624		721632		
13:26:03		926927		207651		719276		
13:26:05		924117		207569		716548		
13:26:07		923706		207654		716052		
13:26:09		922606		207546		715060		
13:26:11		922578		207642		714936		
13:26:13		922243		207555		714688		
13:26:15		921628		207560		714068		
13:26:17		921230		207658		713572		
13:26:19		920602		207650		712952		
13:26:21		921213		208261		712952		
13:26:23		921362		208162		713200		
13:26:25		921216		208016		713200		
13:26:27		922938		208250		714688		
13:26:29		922011		207571		714440		
13:26:31		922191		207751		714440		
13:26:33		921322		207626		713696		
13:26:35		917357		207629		709728		
13:26:37		910832		207552		703280		
13:26:39		907911		207607		700304		
13:26:41		910067		208275		701792		
13:26:43		910211		208171		702040		
13:26:45		909704		207664		702040		
13:26:47		908910		207614		701296		
13:26:49		902595		207623		694972		
13:26:52		900551		207563		692988		
13:26:54		901229		208241		692988		
13:26:56		901646		208162		693484		
13:26:58		901657		208173		693484		
13:27:00		901670		208186		693484		
13:27:02		901644		208160		693484		
13:27:04		901560		208076		693484		
13:27:06		901426		207942		693484		
13:27:08		901299		207815		693484		
13:27:10		902499		208271		694228		
13:27:12		902591		208239		694352		
13:27:14		902574		208222		694352		
13:27:16		902486		208134		694352		
13:27:18		902338		207986		694352		
13:27:20		902139		207787		694352		
13:27:22		901961		207733		694228		
13:27:24		901669		207689		693980		
13:27:26		901509		207777		693732		
13:27:28		901397		207665		693732		
13:27:30		901062		207702		693360		
13:27:32		900643		207779		692864		
13:27:34		899659		207663		691996		
13:27:36		899557		207685		691872		
13:27:38		899003		207751		691252		
13:27:40		897719		207707		690012		
13:27:42		897886		207874		690012		
13:27:44		897943		207931		690012		
13:27:46		895617		207713		687904		
13:27:48		896139		208235		687904		
13:27:50		896752		208228		688524		
13:27:52		894703		207667		687036		
13:27:54		894544		207632		686912		
13:27:56		896102		208198		687904		
13:27:58		896308		208156		688152		
13:28:00		895575		207547		688028		
13:28:02		896362		208210		688152		
13:28:04		896614		208214		688400		
13:28:06		896686		208162		688524		
13:28:08		896756		208232		688524		
13:28:10		896830		208182		688648		
13:28:12		896841		208193		688648		
13:28:14		893136		207588		685548		
13:28:16		894306		208262		686044		
13:28:18		894881		208217		686664		
13:28:20		894984		208196		686788		
13:28:22		895610		208202		687408		
13:28:24		895766		208234		687532		
13:28:26		895892		208236		687656		
13:28:28		895591		207935		687656		
13:28:30		895571		207915		687656		
13:28:32		892142		207586		684556		
13:28:34		892031		207599		684432		
13:28:36		892014		207582		684432		
13:28:38		891996		207564		684432		
13:28:40		891948		207640		684308		
13:28:42		891298		207610		683688		
13:28:44		891411		207723		683688		
13:28:46		891429		207741		683688		
13:28:48		891564		207876		683688		
13:28:50		891587		207899		683688		
13:28:52		891599		207911		683688		
13:28:54		887302		207582		679720		
13:28:56		885081		207593		677488		
13:28:58		885807		208195		677612		
13:29:00		886309		208201		678108		
13:29:02		886411		208179		678232		
13:29:04		890492		210028		680464		
13:29:06		891084		208264		682820		
13:29:08		891175		208231		682944		
13:29:10		891573		208257		683316		
13:29:12		891114		207798		683316		
13:29:14		891952		208264		683688		
13:29:16		893409		208233		685176		
13:29:18		895508		208224		687284		
13:29:20		901284		211892		689392		
13:29:22		945344		248884		696460		
13:29:24		950801		208213		742588		
13:29:26		951827		208247		743580		
13:29:28		954850		209162		745688		
13:29:30		957465		208181		749284		
13:29:32		959066		208170		750896		
13:29:34		960178		208166		752012		
13:29:36		961436		208184		753252		
13:29:38		962155		208159		753996		
13:29:40		963270		208158		755112		
13:29:42		963792		208184		755608		
13:29:45		964505		208277		756228		
13:29:47		964563		208211		756352		
13:29:49		973916		215580		758336		
13:29:51		973396		208240		765156		
13:29:53		973182		208026		765156		
13:29:55		973666		208262		765404		
13:29:57		973817		208165		765652		
13:29:59		972930		207650		765280		
13:30:01		969275		207591		761684		
13:30:03		960643		207639		753004		
13:30:05		955022		207598		747424		
13:30:07		941922		207642		734280		
13:30:09		935134		207550		727584		
13:30:11		935029		207569		727460		
13:30:13		922107		207543		714564		
13:30:15		922051		207611		714440		
13:30:17		920305		207601		712704		
13:30:19		915467		207599		707868		
13:30:21		914975		207603		707372		
13:30:23		910595		207563		703032		
13:30:25		910564		207656		702908		
13:30:27		905721		207649		698072		
13:30:29		905765		207693		698072		
13:30:31		901676		207572		694104		
13:30:33		898594		207590		691004		
13:30:35		889046		207590		681456		
13:30:37		887535		207567		679968		
13:30:39		886808		207584		679224		
13:30:41		884076		207580		676496		
13:30:43		881370		207602		673768		
13:30:45		879972		207568		672404		
13:30:47		880388		207984		672404		
13:30:49		880524		208120		672404		
13:30:51		881587		208191		673396		
13:30:53		881725		208205		673520		
13:30:55		880867		207595		673272		
13:30:57		881899		208255		673644		
13:30:59		882165		208149		674016		
13:31:01		882209		208193		674016		
13:31:03		878346		207554		670792		
13:31:05		936567		264411		672156		
13:31:07		937153		208205		728948		
13:31:09		939153		208221		730932		
13:31:11		934680		207592		727088		
13:31:13		935731		208271		727460		
13:31:15		937542		208222		729320		
13:31:17		939934		208382		731552		
13:31:19		942611		208455		734156		
13:31:21		941205		207545		733660		
13:31:23		939181		207629		731552		
13:31:25		936812		207616		729196		
13:31:27		928871		207611		721260		
13:31:29		929057		207797		721260		
13:31:31		929314		208054		721260		
13:31:33		928900		207640		721260		
13:31:35		924095		207547		716548		
13:31:37		919901		207569		712332		
13:31:39		918246		207650		710596		
