record in kb
time		total		used		free
[15:38:59]		1048572		207032		841540
[15:39:02]		1048572		201764		846808
[15:39:05]		1048572		199460		849112
[15:39:08]		1048572		201984		846588
[15:39:11]		1048572		201964		846608
[15:39:14]		1048572		201980		846592
[15:39:17]		1048572		201976		846596
[15:39:20]		1048572		201972		846600
[15:39:23]		1048572		201972		846600
[15:39:26]		1048572		202172		846400
[15:39:29]		1048572		202248		846324
[15:39:32]		1048572		202208		846364
[15:39:35]		1048572		202228		846344
[15:39:38]		1048572		202352		846220
[15:39:41]		1048572		202368		846204
[15:39:44]		1048572		202584		845988
[15:39:47]		1048572		203776		844796
[15:39:50]		1048572		203768		844804
[15:39:53]		1048572		203768		844804
[15:39:56]		1048572		203740		844832
[15:39:59]		1048572		203740		844832
[15:40:02]		1048572		203652		844920
[15:40:05]		1048572		203652		844920
[15:40:08]		1048572		203652		844920
[15:40:11]		1048572		203644		844928
[15:40:14]		1048572		203644		844928
[15:40:17]		1048572		203624		844948
[15:40:20]		1048572		23088		1025484
[15:40:23]		1048572		23088		1025484
[15:40:26]		1048572		23088		1025484
[15:40:29]		1048572		23088		1025484
[15:40:32]		1048572		23088		1025484
[15:40:35]		1048572		23180		1025392
[15:40:38]		1048572		31160		1017412
[15:40:41]		1048572		31792		1016780
[15:40:44]		1048572		57968		990604
[15:40:47]		1048572		55484		993088
[15:40:50]		1048572		50412		998160
[15:40:53]		1048572		53860		994712
[15:40:56]		1048572		56808		991764
[15:40:59]		1048572		64644		983928
[15:41:02]		1048572		52816		995756
[15:41:05]		1048572		55340		993232
[15:41:08]		1048572		53396		995176
[15:41:11]		1048572		52112		996460
[15:41:14]		1048572		47928		1000644
[15:41:17]		1048572		50868		997704
[15:41:20]		1048572		46452		1002120
[15:41:23]		1048572		51796		996776
[15:41:26]		1048572		54992		993580
[15:41:29]		1048572		47856		1000716
[15:41:32]		1048572		58664		989908
[15:41:35]		1048572		44400		1004172
[15:41:38]		1048572		45728		1002844
[15:41:41]		1048572		49236		999336
[15:41:44]		1048572		50308		998264
[15:41:47]		1048572		50300		998272
[15:41:50]		1048572		50300		998272
[15:41:53]		1048572		50344		998228
[15:41:56]		1048572		50344		998228
[15:41:59]		1048572		49760		998812
[15:42:02]		1048572		42832		1005740
[15:42:05]		1048572		51876		996696
[15:42:08]		1048572		74856		973716
[15:42:11]		1048572		77516		971056
[15:42:14]		1048572		69040		979532
[15:42:17]		1048572		77844		970728
[15:42:20]		1048572		79760		968812
[15:42:23]		1048572		82036		966536
[15:42:26]		1048572		63896		984676
[15:42:29]		1048572		67164		981408
[15:42:32]		1048572		66668		981904
[15:42:35]		1048572		74944		973628
[15:42:38]		1048572		77464		971108
[15:42:41]		1048572		69240		979332
[15:42:44]		1048572		66644		981928
[15:42:47]		1048572		65492		983080
[15:42:50]		1048572		67444		981128
[15:42:53]		1048572		65480		983092
[15:42:56]		1048572		65452		983120
[15:42:59]		1048572		66092		982480
[15:43:02]		1048572		66064		982508
[15:43:05]		1048572		66064		982508
[15:43:08]		1048572		65904		982668
[15:43:11]		1048572		65832		982740
[15:43:14]		1048572		65832		982740
[15:43:17]		1048572		66224		982348
[15:43:20]		1048572		66276		982296
[15:43:23]		1048572		66360		982212
[15:43:26]		1048572		66372		982200
[15:43:29]		1048572		66424		982148
[15:43:32]		1048572		66264		982308
[15:43:35]		1048572		65240		983332
[15:43:38]		1048572		62864		985708
[15:43:41]		1048572		67260		981312
[15:43:44]		1048572		90176		958396
[15:43:47]		1048572		104128		944444
[15:43:50]		1048572		110388		938184
[15:43:53]		1048572		113440		935132
[15:43:56]		1048572		126892		921680
[15:43:59]		1048572		134560		914012
[15:44:02]		1048572		138360		910212
[15:44:05]		1048572		143932		904640
[15:44:08]		1048572		124136		924436
[15:44:11]		1048572		114836		933736
[15:44:14]		1048572		105164		943408
[15:44:17]		1048572		104096		944476
[15:44:20]		1048572		96032		952540
[15:44:23]		1048572		87792		960780
[15:44:26]		1048572		90520		958052
[15:44:29]		1048572		93800		954772
[15:44:32]		1048572		81028		967544
[15:44:35]		1048572		77708		970864
[15:44:38]		1048572		80280		968292
[15:44:41]		1048572		91792		956780
[15:44:44]		1048572		89040		959532
[15:44:47]		1048572		85552		963020
[15:44:50]		1048572		92452		956120
[15:44:53]		1048572		93808		954764
[15:44:56]		1048572		100524		948048
[15:44:59]		1048572		108288		940284
[15:45:02]		1048572		108992		939580
[15:45:05]		1048572		118384		930188
[15:45:08]		1048572		120588		927984
[15:45:11]		1048572		123968		924604
[15:45:14]		1048572		126004		922568
[15:45:17]		1048572		129436		919136
[15:45:20]		1048572		120468		928104
[15:45:23]		1048572		107564		941008
[15:45:26]		1048572		103388		945184
[15:45:29]		1048572		99920		948652
[15:45:32]		1048572		102612		945960
[15:45:35]		1048572		100948		947624
[15:45:38]		1048572		101308		947264
[15:45:41]		1048572		103960		944612
[15:45:44]		1048572		99956		948616
[15:45:47]		1048572		99008		949564
[15:45:50]		1048572		96648		951924
[15:45:53]		1048572		95100		953472
[15:45:56]		1048572		99468		949104
[15:45:59]		1048572		100376		948196
[15:46:02]		1048572		101440		947132
[15:46:05]		1048572		86892		961680
[15:46:08]		1048572		84060		964512
[15:46:11]		1048572		78008		970564
[15:46:14]		1048572		91544		957028
[15:46:17]		1048572		93984		954588
[15:46:20]		1048572		101588		946984
[15:46:23]		1048572		101088		947484
[15:46:26]		1048572		104984		943588
[15:46:29]		1048572		100440		948132
[15:46:32]		1048572		101788		946784
[15:46:35]		1048572		101812		946760
[15:46:38]		1048572		101336		947236
[15:46:41]		1048572		99508		949064
[15:46:44]		1048572		101040		947532
[15:46:47]		1048572		100328		948244
[15:46:50]		1048572		93884		954688
[15:46:53]		1048572		97500		951072
[15:46:56]		1048572		96080		952492
[15:46:59]		1048572		111388		937184
[15:47:02]		1048572		118224		930348
[15:47:05]		1048572		108200		940372
[15:47:08]		1048572		107904		940668
[15:47:11]		1048572		84944		963628
[15:47:14]		1048572		84836		963736
[15:47:17]		1048572		84876		963696
[15:47:20]		1048572		84876		963696
[15:47:23]		1048572		84876		963696
[15:47:26]		1048572		84876		963696
[15:47:29]		1048572		84876		963696
[15:47:32]		1048572		84876		963696
[15:47:35]		1048572		84964		963608
[15:47:38]		1048572		85880		962692
[15:47:41]		1048572		85796		962776
[15:47:44]		1048572		85796		962776
[15:47:47]		1048572		85796		962776
[15:47:50]		1048572		85796		962776
[15:47:53]		1048572		85796		962776
[15:47:56]		1048572		85796		962776
[15:47:59]		1048572		85796		962776
[15:48:02]		1048572		85752		962820
[15:48:05]		1048572		85752		962820
[15:48:08]		1048572		85752		962820
[15:48:11]		1048572		85748		962824
[15:48:14]		1048572		85748		962824
[15:48:17]		1048572		85748		962824
[15:48:20]		1048572		85740		962832
[15:48:23]		1048572		85740		962832
[15:48:26]		1048572		85680		962892
[15:48:29]		1048572		23144		1025428
[15:48:32]		1048572		23144		1025428
[15:48:35]		1048572		23144		1025428
[15:48:38]		1048572		23144		1025428
[15:48:41]		1048572		23144		1025428
[15:48:44]		1048572		23652		1024920
[15:48:47]		1048572		38764		1009808
[15:48:50]		1048572		34348		1014224
[15:48:53]		1048572		30952		1017620
[15:48:56]		1048572		47256		1001316
[15:48:59]		1048572		47640		1000932
[15:49:02]		1048572		40964		1007608
[15:49:05]		1048572		36124		1012448
[15:49:08]		1048572		35436		1013136
[15:49:11]		1048572		43752		1004820
[15:49:14]		1048572		43804		1004768
[15:49:17]		1048572		43804		1004768
[15:49:20]		1048572		43784		1004788
[15:49:23]		1048572		43752		1004820
[15:49:26]		1048572		42568		1006004
[15:49:29]		1048572		42568		1006004
[15:49:32]		1048572		41288		1007284
[15:49:35]		1048572		48792		999780
[15:49:38]		1048572		73700		974872
[15:49:41]		1048572		67616		980956
[15:49:44]		1048572		69116		979456
[15:49:47]		1048572		62956		985616
[15:49:50]		1048572		69436		979136
[15:49:53]		1048572		67964		980608
[15:49:56]		1048572		65576		982996
[15:49:59]		1048572		65688		982884
[15:50:02]		1048572		60384		988188
[15:50:05]		1048572		47360		1001212
[15:50:08]		1048572		66316		982256
[15:50:11]		1048572		68980		979592
[15:50:14]		1048572		68484		980088
[15:50:17]		1048572		59476		989096
[15:50:20]		1048572		63260		985312
[15:50:23]		1048572		60860		987712
[15:50:26]		1048572		60736		987836
[15:50:29]		1048572		60204		988368
[15:50:32]		1048572		60172		988400
[15:50:35]		1048572		60140		988432
[15:50:38]		1048572		60140		988432
[15:50:41]		1048572		60140		988432
[15:50:44]		1048572		60152		988420
[15:50:47]		1048572		60152		988420
[15:50:50]		1048572		60152		988420
[15:50:53]		1048572		60240		988332
[15:50:56]		1048572		60240		988332
[15:50:59]		1048572		60208		988364
[15:51:02]		1048572		60152		988420
[15:51:05]		1048572		60084		988488
[15:51:08]		1048572		58500		990072
[15:51:11]		1048572		63196		985376
[15:51:14]		1048572		65844		982728
[15:51:17]		1048572		116868		931704
[15:51:20]		1048572		125144		923428
[15:51:23]		1048572		133176		915396
[15:51:26]		1048572		139568		909004
[15:51:29]		1048572		157704		890868
[15:51:32]		1048572		149064		899508
[15:51:35]		1048572		157052		891520
[15:51:38]		1048572		170420		878152
[15:51:41]		1048572		185616		862956
[15:51:44]		1048572		189764		858808
[15:51:47]		1048572		188012		860560
[15:51:50]		1048572		187744		860828
[15:51:53]		1048572		189972		858600
[15:51:56]		1048572		187752		860820
[15:51:59]		1048572		188656		859916
[15:52:02]		1048572		187700		860872
[15:52:05]		1048572		183400		865172
[15:52:08]		1048572		181860		866712
[15:52:11]		1048572		160768		887804
[15:52:14]		1048572		157080		891492
[15:52:17]		1048572		142340		906232
[15:52:20]		1048572		137896		910676
[15:52:23]		1048572		113712		934860
[15:52:26]		1048572		119768		928804
[15:52:29]		1048572		99360		949212
[15:52:32]		1048572		99132		949440
[15:52:35]		1048572		99972		948600
[15:52:38]		1048572		103068		945504
[15:52:41]		1048572		111212		937360
[15:52:44]		1048572		101132		947440
[15:52:47]		1048572		119332		929240
[15:52:50]		1048572		122492		926080
[15:52:53]		1048572		127528		921044
[15:52:56]		1048572		130612		917960
[15:52:59]		1048572		139016		909556
[15:53:02]		1048572		135936		912636
[15:53:05]		1048572		140504		908068
[15:53:08]		1048572		124220		924352
[15:53:11]		1048572		91408		957164
[15:53:14]		1048572		122440		926132
[15:53:17]		1048572		121492		927080
[15:53:20]		1048572		97708		950864
[15:53:23]		1048572		89164		959408
[15:53:26]		1048572		111280		937292
[15:53:29]		1048572		130892		917680
[15:53:32]		1048572		151516		897056
[15:53:35]		1048572		162436		886136
[15:53:38]		1048572		164384		884188
[15:53:41]		1048572		170624		877948
[15:53:44]		1048572		177928		870644
[15:53:47]		1048572		168000		880572
[15:53:50]		1048572		159148		889424
[15:53:53]		1048572		142220		906352
[15:53:56]		1048572		136176		912396
[15:53:59]		1048572		124040		924532
[15:54:02]		1048572		125712		922860
[15:54:05]		1048572		121232		927340
[15:54:08]		1048572		120208		928364
[15:54:11]		1048572		116340		932232
[15:54:14]		1048572		119688		928884
[15:54:17]		1048572		121676		926896
[15:54:20]		1048572		123844		924728
[15:54:23]		1048572		119020		929552
[15:54:26]		1048572		114064		934508
[15:54:29]		1048572		122604		925968
[15:54:32]		1048572		124540		924032
[15:54:35]		1048572		126716		921856
[15:54:38]		1048572		132780		915792
[15:54:41]		1048572		119760		928812
[15:54:44]		1048572		108724		939848
[15:54:47]		1048572		105988		942584
[15:54:50]		1048572		109560		939012
[15:54:53]		1048572		111980		936592
[15:54:56]		1048572		109392		939180
[15:54:59]		1048572		117488		931084
[15:55:02]		1048572		102120		946452
[15:55:05]		1048572		102140		946432
[15:55:08]		1048572		102168		946404
[15:55:11]		1048572		102168		946404
[15:55:14]		1048572		102168		946404
[15:55:17]		1048572		102172		946400
[15:55:20]		1048572		102152		946420
[15:55:23]		1048572		102152		946420
[15:55:26]		1048572		102204		946368
[15:55:29]		1048572		102208		946364
[15:55:32]		1048572		103588		944984
[15:55:35]		1048572		103572		945000
[15:55:38]		1048572		103572		945000
[15:55:41]		1048572		103572		945000
[15:55:44]		1048572		103372		945200
[15:55:47]		1048572		103372		945200
[15:55:50]		1048572		103372		945200
[15:55:53]		1048572		103372		945200
[15:55:56]		1048572		103372		945200
[15:55:59]		1048572		103372		945200
[15:56:02]		1048572		103328		945244
[15:56:05]		1048572		103328		945244
[15:56:08]		1048572		103328		945244
[15:56:11]		1048572		103328		945244
[15:56:14]		1048572		103328		945244
[15:56:17]		1048572		103328		945244
[15:56:20]		1048572		102692		945880
[15:56:23]		1048572		22920		1025652
[15:56:26]		1048572		22920		1025652
[15:56:29]		1048572		22920		1025652
[15:56:32]		1048572		22920		1025652
[15:56:35]		1048572		22920		1025652
[15:56:38]		1048572		23320		1025252
[15:56:41]		1048572		31652		1016920
[15:56:44]		1048572		54020		994552
[15:56:47]		1048572		47696		1000876
[15:56:50]		1048572		32928		1015644
[15:56:53]		1048572		60616		987956
[15:56:56]		1048572		47884		1000688
[15:56:59]		1048572		54128		994444
[15:57:02]		1048572		51980		996592
[15:57:05]		1048572		47256		1001316
[15:57:08]		1048572		52772		995800
[15:57:11]		1048572		42152		1006420
[15:57:14]		1048572		47104		1001468
[15:57:17]		1048572		46992		1001580
[15:57:20]		1048572		48264		1000308
[15:57:23]		1048572		47040		1001532
[15:57:26]		1048572		47148		1001424
[15:57:29]		1048572		48912		999660
[15:57:32]		1048572		48912		999660
[15:57:35]		1048572		42920		1005652
[15:57:38]		1048572		45092		1003480
[15:57:42]		1048572		42708		1005864
[15:57:45]		1048572		60216		988356
[15:57:48]		1048572		84880		963692
[15:57:51]		1048572		103380		945192
[15:57:54]		1048572		87100		961472
[15:57:57]		1048572		61224		987348
[15:58:00]		1048572		44076		1004496
[15:58:03]		1048572		55064		993508
[15:58:06]		1048572		58744		989828
[15:58:09]		1048572		55720		992852
[15:58:12]		1048572		55716		992856
[15:58:15]		1048572		55716		992856
[15:58:18]		1048572		55716		992856
[15:58:21]		1048572		55744		992828
[15:58:24]		1048572		55744		992828
[15:58:27]		1048572		55484		993088
[15:58:30]		1048572		54944		993628
[15:58:33]		1048572		54916		993656
[15:58:36]		1048572		54916		993656
[15:58:39]		1048572		54916		993656
[15:58:42]		1048572		54916		993656
[15:58:45]		1048572		54904		993668
[15:58:48]		1048572		54772		993800
[15:58:51]		1048572		53120		995452
[15:58:54]		1048572		54128		994444
[15:58:57]		1048572		74472		974100
[15:59:00]		1048572		92296		956276
[15:59:03]		1048572		103220		945352
[15:59:06]		1048572		99544		949028
[15:59:09]		1048572		108512		940060
[15:59:12]		1048572		78324		970248
[15:59:15]		1048572		96504		952068
[15:59:18]		1048572		87660		960912
[15:59:21]		1048572		81016		967556
[15:59:24]		1048572		85876		962696
[15:59:27]		1048572		81760		966812
[15:59:30]		1048572		72168		976404
[15:59:33]		1048572		74628		973944
[15:59:36]		1048572		85148		963424
[15:59:39]		1048572		81240		967332
[15:59:42]		1048572		87640		960932
[15:59:45]		1048572		67496		981076
[15:59:48]		1048572		67756		980816
[15:59:51]		1048572		94188		954384
[15:59:54]		1048572		99492		949080
[15:59:57]		1048572		110100		938472
[16:00:00]		1048572		115228		933344
[16:00:03]		1048572		119216		929356
[16:00:06]		1048572		126380		922192
[16:00:09]		1048572		94424		954148
[16:00:12]		1048572		63068		985504
[16:00:15]		1048572		80376		968196
[16:00:18]		1048572		74428		974144
[16:00:21]		1048572		85696		962876
[16:00:24]		1048572		92192		956380
[16:00:27]		1048572		88360		960212
[16:00:30]		1048572		87152		961420
[16:00:33]		1048572		65004		983568
[16:00:36]		1048572		66980		981592
[16:00:39]		1048572		85528		963044
[16:00:42]		1048572		86312		962260
[16:00:45]		1048572		84916		963656
[16:00:48]		1048572		94408		954164
[16:00:51]		1048572		91648		956924
[16:00:54]		1048572		85544		963028
[16:00:57]		1048572		91648		956924
[16:01:00]		1048572		92488		956084
[16:01:03]		1048572		86536		962036
[16:01:06]		1048572		89056		959516
[16:01:09]		1048572		84544		964028
[16:01:12]		1048572		87284		961288
[16:01:15]		1048572		82044		966528
[16:01:18]		1048572		82736		965836
[16:01:21]		1048572		77532		971040
[16:01:24]		1048572		67268		981304
[16:01:27]		1048572		73708		974864
[16:01:30]		1048572		97240		951332
[16:01:33]		1048572		105924		942648
[16:01:36]		1048572		115212		933360
[16:01:39]		1048572		115708		932864
[16:01:42]		1048572		118816		929756
[16:01:45]		1048572		116640		931932
[16:01:48]		1048572		128456		920116
[16:01:51]		1048572		124524		924048
[16:01:54]		1048572		130596		917976
[16:01:57]		1048572		146988		901584
[16:02:00]		1048572		162564		886008
[16:02:03]		1048572		153292		895280
[16:02:06]		1048572		133240		915332
[16:02:09]		1048572		120616		927956
[16:02:12]		1048572		113004		935568
[16:02:15]		1048572		108176		940396
[16:02:18]		1048572		102188		946384
[16:02:21]		1048572		98984		949588
[16:02:24]		1048572		102616		945956
[16:02:27]		1048572		99632		948940
[16:02:30]		1048572		99608		948964
[16:02:33]		1048572		101756		946816
[16:02:36]		1048572		104776		943796
[16:02:39]		1048572		99704		948868
[16:02:42]		1048572		86300		962272
[16:02:45]		1048572		86260		962312
[16:02:48]		1048572		85728		962844
[16:02:51]		1048572		85188		963384
[16:02:54]		1048572		85172		963400
[16:02:57]		1048572		85296		963276
[16:03:00]		1048572		85392		963180
[16:03:03]		1048572		85392		963180
[16:03:06]		1048572		85508		963064
[16:03:09]		1048572		85512		963060
[16:03:12]		1048572		85876		962696
[16:03:15]		1048572		86028		962544
[16:03:18]		1048572		86292		962280
[16:03:21]		1048572		86292		962280
[16:03:24]		1048572		86292		962280
[16:03:27]		1048572		86292		962280
[16:03:30]		1048572		86292		962280
[16:03:33]		1048572		86292		962280
[16:03:36]		1048572		86292		962280
[16:03:39]		1048572		86292		962280
[16:03:42]		1048572		86292		962280
[16:03:45]		1048572		86292		962280
[16:03:48]		1048572		86292		962280
[16:03:51]		1048572		86292		962280
[16:03:54]		1048572		86292		962280
[16:03:57]		1048572		86264		962308
[16:04:00]		1048572		85784		962788
[16:04:03]		1048572		23252		1025320
[16:04:06]		1048572		23252		1025320
[16:04:09]		1048572		23252		1025320
[16:04:12]		1048572		23252		1025320
[16:04:15]		1048572		23404		1025168
[16:04:18]		1048572		28736		1019836
[16:04:21]		1048572		28684		1019888
[16:04:24]		1048572		49324		999248
[16:04:27]		1048572		43872		1004700
[16:04:30]		1048572		47836		1000736
[16:04:33]		1048572		44112		1004460
[16:04:36]		1048572		44376		1004196
[16:04:39]		1048572		43572		1005000
[16:04:42]		1048572		39580		1008992
[16:04:45]		1048572		35892		1012680
[16:04:48]		1048572		44476		1004096
[16:04:51]		1048572		44500		1004072
[16:04:54]		1048572		44424		1004148
[16:04:57]		1048572		44384		1004188
[16:05:00]		1048572		43104		1005468
[16:05:03]		1048572		43060		1005512
[16:05:06]		1048572		43064		1005508
[16:05:09]		1048572		43224		1005348
[16:05:12]		1048572		37832		1010740
[16:05:15]		1048572		30112		1018460
[16:05:18]		1048572		88868		959704
[16:05:21]		1048572		84436		964136
[16:05:24]		1048572		90348		958224
[16:05:27]		1048572		81024		967548
[16:05:30]		1048572		84252		964320
[16:05:33]		1048572		87148		961424
[16:05:36]		1048572		80584		967988
[16:05:39]		1048572		90296		958276
[16:05:42]		1048572		75864		972708
[16:05:45]		1048572		82900		965672
[16:05:48]		1048572		73512		975060
[16:05:51]		1048572		71572		977000
[16:05:54]		1048572		63668		984904
[16:05:57]		1048572		67788		980784
[16:06:00]		1048572		67972		980600
[16:06:03]		1048572		68544		980028
[16:06:06]		1048572		68600		979972
[16:06:09]		1048572		68680		979892
[16:06:12]		1048572		68824		979748
[16:06:15]		1048572		68976		979596
[16:06:18]		1048572		68980		979592
[16:06:21]		1048572		69000		979572
[16:06:24]		1048572		69564		979008
[16:06:27]		1048572		69604		978968
[16:06:30]		1048572		69740		978832
[16:06:33]		1048572		69740		978832
[16:06:36]		1048572		69728		978844
[16:06:39]		1048572		69332		979240
[16:06:42]		1048572		65708		982864
[16:06:45]		1048572		63272		985300
[16:06:48]		1048572		72884		975688
[16:06:51]		1048572		75288		973284
[16:06:54]		1048572		78216		970356
[16:06:57]		1048572		82940		965632
[16:07:00]		1048572		110944		937628
[16:07:03]		1048572		117896		930676
[16:07:06]		1048572		123784		924788
[16:07:09]		1048572		118952		929620
[16:07:12]		1048572		110904		937668
[16:07:15]		1048572		100624		947948
[16:07:18]		1048572		78584		969988
[16:07:21]		1048572		82592		965980
[16:07:24]		1048572		85788		962784
[16:07:27]		1048572		88964		959608
[16:07:30]		1048572		84588		963984
[16:07:33]		1048572		82836		965736
[16:07:36]		1048572		84504		964068
[16:07:39]		1048572		102560		946012
[16:07:42]		1048572		115512		933060
[16:07:45]		1048572		138724		909848
[16:07:48]		1048572		144348		904224
[16:07:51]		1048572		142604		905968
[16:07:54]		1048572		139932		908640
[16:07:57]		1048572		148212		900360
[16:08:00]		1048572		150124		898448
[16:08:03]		1048572		130160		918412
[16:08:06]		1048572		105932		942640
[16:08:09]		1048572		94140		954432
[16:08:12]		1048572		96816		951756
[16:08:15]		1048572		81752		966820
[16:08:18]		1048572		79932		968640
[16:08:21]		1048572		77960		970612
[16:08:24]		1048572		85660		962912
[16:08:27]		1048572		81508		967064
[16:08:30]		1048572		71200		977372
[16:08:33]		1048572		62860		985712
[16:08:36]		1048572		89396		959176
[16:08:39]		1048572		89592		958980
[16:08:42]		1048572		104508		944064
