record in kb
time		total		used		free
[10:19:05]		1048572		3020		1045552
[10:19:08]		1048572		3020		1045552
[10:19:11]		1048572		3020		1045552
[10:19:14]		1048572		3020		1045552
[10:19:17]		1048572		3020		1045552
[10:19:20]		1048572		3020		1045552
[10:19:23]		1048572		3020		1045552
[10:19:26]		1048572		3020		1045552
[10:19:29]		1048572		3020		1045552
[10:19:32]		1048572		3020		1045552
[10:19:35]		1048572		3020		1045552
[10:19:38]		1048572		3020		1045552
[10:19:41]		1048572		3020		1045552
[10:19:44]		1048572		3020		1045552
[10:19:47]		1048572		3020		1045552
[10:19:50]		1048572		3020		1045552
[10:19:53]		1048572		3020		1045552
[10:19:56]		1048572		3020		1045552
[10:19:59]		1048572		3020		1045552
[10:20:02]		1048572		3020		1045552
[10:20:05]		1048572		3020		1045552
[10:20:08]		1048572		3020		1045552
[10:20:11]		1048572		3020		1045552
[10:20:14]		1048572		3020		1045552
[10:20:17]		1048572		3020		1045552
[10:20:20]		1048572		3020		1045552
[10:20:23]		1048572		3020		1045552
[10:20:26]		1048572		3020		1045552
[10:20:29]		1048572		3020		1045552
[10:20:32]		1048572		3020		1045552
[10:20:35]		1048572		3020		1045552
[10:20:38]		1048572		3020		1045552
[10:20:41]		1048572		3020		1045552
[10:20:44]		1048572		3020		1045552
[10:20:47]		1048572		3020		1045552
[10:20:50]		1048572		3020		1045552
[10:20:53]		1048572		3020		1045552
[10:20:56]		1048572		3020		1045552
[10:20:59]		1048572		3020		1045552
[10:21:02]		1048572		3020		1045552
[10:21:05]		1048572		3020		1045552
[10:21:08]		1048572		3020		1045552
[10:21:11]		1048572		3020		1045552
[10:21:14]		1048572		3020		1045552
[10:21:17]		1048572		3020		1045552
[10:21:20]		1048572		3020		1045552
[10:21:23]		1048572		3020		1045552
[10:21:26]		1048572		3020		1045552
[10:21:29]		1048572		3020		1045552
[10:21:32]		1048572		3020		1045552
[10:21:35]		1048572		3020		1045552
[10:21:38]		1048572		3020		1045552
[10:21:41]		1048572		3020		1045552
[10:21:44]		1048572		3020		1045552
[10:21:47]		1048572		3020		1045552
[10:21:50]		1048572		3020		1045552
[10:21:53]		1048572		3020		1045552
[10:21:56]		1048572		3020		1045552
[10:21:59]		1048572		3020		1045552
[10:22:02]		1048572		3020		1045552
[10:22:05]		1048572		3020		1045552
[10:22:08]		1048572		3020		1045552
[10:22:11]		1048572		3020		1045552
[10:22:14]		1048572		3020		1045552
[10:22:17]		1048572		3020		1045552
[10:22:20]		1048572		3020		1045552
[10:22:23]		1048572		3020		1045552
[10:22:26]		1048572		3020		1045552
[10:22:29]		1048572		3020		1045552
[10:22:32]		1048572		3020		1045552
[10:22:35]		1048572		3020		1045552
[10:22:38]		1048572		3020		1045552
[10:22:41]		1048572		3020		1045552
[10:22:44]		1048572		3020		1045552
[10:22:47]		1048572		3020		1045552
[10:22:50]		1048572		3020		1045552
[10:22:53]		1048572		3020		1045552
[10:22:56]		1048572		3020		1045552
[10:22:59]		1048572		3020		1045552
[10:23:02]		1048572		3020		1045552
[10:23:05]		1048572		3020		1045552
[10:23:08]		1048572		3020		1045552
[10:23:11]		1048572		3020		1045552
[10:23:14]		1048572		3020		1045552
[10:23:17]		1048572		3020		1045552
[10:23:20]		1048572		3020		1045552
[10:23:23]		1048572		3020		1045552
[10:23:26]		1048572		3020		1045552
[10:23:29]		1048572		3020		1045552
[10:23:32]		1048572		3020		1045552
[10:23:35]		1048572		3020		1045552
[10:23:38]		1048572		3020		1045552
[10:23:41]		1048572		3020		1045552
[10:23:44]		1048572		3020		1045552
[10:23:47]		1048572		3020		1045552
[10:23:50]		1048572		3020		1045552
[10:23:53]		1048572		3020		1045552
[10:23:56]		1048572		3020		1045552
[10:23:59]		1048572		3020		1045552
[10:24:02]		1048572		3020		1045552
[10:24:05]		1048572		3020		1045552
[10:24:08]		1048572		3020		1045552
[10:24:11]		1048572		3020		1045552
[10:24:14]		1048572		3020		1045552
[10:24:17]		1048572		3020		1045552
[10:24:20]		1048572		3020		1045552
[10:24:23]		1048572		3020		1045552
[10:24:26]		1048572		3020		1045552
[10:24:29]		1048572		3020		1045552
[10:24:32]		1048572		3020		1045552
[10:24:35]		1048572		3020		1045552
[10:24:38]		1048572		3020		1045552
[10:24:41]		1048572		3020		1045552
[10:24:44]		1048572		3020		1045552
[10:24:47]		1048572		3020		1045552
[10:24:50]		1048572		3020		1045552
[10:24:53]		1048572		3020		1045552
[10:24:56]		1048572		3020		1045552
[10:24:59]		1048572		3020		1045552
[10:25:02]		1048572		3020		1045552
[10:25:05]		1048572		3020		1045552
[10:25:08]		1048572		3020		1045552
[10:25:11]		1048572		3020		1045552
[10:25:14]		1048572		3020		1045552
[10:25:17]		1048572		3020		1045552
[10:25:20]		1048572		3020		1045552
[10:25:23]		1048572		3020		1045552
[10:25:26]		1048572		3020		1045552
[10:25:29]		1048572		3020		1045552
[10:25:32]		1048572		3020		1045552
[10:25:35]		1048572		3020		1045552
[10:25:38]		1048572		3020		1045552
[10:25:41]		1048572		3020		1045552
[10:25:44]		1048572		3020		1045552
[10:25:47]		1048572		3020		1045552
[10:25:50]		1048572		3020		1045552
[10:25:53]		1048572		3020		1045552
[10:25:56]		1048572		3020		1045552
[10:25:59]		1048572		3020		1045552
[10:26:02]		1048572		3020		1045552
[10:26:05]		1048572		3020		1045552
[10:26:08]		1048572		3020		1045552
[10:26:11]		1048572		3020		1045552
[10:26:14]		1048572		3020		1045552
[10:26:17]		1048572		3020		1045552
[10:26:20]		1048572		3020		1045552
[10:26:23]		1048572		3020		1045552
[10:26:26]		1048572		3020		1045552
[10:26:29]		1048572		3020		1045552
[10:26:32]		1048572		3020		1045552
[10:26:35]		1048572		3020		1045552
[10:26:38]		1048572		3020		1045552
[10:26:41]		1048572		3020		1045552
[10:26:44]		1048572		3020		1045552
[10:26:47]		1048572		3020		1045552
[10:26:50]		1048572		3020		1045552
[10:26:53]		1048572		3020		1045552
[10:26:56]		1048572		3020		1045552
[10:26:59]		1048572		3020		1045552
[10:27:02]		1048572		3020		1045552
[10:27:05]		1048572		3020		1045552
[10:27:08]		1048572		3020		1045552
