record in kb
time		total		used		free
[14:19:53]		1048572		2780		1045792
[14:19:56]		1048572		2780		1045792
[14:19:59]		1048572		2780		1045792
[14:20:02]		1048572		2780		1045792
[14:20:05]		1048572		2780		1045792
[14:20:08]		1048572		2780		1045792
[14:20:11]		1048572		2780		1045792
[14:20:14]		1048572		2780		1045792
[14:20:17]		1048572		2780		1045792
[14:20:20]		1048572		2780		1045792
[14:20:23]		1048572		2780		1045792
[14:20:26]		1048572		2780		1045792
[14:20:29]		1048572		2780		1045792
[14:20:32]		1048572		2780		1045792
[14:20:35]		1048572		2780		1045792
[14:20:38]		1048572		2780		1045792
[14:20:41]		1048572		2780		1045792
[14:20:44]		1048572		2780		1045792
[14:20:47]		1048572		2780		1045792
[14:20:50]		1048572		2780		1045792
[14:20:53]		1048572		2780		1045792
[14:20:56]		1048572		2780		1045792
[14:20:59]		1048572		2780		1045792
[14:21:02]		1048572		2780		1045792
[14:21:05]		1048572		2780		1045792
[14:21:08]		1048572		2780		1045792
[14:21:11]		1048572		2780		1045792
[14:21:14]		1048572		2780		1045792
[14:21:17]		1048572		2780		1045792
[14:21:20]		1048572		2780		1045792
[14:21:23]		1048572		2780		1045792
[14:21:26]		1048572		2780		1045792
[14:21:29]		1048572		2780		1045792
[14:21:32]		1048572		2780		1045792
[14:21:35]		1048572		2780		1045792
[14:21:38]		1048572		2780		1045792
[14:21:41]		1048572		2780		1045792
[14:21:44]		1048572		2780		1045792
[14:21:47]		1048572		2780		1045792
[14:21:50]		1048572		2780		1045792
[14:21:53]		1048572		2780		1045792
[14:21:56]		1048572		2780		1045792
[14:21:59]		1048572		2780		1045792
[14:22:02]		1048572		2780		1045792
[14:22:05]		1048572		2780		1045792
[14:22:08]		1048572		2780		1045792
[14:22:11]		1048572		2780		1045792
[14:22:14]		1048572		2780		1045792
[14:22:17]		1048572		2780		1045792
[14:22:20]		1048572		2780		1045792
[14:22:23]		1048572		2780		1045792
[14:22:27]		1048572		2780		1045792
[14:22:30]		1048572		2780		1045792
[14:22:33]		1048572		2780		1045792
[14:22:36]		1048572		2780		1045792
[14:22:39]		1048572		2780		1045792
[14:22:42]		1048572		2780		1045792
[14:22:45]		1048572		2780		1045792
[14:22:48]		1048572		2780		1045792
[14:22:51]		1048572		2780		1045792
[14:22:54]		1048572		2780		1045792
[14:22:57]		1048572		2780		1045792
[14:23:00]		1048572		2780		1045792
[14:23:03]		1048572		2780		1045792
[14:23:06]		1048572		2780		1045792
[14:23:09]		1048572		2780		1045792
[14:23:12]		1048572		2780		1045792
[14:23:15]		1048572		2780		1045792
[14:23:18]		1048572		2780		1045792
[14:23:21]		1048572		2780		1045792
[14:23:24]		1048572		2780		1045792
[14:23:27]		1048572		2780		1045792
[14:23:30]		1048572		2780		1045792
[14:23:33]		1048572		2780		1045792
[14:23:36]		1048572		2780		1045792
[14:23:39]		1048572		2780		1045792
[14:23:42]		1048572		2780		1045792
[14:23:45]		1048572		2780		1045792
[14:23:48]		1048572		2780		1045792
[14:23:51]		1048572		2780		1045792
[14:23:54]		1048572		2780		1045792
[14:23:57]		1048572		2780		1045792
[14:24:00]		1048572		2780		1045792
[14:24:03]		1048572		2780		1045792
[14:24:06]		1048572		2780		1045792
[14:24:09]		1048572		2780		1045792
[14:24:12]		1048572		2780		1045792
[14:24:15]		1048572		2780		1045792
[14:24:18]		1048572		2780		1045792
[14:24:21]		1048572		2780		1045792
[14:24:24]		1048572		2780		1045792
[14:24:27]		1048572		2780		1045792
[14:24:30]		1048572		2780		1045792
[14:24:33]		1048572		2780		1045792
[14:24:36]		1048572		2780		1045792
[14:24:39]		1048572		2780		1045792
[14:24:42]		1048572		2780		1045792
[14:24:45]		1048572		2780		1045792
[14:24:48]		1048572		2780		1045792
[14:24:51]		1048572		2780		1045792
[14:24:54]		1048572		2780		1045792
[14:24:57]		1048572		2780		1045792
[14:25:00]		1048572		2780		1045792
[14:25:03]		1048572		2780		1045792
[14:25:06]		1048572		2780		1045792
[14:25:09]		1048572		2780		1045792
[14:25:12]		1048572		2780		1045792
[14:25:15]		1048572		2780		1045792
[14:25:18]		1048572		2780		1045792
[14:25:21]		1048572		2780		1045792
[14:25:24]		1048572		2780		1045792
[14:25:27]		1048572		2780		1045792
[14:25:30]		1048572		2780		1045792
[14:25:33]		1048572		2780		1045792
[14:25:36]		1048572		2780		1045792
[14:25:39]		1048572		2780		1045792
[14:25:42]		1048572		2780		1045792
[14:25:45]		1048572		2780		1045792
[14:25:48]		1048572		2780		1045792
[14:25:51]		1048572		2780		1045792
[14:25:54]		1048572		2780		1045792
[14:25:57]		1048572		2780		1045792
[14:26:00]		1048572		2780		1045792
[14:26:03]		1048572		2780		1045792
[14:26:06]		1048572		2780		1045792
[14:26:09]		1048572		2780		1045792
[14:26:12]		1048572		2780		1045792
[14:26:15]		1048572		2780		1045792
[14:26:18]		1048572		2780		1045792
[14:26:21]		1048572		2780		1045792
[14:26:24]		1048572		2780		1045792
[14:26:27]		1048572		2780		1045792
[14:26:30]		1048572		2780		1045792
[14:26:33]		1048572		2780		1045792
[14:26:36]		1048572		2780		1045792
[14:26:39]		1048572		2780		1045792
[14:26:42]		1048572		2780		1045792
[14:26:45]		1048572		2780		1045792
[14:26:48]		1048572		2780		1045792
[14:26:51]		1048572		2780		1045792
[14:26:54]		1048572		2780		1045792
[14:26:57]		1048572		2780		1045792
[14:27:00]		1048572		2780		1045792
[14:27:03]		1048572		2780		1045792
[14:27:06]		1048572		2780		1045792
[14:27:09]		1048572		2780		1045792
[14:27:12]		1048572		2780		1045792
[14:27:15]		1048572		2780		1045792
[14:27:18]		1048572		2780		1045792
[14:27:21]		1048572		2780		1045792
[14:27:24]		1048572		2780		1045792
[14:27:27]		1048572		2780		1045792
[14:27:30]		1048572		2780		1045792
[14:27:33]		1048572		2780		1045792
[14:27:36]		1048572		2780		1045792
[14:27:39]		1048572		2780		1045792
[14:27:42]		1048572		2780		1045792
[14:27:45]		1048572		2780		1045792
[14:27:48]		1048572		2780		1045792
[14:27:51]		1048572		2780		1045792
[14:27:54]		1048572		2780		1045792
[14:27:57]		1048572		2780		1045792
[14:28:00]		1048572		2780		1045792
[14:28:03]		1048572		2780		1045792
[14:28:06]		1048572		2780		1045792
[14:28:09]		1048572		2780		1045792
[14:28:12]		1048572		2780		1045792
[14:28:15]		1048572		2780		1045792
[14:28:18]		1048572		2780		1045792
[14:28:21]		1048572		2780		1045792
[14:28:24]		1048572		2780		1045792
[14:28:27]		1048572		2780		1045792
[14:28:30]		1048572		2780		1045792
[14:28:33]		1048572		2780		1045792
[14:28:36]		1048572		2780		1045792
[14:28:39]		1048572		2780		1045792
[14:28:42]		1048572		2780		1045792
[14:28:45]		1048572		2780		1045792
[14:28:48]		1048572		2780		1045792
[14:28:51]		1048572		2780		1045792
[14:28:54]		1048572		2780		1045792
[14:28:57]		1048572		2780		1045792
[14:29:00]		1048572		2780		1045792
[14:29:03]		1048572		2780		1045792
[14:29:06]		1048572		2780		1045792
[14:29:09]		1048572		2780		1045792
[14:29:12]		1048572		2780		1045792
[14:29:15]		1048572		2780		1045792
[14:29:18]		1048572		2780		1045792
[14:29:21]		1048572		2780		1045792
[14:29:24]		1048572		2780		1045792
[14:29:27]		1048572		2780		1045792
[14:29:30]		1048572		2780		1045792
[14:29:33]		1048572		2780		1045792
[14:29:36]		1048572		2780		1045792
[14:29:39]		1048572		2780		1045792
[14:29:42]		1048572		2780		1045792
[14:29:45]		1048572		2780		1045792
[14:29:48]		1048572		2780		1045792
[14:29:51]		1048572		2780		1045792
[14:29:54]		1048572		2780		1045792
[14:29:57]		1048572		2780		1045792
[14:30:00]		1048572		2780		1045792
[14:30:03]		1048572		2780		1045792
[14:30:06]		1048572		2780		1045792
[14:30:09]		1048572		2780		1045792
[14:30:12]		1048572		2780		1045792
[14:30:15]		1048572		2780		1045792
[14:30:18]		1048572		2780		1045792
[14:30:21]		1048572		2780		1045792
[14:30:24]		1048572		2780		1045792
[14:30:27]		1048572		2780		1045792
[14:30:30]		1048572		2780		1045792
[14:30:33]		1048572		2780		1045792
[14:30:36]		1048572		2780		1045792
[14:30:39]		1048572		2780		1045792
[14:30:42]		1048572		2780		1045792
[14:30:45]		1048572		2780		1045792
[14:30:48]		1048572		2780		1045792
[14:30:51]		1048572		2780		1045792
[14:30:54]		1048572		2780		1045792
[14:30:57]		1048572		2780		1045792
[14:31:00]		1048572		2780		1045792
[14:31:03]		1048572		2780		1045792
[14:31:06]		1048572		2780		1045792
[14:31:09]		1048572		2780		1045792
[14:31:12]		1048572		2780		1045792
[14:31:15]		1048572		2780		1045792
[14:31:18]		1048572		2780		1045792
[14:31:21]		1048572		2780		1045792
[14:31:24]		1048572		2780		1045792
[14:31:27]		1048572		2780		1045792
