recorded by mmserver domain:[id:2 time:Sun Mar 24 14:19:41 2013
]
time		tg_mem		use_mem		free_mem		
14:19:43		655360		252388		402972		
14:19:45		524288		252384		271904		
14:19:47		524288		252384		271904		
14:19:49		524288		252384		271904		
14:19:51		524288		252384		271904		
14:19:53		524288		252384		271904		
14:19:55		524288		252392		271896		
14:19:57		524288		258484		265804		
14:19:59		524288		260732		263556		
14:20:01		524288		261360		262928		
14:20:03		524288		261360		262928		
14:20:05		524288		261360		262928		
14:20:07		497930		261166		236764		
14:20:09		491691		266747		224944		
14:20:11		489224		270788		218436		
14:20:13		485908		272928		212980		
14:20:15		482809		274417		208392		
14:20:17		478632		276224		202408		
14:20:19		467520		277728		189792		
14:20:21		465078		279286		185792		
14:20:23		461809		280917		180892		
14:20:25		462650		282874		179776		
14:20:27		438067		284331		153736		
14:20:29		416447		285651		130796		
14:20:31		408493		287369		121124		
14:20:33		393863		288795		105068		
14:20:35		395131		290499		104632		
14:20:37		393636		291948		101688		
14:20:39		391615		293555		98060		
14:20:41		391418		295310		96108		
14:20:43		385037		297021		88016		
14:20:45		381512		298516		82996		
14:20:47		382020		300048		81972		
14:20:49		379551		301763		77788		
14:20:52		380359		303471		76888		
14:20:54		381183		304171		77012		
14:20:56		380493		306705		73788		
14:20:58		383030		308218		74812		
14:21:00		381968		309760		72208		
14:21:02		383825		311525		72300		
14:21:04		384208		312436		71772		
14:21:06		387212		314896		72316		
14:21:08		389605		316577		73028		
14:21:10		458762		318030		140732		
14:21:12		460633		318785		141848		
14:21:14		446739		304891		141848		
14:21:16		434795		322239		112556		
14:21:18		444335		323907		120428		
14:21:20		435110		325438		109672		
14:21:22		418317		326997		91320		
14:21:24		427574		328722		98852		
14:21:26		427181		330345		96836		
14:21:28		421606		331774		89832		
14:21:30		419564		333516		86048		
14:21:32		418398		316794		101604		
14:21:34		401701		318513		83188		
14:21:36		396070		320322		75748		
14:21:38		400585		321861		78724		
14:21:40		401049		323409		77640		
14:21:42		394773		325649		69124		
14:21:44		397203		326695		70508		
14:21:46		402438		328210		74228		
14:21:48		397534		330006		67528		
14:21:50		399485		331497		67988		
14:21:52		402557		333193		69364		
14:21:54		407500		334788		72712		
14:21:56		418034		336486		81548		
14:21:58		420951		337947		83004		
14:22:00		419825		339425		80400		
14:22:02		420241		341237		79004		
14:22:04		422552		342740		79812		
14:22:06		419891		344327		75564		
14:22:08		420216		346016		74200		
14:22:10		426545		347445		79100		
14:22:12		426207		349155		77052		
14:22:14		427942		350022		77920		
14:22:16		429598		352546		77052		
14:22:18		426197		354353		71844		
14:22:20		433383		355803		77580		
14:22:22		496482		357182		139300		
14:22:24		510663		358871		151792		
14:22:26		484245		360321		123924		
14:22:28		479885		361789		118096		
14:22:30		471648		363348		108300		
14:22:32		474514		364262		110252		
14:22:34		470134		366514		103620		
14:22:36		469942		368246		101696		
14:22:38		466902		369918		96984		
14:22:40		540441		371197		169244		
14:22:42		540441		372777		167664		
14:22:44		515332		374916		140416		
14:22:46		515532		376636		138896		
14:22:49		523758		378166		145592		
14:22:51		517956		379524		138432		
14:22:53		510119		381235		128884		
14:22:55		495000		382764		112236		
14:22:57		500068		384236		115832		
14:22:59		492680		367048		125632		
14:23:01		482270		369318		112952		
14:23:03		480056		370948		109108		
