recorded by mmserver domain:[id:18 time:Tue Apr 16 15:10:41 2013
]
time		tg_mem		use_mem		free_mem		
15:10:43		524288		209876		314412		
15:10:45		524288		209876		314412		
15:10:47		524288		209876		314412		
15:10:49		524288		209876		314412		
15:10:51		524288		209876		314412		
15:10:53		524288		227600		296688		
15:10:55		524288		238296		285992		
15:10:57		524288		255708		268580		
15:10:59		524288		263272		261016		
15:11:01		524288		269224		255064		
15:11:03		524288		273564		250724		
15:11:05		524288		279640		244648		
15:11:07		524288		282988		241300		
15:11:09		524288		287204		237084		
15:11:11		524288		294520		229768		
15:11:13		524288		303324		220964		
15:11:15		524288		318328		205960		
15:11:17		524288		324156		200132		
15:11:19		524288		337424		186864		
15:11:21		524288		357512		166776		
15:11:23		524288		377476		146812		
15:11:25		524288		392728		131560		
15:11:27		524288		449140		75148		
15:11:29		572020		487108		84912		
15:11:31		609988		487752		122236		
15:11:33		609988		505980		104008		
15:11:35		628860		511212		117648		
15:11:37		628860		511212		117648		
15:11:39		628860		511212		117648		
15:11:41		628860		511212		117648		
15:11:43		628860		511212		117648		
15:11:45		628860		511212		117648		
15:11:47		628860		511212		117648		
15:11:49		628860		511212		117648		
15:11:51		628860		511212		117648		
15:11:53		628860		511212		117648		
15:11:55		628860		511212		117648		
15:11:57		628860		511212		117648		
15:11:59		628860		511212		117648		
15:12:01		628860		516048		112812		
15:12:04		628860		520884		107976		
15:12:06		643764		520908		122856		
15:12:08		643764		520908		122856		
15:12:10		643764		518676		125088		
15:12:12		643764		518676		125088		
15:12:14		643764		518676		125088		
15:12:16		643764		518676		125088		
15:12:18		643764		518676		125088		
15:12:20		654911		518663		136248		
15:12:22		654911		518663		136248		
15:12:24		654911		518663		136248		
15:12:26		654911		518663		136248		
15:12:28		654911		518663		136248		
15:12:30		654911		518663		136248		
15:12:32		654911		518663		136248		
15:12:34		654911		518663		136248		
15:12:36		654911		518663		136248		
15:12:38		665197		518657		146540		
15:12:40		665197		518657		146540		
15:12:42		665197		518657		146540		
15:12:44		665197		518657		146540		
15:12:46		665197		518657		146540		
15:12:48		665197		518657		146540		
15:12:50		665197		518781		146416		
15:12:52		665197		519905		145292		
15:12:54		665197		519905		145292		
15:12:56		665197		512589		152608		
15:12:58		653849		512649		141200		
15:13:00		653849		512649		141200		
15:13:02		653849		527281		126568		
15:13:04		664694		513078		151616		
15:13:06		652359		513019		139340		
15:13:08		652359		514127		138232		
15:13:10		652359		515987		136372		
15:13:12		677079		515907		161172		
15:13:14		677079		513303		163776		
15:13:16		661090		513310		147780		
15:13:18		661090		513310		147780		
15:13:20		648541		513285		135256		
15:13:22		648541		513285		135256		
15:13:25		648541		513285		135256		
15:13:27		648541		513285		135256		
15:13:29		648541		513285		135256		
15:13:31		648541		513285		135256		
15:13:33		648541		513285		135256		
15:13:35		648541		513285		135256		
15:13:37		648541		513285		135256		
15:13:39		648541		513285		135256		
15:13:41		648541		513285		135256		
15:13:43		648541		513285		135256		
15:13:45		648541		513285		135256		
15:13:47		648541		513285		135256		
15:13:49		638207		513367		124840		
15:13:51		638207		513367		124840		
15:13:53		638207		513367		124840		
15:13:55		638207		513367		124840		
15:13:57		626534		513350		113184		
15:13:59		626534		513350		113184		
15:14:01		626534		513350		113184		
15:14:03		626534		513350		113184		
15:14:05		626534		514034		112500		
15:14:07		610052		513920		96132		
15:14:09		610052		513920		96132		
15:14:11		610052		513920		96132		
15:14:13		610052		513920		96132		
15:14:15		599366		514022		85344		
15:14:17		599366		514022		85344		
15:14:19		599366		514022		85344		
15:14:21		599366		514022		85344		
15:14:23		599366		248638		350728		
15:14:25		359065		256741		102324		
15:14:27		359065		276581		82484		
15:14:29		417991		300911		117080		
15:14:31		436414		353682		82732		
15:14:33		481575		417331		64244		
15:14:35		531635		461771		69864		
15:14:37		568573		460765		107808		
15:14:39		568573		484325		84248		
15:14:41		587197		493897		93300		
15:14:43		587197		503073		84124		
15:14:45		603060		503436		99624		
15:14:47		603060		509016		94044		
15:14:49		603060		508768		94292		
15:14:52		603060		508768		94292		
15:14:54		603060		508768		94292		
15:14:56		603060		508768		94292		
15:14:58		603060		508768		94292		
15:15:00		603060		508892		94168		
15:15:02		603060		508892		94168		
15:15:04		603060		508892		94168		
15:15:06		603060		508892		94168		
15:15:08		603060		508892		94168		
15:15:10		603060		508892		94168		
15:15:12		603060		508892		94168		
15:15:14		603060		508892		94168		
15:15:16		603060		508892		94168		
15:15:18		603060		528708		74352		
15:15:20		630126		552158		77968		
15:15:22		649714		547070		102644		
15:15:24		649714		549798		99916		
15:15:26		649714		547070		102644		
15:15:28		649714		548310		101404		
15:15:30		649714		548186		101528		
15:15:32		677795		549227		128568		
15:15:34		677795		548855		128940		
15:15:36		677795		548483		129312		
15:15:38		665904		548496		117408		
15:15:40		665904		548496		117408		
15:15:42		665904		548496		117408		
15:15:44		665904		548496		117408		
15:15:46		652876		548488		104388		
15:15:48		683559		548791		134768		
15:15:50		717505		548513		168992		
15:15:52		705826		548490		157336		
15:15:54		694177		125989		568188		
15:15:56		344070		21938		322132		
15:15:58		263175		158291		104884		
15:16:00		367502		170486		197016		
15:16:02		383607		191675		191932		
15:16:04		398933		231677		167256		
15:16:06		423279		279211		144068		
15:16:08		423279		361327		61952		
15:16:10		518147		381335		136812		
15:16:12		532262		383050		149212		
15:16:15		532262		420250		112012		
15:16:17		555082		430918		124164		
15:16:19		555082		448526		106556		
15:16:21		571571		459311		112260		
15:16:23		571571		459311		112260		
15:16:25		589537		467233		122304		
15:16:27		589537		480873		108664		
15:16:29		607830		481310		126520		
15:16:31		607830		481310		126520		
15:16:33		607830		481558		126272		
15:16:35		607830		485410		122420		
15:16:37		607830		552802		55028		
15:16:39		670417		547425		122992		
15:16:41		670417		563049		107368		
15:16:43		670417		572225		98192		
15:16:45		687177		590721		96456		
15:16:47		703512		600980		102532		
15:16:49		715240		601672		113568		
15:16:51		715240		603028		112212		
15:16:53		748103		603527		144576		
15:16:55		748103		608487		139616		
15:16:57		748103		609231		138872		
15:16:59		748103		609231		138872		
15:17:01		736281		608817		127464		
15:17:03		736281		611057		125224		
15:17:05		736281		113537		622744		
15:17:07		307203		117127		190076		
15:17:09		307203		150515		156688		
15:17:11		339034		169326		169708		
15:17:13		357112		178964		178148		
15:17:15		357112		220752		136360		
15:17:17		392754		293470		99284		
15:17:19		451015		346647		104368		
15:17:21		497564		393444		104120		
15:17:23		534672		428816		105856		
15:17:25		558593		438973		119620		
15:17:27		558593		456581		102012		
15:17:29		572610		475558		97052		
15:17:31		588455		489419		99036		
15:17:33		602680		496080		106600		
15:17:36		602680		496080		106600		
15:17:38		621250		513542		107708		
15:17:40		640417		578357		62060		
15:17:42		640417		578449		61968		
15:17:44		696064		610472		85592		
15:17:46		724724		639380		85344		
15:17:48		752972		671100		81872		
15:17:50		779190		699558		79632		
15:17:52		800074		714258		85816		
15:17:54		813098		734598		78500		
15:17:56		837986		735678		102308		
15:17:58		837986		740266		97720		
15:18:00		837986		730842		107144		
15:18:02		837986		732570		105416		
15:18:04		868740		750304		118436		
15:18:06		879637		750273		129364		
15:18:08		879637		750645		128992		
15:18:10		867045		750205		116840		
15:18:12		867045		108805		758240		
15:18:16		255808		125312		130496		
15:18:18		353837		153777		200060		
15:18:20		380077		173197		206880		
15:18:22		393473		199613		193860		
15:18:24		408700		256008		152692		
15:18:26		452299		325647		126652		
15:18:28		498304		383432		114872		
15:18:30		539266		384962		154304		
15:18:32		539266		439274		99992		
15:18:34		583043		460979		122064		
15:18:36		596673		478701		117972		
15:18:38		609483		498331		111152		
15:18:40		623343		529303		94040		
15:18:42		646318		532446		113872		
15:18:44		646318		567786		78532		
15:18:46		697308		642020		55288		
15:18:48		762020		674416		87604		
15:18:50		793282		700098		93184		
15:18:53		815329		705281		110048		
15:18:55		815329		735289		80040		
15:18:57		840930		773414		67516		
15:18:59		878291		778659		99632		
15:19:01		878291		785727		92564		
15:19:03		878291		785843		92448		
15:19:05		889361		789721		99640		
15:19:07		889361		117057		772304		
15:19:15		321125		182017		139108		
15:19:17		376437		254929		121508		
15:19:19		429268		319540		109728		
15:19:21		486224		376124		110100		
15:19:23		530277		391285		138992		
15:19:25		544724		399904		144820		
15:19:27		544724		463888		80836		
15:19:29		602032		489824		112208		
15:19:31		623883		509567		114316		
15:19:33		641070		527870		113200		
