record in kb
time		total		used		free
[20:16:05]		1048572		18936		1029636
[20:16:08]		1048572		18936		1029636
[20:16:11]		1048572		18924		1029648
[20:16:14]		1048572		18924		1029648
[20:16:17]		1048572		18924		1029648
[20:16:20]		1048572		18924		1029648
[20:16:23]		1048572		18924		1029648
[20:16:26]		1048572		18924		1029648
[20:16:29]		1048572		18924		1029648
[20:16:32]		1048572		18924		1029648
[20:16:35]		1048572		18924		1029648
[20:16:38]		1048572		18924		1029648
[20:16:41]		1048572		18924		1029648
[20:16:44]		1048572		18924		1029648
[20:16:47]		1048572		18924		1029648
[20:16:50]		1048572		18924		1029648
[20:16:53]		1048572		18924		1029648
[20:16:56]		1048572		18924		1029648
[20:16:59]		1048572		18924		1029648
[20:17:02]		1048572		18872		1029700
[20:17:05]		1048572		18872		1029700
[20:17:08]		1048572		18864		1029708
[20:17:11]		1048572		18860		1029712
[20:17:14]		1048572		18860		1029712
[20:17:17]		1048572		18860		1029712
[20:17:20]		1048572		18844		1029728
[20:17:23]		1048572		18844		1029728
[20:17:26]		1048572		18840		1029732
[20:17:29]		1048572		18840		1029732
[20:17:32]		1048572		18840		1029732
[20:17:35]		1048572		18840		1029732
[20:17:38]		1048572		18840		1029732
[20:17:41]		1048572		18840		1029732
[20:17:44]		1048572		18840		1029732
[20:17:47]		1048572		18840		1029732
[20:17:50]		1048572		18840		1029732
[20:17:53]		1048572		18840		1029732
[20:17:56]		1048572		18840		1029732
[20:17:59]		1048572		18840		1029732
[20:18:02]		1048572		18840		1029732
[20:18:05]		1048572		18840		1029732
[20:18:08]		1048572		18840		1029732
[20:18:11]		1048572		18840		1029732
[20:18:14]		1048572		18840		1029732
[20:18:17]		1048572		18840		1029732
[20:18:20]		1048572		18840		1029732
[20:18:23]		1048572		18840		1029732
[20:18:26]		1048572		18840		1029732
[20:18:29]		1048572		18840		1029732
[20:18:32]		1048572		18840		1029732
[20:18:35]		1048572		18840		1029732
[20:18:38]		1048572		18840		1029732
[20:18:41]		1048572		18840		1029732
[20:18:44]		1048572		18840		1029732
[20:18:47]		1048572		18840		1029732
[20:18:50]		1048572		18840		1029732
[20:18:53]		1048572		18840		1029732
[20:18:56]		1048572		18840		1029732
[20:18:59]		1048572		18840		1029732
[20:19:02]		1048572		18840		1029732
[20:19:05]		1048572		18840		1029732
[20:19:08]		1048572		18840		1029732
[20:19:11]		1048572		18840		1029732
[20:19:14]		1048572		18840		1029732
[20:19:17]		1048572		18840		1029732
[20:19:20]		1048572		18840		1029732
[20:19:23]		1048572		18840		1029732
[20:19:26]		1048572		18840		1029732
[20:19:29]		1048572		18840		1029732
[20:19:32]		1048572		18840		1029732
[20:19:35]		1048572		18840		1029732
[20:19:38]		1048572		18840		1029732
[20:19:41]		1048572		18840		1029732
[20:19:44]		1048572		18840		1029732
[20:19:47]		1048572		18840		1029732
[20:19:50]		1048572		18840		1029732
[20:19:53]		1048572		18840		1029732
[20:19:56]		1048572		18840		1029732
[20:19:59]		1048572		18840		1029732
[20:20:02]		1048572		18840		1029732
[20:20:05]		1048572		18840		1029732
[20:20:08]		1048572		18840		1029732
[20:20:11]		1048572		18840		1029732
[20:20:14]		1048572		18840		1029732
[20:20:17]		1048572		18840		1029732
[20:20:20]		1048572		18840		1029732
[20:20:23]		1048572		18840		1029732
[20:20:26]		1048572		18840		1029732
[20:20:29]		1048572		18840		1029732
[20:20:32]		1048572		18840		1029732
[20:20:35]		1048572		18840		1029732
[20:20:38]		1048572		18840		1029732
[20:20:41]		1048572		18840		1029732
[20:20:44]		1048572		18840		1029732
[20:20:47]		1048572		18840		1029732
[20:20:50]		1048572		18840		1029732
[20:20:53]		1048572		18840		1029732
[20:20:56]		1048572		18840		1029732
[20:20:59]		1048572		18840		1029732
[20:21:02]		1048572		18840		1029732
[20:21:05]		1048572		18840		1029732
[20:21:08]		1048572		18840		1029732
[20:21:11]		1048572		18840		1029732
[20:21:14]		1048572		18840		1029732
[20:21:17]		1048572		18644		1029928
[20:21:20]		1048572		18644		1029928
[20:21:23]		1048572		18644		1029928
[20:21:26]		1048572		18644		1029928
[20:21:29]		1048572		18644		1029928
[20:21:32]		1048572		18644		1029928
[20:21:35]		1048572		18644		1029928
[20:21:38]		1048572		18644		1029928
[20:21:41]		1048572		18644		1029928
[20:21:44]		1048572		18644		1029928
[20:21:47]		1048572		18644		1029928
[20:21:50]		1048572		18644		1029928
[20:21:53]		1048572		18644		1029928
[20:21:56]		1048572		18644		1029928
[20:21:59]		1048572		18644		1029928
[20:22:02]		1048572		18644		1029928
[20:22:05]		1048572		18644		1029928
[20:22:08]		1048572		18644		1029928
[20:22:11]		1048572		18644		1029928
[20:22:14]		1048572		18644		1029928
[20:22:17]		1048572		18644		1029928
[20:22:20]		1048572		18644		1029928
[20:22:23]		1048572		18644		1029928
