record in kb
time		total		used		free
[19:54:27]		1048572		17588		1030984
[19:54:30]		1048572		17588		1030984
[19:54:33]		1048572		17588		1030984
[19:54:36]		1048572		17588		1030984
[19:54:39]		1048572		17608		1030964
[19:54:42]		1048572		17608		1030964
[19:54:45]		1048572		17864		1030708
[19:54:48]		1048572		17984		1030588
[19:54:51]		1048572		18028		1030544
[19:54:54]		1048572		18028		1030544
[19:54:57]		1048572		18028		1030544
[19:55:00]		1048572		18028		1030544
[19:55:03]		1048572		17968		1030604
[19:55:06]		1048572		17968		1030604
[19:55:09]		1048572		17968		1030604
[19:55:12]		1048572		17968		1030604
[19:55:15]		1048572		17968		1030604
[19:55:18]		1048572		17968		1030604
[19:55:21]		1048572		17720		1030852
[19:55:24]		1048572		17720		1030852
[19:55:27]		1048572		17720		1030852
[19:55:30]		1048572		17720		1030852
[19:55:33]		1048572		17720		1030852
[19:55:36]		1048572		17720		1030852
[19:55:39]		1048572		17720		1030852
[19:55:42]		1048572		17720		1030852
[19:55:45]		1048572		17720		1030852
[19:55:48]		1048572		17720		1030852
[19:55:51]		1048572		17720		1030852
[19:55:54]		1048572		17720		1030852
[19:55:57]		1048572		17720		1030852
[19:56:00]		1048572		17720		1030852
[19:56:03]		1048572		17720		1030852
[19:56:06]		1048572		17720		1030852
[19:56:09]		1048572		17720		1030852
[19:56:12]		1048572		17720		1030852
[19:56:15]		1048572		17720		1030852
[19:56:18]		1048572		17720		1030852
[19:56:21]		1048572		17720		1030852
[19:56:24]		1048572		17720		1030852
[19:56:27]		1048572		17720		1030852
[19:56:30]		1048572		17720		1030852
[19:56:33]		1048572		17720		1030852
[19:56:36]		1048572		17720		1030852
[19:56:39]		1048572		17720		1030852
[19:56:42]		1048572		17720		1030852
[19:56:45]		1048572		17720		1030852
[19:56:48]		1048572		17720		1030852
[19:56:51]		1048572		17720		1030852
[19:56:54]		1048572		17720		1030852
[19:56:57]		1048572		17720		1030852
[19:57:00]		1048572		17712		1030860
[19:57:03]		1048572		17712		1030860
[19:57:06]		1048572		17712		1030860
[19:57:09]		1048572		17712		1030860
[19:57:12]		1048572		17712		1030860
[19:57:15]		1048572		17712		1030860
[19:57:18]		1048572		17712		1030860
[19:57:21]		1048572		17712		1030860
[19:57:24]		1048572		17712		1030860
[19:57:27]		1048572		17712		1030860
[19:57:30]		1048572		17708		1030864
[19:57:33]		1048572		17708		1030864
[19:57:36]		1048572		17708		1030864
[19:57:39]		1048572		17708		1030864
[19:57:42]		1048572		17708		1030864
[19:57:45]		1048572		17708		1030864
[19:57:48]		1048572		17708		1030864
[19:57:51]		1048572		17708		1030864
[19:57:54]		1048572		17708		1030864
[19:57:57]		1048572		17708		1030864
[19:58:00]		1048572		17708		1030864
[19:58:03]		1048572		17708		1030864
[19:58:06]		1048572		17708		1030864
[19:58:09]		1048572		17708		1030864
[19:58:12]		1048572		17708		1030864
[19:58:15]		1048572		17844		1030728
[19:58:18]		1048572		17904		1030668
[19:58:21]		1048572		17904		1030668
[19:58:24]		1048572		17972		1030600
[19:58:27]		1048572		17964		1030608
[19:58:30]		1048572		17964		1030608
[19:58:33]		1048572		17964		1030608
[19:58:36]		1048572		17964		1030608
[19:58:39]		1048572		17964		1030608
[19:58:42]		1048572		17964		1030608
[19:58:45]		1048572		17964		1030608
[19:58:48]		1048572		17964		1030608
[19:58:51]		1048572		17916		1030656
[19:58:54]		1048572		17916		1030656
[19:58:57]		1048572		17916		1030656
[19:59:00]		1048572		17916		1030656
[19:59:03]		1048572		17916		1030656
[19:59:06]		1048572		17916		1030656
[19:59:09]		1048572		17916		1030656
[19:59:12]		1048572		17916		1030656
[19:59:15]		1048572		17916		1030656
[19:59:18]		1048572		17916		1030656
[19:59:21]		1048572		17916		1030656
[19:59:24]		1048572		17916		1030656
[19:59:27]		1048572		17916		1030656
[19:59:30]		1048572		17916		1030656
[19:59:33]		1048572		17916		1030656
[19:59:36]		1048572		17788		1030784
[19:59:39]		1048572		17712		1030860
[19:59:42]		1048572		17744		1030828
[19:59:45]		1048572		17744		1030828
[19:59:48]		1048572		17744		1030828
[19:59:51]		1048572		17744		1030828
[19:59:54]		1048572		17744		1030828
[19:59:57]		1048572		17744		1030828
[20:00:00]		1048572		17744		1030828
[20:00:03]		1048572		17712		1030860
[20:00:06]		1048572		17712		1030860
[20:00:09]		1048572		17712		1030860
[20:00:12]		1048572		18216		1030356
[20:00:15]		1048572		18216		1030356
[20:00:18]		1048572		18216		1030356
[20:00:21]		1048572		18216		1030356
[20:00:24]		1048572		18216		1030356
[20:00:27]		1048572		18216		1030356
[20:00:30]		1048572		18232		1030340
[20:00:33]		1048572		18232		1030340
[20:00:36]		1048572		18232		1030340
[20:00:39]		1048572		18232		1030340
[20:00:42]		1048572		18232		1030340
[20:00:45]		1048572		18232		1030340
[20:00:48]		1048572		18232		1030340
[20:00:51]		1048572		18232		1030340
[20:00:54]		1048572		18232		1030340
[20:00:57]		1048572		18232		1030340
[20:01:00]		1048572		17724		1030848
[20:01:03]		1048572		17724		1030848
[20:01:06]		1048572		17724		1030848
[20:01:09]		1048572		17724		1030848
[20:01:12]		1048572		17724		1030848
[20:01:15]		1048572		17724		1030848
[20:01:18]		1048572		17428		1031144
[20:01:21]		1048572		17428		1031144
