record in kb
time		total		used		free
[20:37:43]		1048572		18308		1030264
[20:37:46]		1048572		18308		1030264
[20:37:49]		1048572		18308		1030264
[20:37:52]		1048572		18308		1030264
[20:37:55]		1048572		18308		1030264
[20:37:58]		1048572		18308		1030264
[20:38:01]		1048572		18308		1030264
[20:38:04]		1048572		18308		1030264
[20:38:07]		1048572		18308		1030264
[20:38:10]		1048572		18308		1030264
[20:38:13]		1048572		18308		1030264
[20:38:16]		1048572		18308		1030264
[20:38:19]		1048572		18308		1030264
[20:38:22]		1048572		18308		1030264
[20:38:25]		1048572		18308		1030264
[20:38:28]		1048572		18308		1030264
[20:38:31]		1048572		18308		1030264
[20:38:34]		1048572		18308		1030264
[20:38:37]		1048572		18308		1030264
[20:38:40]		1048572		18308		1030264
[20:38:43]		1048572		18308		1030264
[20:38:46]		1048572		18308		1030264
[20:38:49]		1048572		18308		1030264
[20:38:52]		1048572		18308		1030264
[20:38:55]		1048572		18308		1030264
[20:38:58]		1048572		18308		1030264
[20:39:01]		1048572		18308		1030264
[20:39:04]		1048572		18304		1030268
[20:39:07]		1048572		18304		1030268
[20:39:10]		1048572		18304		1030268
[20:39:13]		1048572		18304		1030268
[20:39:16]		1048572		18304		1030268
[20:39:19]		1048572		18304		1030268
[20:39:22]		1048572		18304		1030268
[20:39:25]		1048572		18304		1030268
[20:39:28]		1048572		18304		1030268
[20:39:31]		1048572		18304		1030268
[20:39:34]		1048572		18304		1030268
[20:39:37]		1048572		18304		1030268
[20:39:40]		1048572		18304		1030268
[20:39:43]		1048572		18304		1030268
[20:39:46]		1048572		18304		1030268
[20:39:49]		1048572		18304		1030268
[20:39:52]		1048572		18304		1030268
[20:39:55]		1048572		18304		1030268
[20:39:58]		1048572		18304		1030268
[20:40:01]		1048572		18304		1030268
[20:40:04]		1048572		18304		1030268
[20:40:07]		1048572		18304		1030268
[20:40:10]		1048572		18304		1030268
[20:40:13]		1048572		18304		1030268
[20:40:16]		1048572		18304		1030268
[20:40:19]		1048572		18304		1030268
[20:40:22]		1048572		18304		1030268
[20:40:25]		1048572		18304		1030268
[20:40:28]		1048572		18304		1030268
[20:40:31]		1048572		18304		1030268
[20:40:34]		1048572		18304		1030268
[20:40:37]		1048572		18304		1030268
[20:40:40]		1048572		18304		1030268
[20:40:43]		1048572		18304		1030268
[20:40:46]		1048572		18304		1030268
[20:40:49]		1048572		18304		1030268
[20:40:52]		1048572		18304		1030268
[20:40:55]		1048572		18304		1030268
[20:40:58]		1048572		18304		1030268
[20:41:01]		1048572		18304		1030268
[20:41:04]		1048572		18256		1030316
[20:41:07]		1048572		18256		1030316
