recorded by mmserver domain:[id:4 time:Mon Apr  1 19:52:03 2013
]
time		tg_mem		use_mem		free_mem		
19:52:05		524288		251876		272412		
19:52:07		524288		251876		272412		
19:52:09		524288		251876		272412		
19:52:11		524288		251876		272412		
19:52:13		524288		251876		272412		
19:52:15		524288		251876		272412		
19:52:17		524288		251876		272412		
19:52:19		524288		268532		255756		
19:52:21		524288		266524		257764		
19:52:23		524288		266540		257748		
19:52:25		524288		266540		257748		
19:52:27		524288		266540		257748		
19:52:29		524288		266540		257748		
19:52:32		524288		227652		296636		
19:52:34		524288		231552		292736		
19:52:36		524288		275880		248408		
19:52:38		524288		319376		204912		
19:52:40		524288		356832		167456		
19:52:42		524288		395016		129272		
19:52:44		524288		427588		96700		
19:52:46		550468		454908		95560		
19:52:48		577788		489704		88084		
19:52:50		612584		531428		81156		
19:52:52		654308		565380		88928		
19:52:54		625462		556646		68816		
19:52:56		679526		605206		74320		
19:52:58		643911		571231		72680		
19:53:00		694111		619323		74788		
19:53:02		656248		590360		65888		
19:53:04		713240		612356		100884		
19:53:06		735236		659696		75540		
19:53:08		782576		671128		111448		
19:53:10		794008		701592		92416		
19:53:12		824471		709503		114968		
19:53:14		832383		731915		100468		
19:53:16		854795		707623		147172		
19:53:18		828892		703264		125628		
19:53:20		821142		703334		117808		
19:53:22		820339		703095		117244		
19:53:24		816688		707180		109508		
19:53:26		816111		713587		102524		
19:53:28		818412		731364		87048		
19:53:30		831875		707275		124600		
19:53:32		809568		707964		101604		
19:53:34		807021		711513		95508		
19:53:36		809934		742422		67512		
19:53:38		838252		736152		102100		
19:53:40		831909		729089		102820		
19:53:42		825179		751071		74108		
19:53:44		844479		728643		115836		
19:53:47		824047		744667		79380		
19:53:49		836013		709977		126036		
19:53:51		806795		733847		72948		
19:53:53		824771		726899		97872		
19:53:55		818719		744931		73788		
19:53:57		835607		759835		75772		
19:53:59		882781		815193		67588		
19:54:01		874831		703159		171672		
19:54:03		819479		678915		140564		
19:54:05		795731		695855		99876		
19:54:07		815202		700570		114632		
19:54:09		815266		729898		85368		
19:54:11		839338		697054		142284		
19:54:13		808574		705598		102976		
19:54:15		812373		712621		99752		
19:54:17		819615		721103		98512		
19:54:19		824576		693452		131124		
19:54:21		792299		711519		80780		
19:54:23		806479		690855		115624		
19:54:25		787814		692702		95112		
19:54:27		786803		669695		117108		
19:54:29		765896		663712		102184		
19:54:31		757197		649453		107744		
19:54:33		744973		667609		77364		
19:54:35		759665		648821		110844		
19:54:37		742158		654998		87160		
19:54:39		745197		664237		80960		
19:54:41		754377		673417		80960		
19:54:43		761974		617774		144200		
19:54:45		712141		615565		96576		
19:54:47		705237		596185		109052		
19:54:49		691089		582701		108388		
19:54:51		678017		602489		75528		
19:54:53		695814		601934		93880		
19:54:55		695638		601510		94128		
19:54:57		694738		593618		101120		
19:55:00		687268		556556		130712		
19:55:02		653677		543433		110244		
19:55:04		636266		568438		67828		
19:55:06		662073		535057		127016		
19:55:08		632881		520249		112632		
19:55:10		616728		541544		75184		
19:55:12		671348		553856		117492		
19:55:14		638834		528542		110292		
19:55:16		681860		568964		112896		
19:55:18		634357		546881		87476		
19:55:20		683648		538628		145020		
19:55:22		611939		530783		81156		
19:55:24		660131		521503		138628		
19:55:26		656958		522670		134288		
19:55:28		653832		507632		146200		
19:55:30		640016		521352		118664		
19:55:32		644926		519318		125608		
19:55:34		642557		525257		117300		
19:55:36		648568		520728		127840		
19:55:38		645644		517928		127716		
19:55:40		643033		504653		138380		
19:55:42		629896		506504		123392		
19:55:44		631021		543109		87912		
19:55:46		665369		540381		124988		
19:55:48		662677		528761		133916		
19:55:50		652114		519314		132800		
19:55:52		642127		523347		118780		
19:55:54		641800		531204		110596		
19:55:56		647951		529667		118284		
19:55:58		645601		512437		133164		
19:56:00		628983		539095		89888		
19:56:02		650404		533236		117168		
19:56:04		644297		522541		121756		
19:56:06		633368		516424		116944		
19:56:08		626301		524601		101700		
19:56:10		665894		541858		124036		
19:56:13		633035		513347		119688		
19:56:15		648242		535274		112968		
19:56:17		661158		531326		129832		
19:56:19		658772		560312		98460		
19:56:21		680890		547578		133312		
19:56:23		665717		541209		124508		
19:56:25		653310		572202		81108		
19:56:27		679018		554262		124756		
19:56:29		661388		532788		128600		
19:56:31		636192		543056		93136		
19:56:33		646160		507516		138644		
19:56:35		613458		538126		75332		
19:56:37		638816		553008		85808		
19:56:39		653889		531253		122636		
19:56:41		665165		539057		126108		
19:56:43		713342		525482		187860		
19:56:45		651808		524212		127596		
19:56:47		657394		529798		127596		
19:56:49		655064		512340		142724		
19:56:51		639617		526529		113088		
19:56:53		651840		497568		154272		
19:56:55		623678		478342		145336		
19:56:57		603501		535549		67952		
19:56:59		657053		501705		155348		
19:57:01		627076		520212		106864		
19:57:03		638873		512169		126704		
19:57:05		632524		487840		144684		
19:57:07		609309		497113		112196		
19:57:09		614036		534452		79584		
19:57:11		648345		496469		151876		
19:57:13		611845		524573		87272		
19:57:15		633852		473528		160324		
19:57:17		590081		515457		74624		
19:57:19		622758		506842		115916		
19:57:21		616347		513815		102532		
19:57:24		622381		502745		119636		
19:57:26		612678		526770		85908		
19:57:28		633546		484754		148792		
19:57:30		601082		523358		77724		
19:57:32		671929		576473		95456		
19:57:34		639678		521158		118520		
19:57:36		674632		508984		165648		
19:57:38		643099		487255		155844		
19:57:40		620740		508404		112336		
19:57:42		639262		493958		145304		
19:57:44		626112		520116		105996		
19:57:46		646944		504244		142700		
19:57:48		633658		524810		108848		
19:57:50		649818		518402		131416		
19:57:52		644691		501867		142824		
19:57:54		629301		499629		129672		
19:57:56		655079		530119		124960		
19:57:58		713364		517972		195392		
19:58:00		654070		500102		153968		
19:58:02		639394		508986		130408		
19:58:04		642923		506439		136484		
19:58:06		665680		531056		134624		
19:58:08		705402		504562		200840		
19:58:10		653310		518794		134516		
19:58:12		650066		527346		122720		
19:58:14		658913		502589		156324		
19:58:16		637117		501501		135616		
19:58:18		632174		522722		109452		
19:58:20		648204		521144		127060		
19:58:22		644833		496073		148760		
19:58:24		619449		508013		111436		
19:58:26		625474		534002		91472		
19:58:28		648486		563090		85396		
19:58:31		673862		516422		157440		
19:58:33		628901		471461		157440		
19:58:35		584278		503926		80352		
19:58:37		612826		458222		154604		
19:58:39		573609		419005		154604		
19:58:41		533971		422239		111732		
19:58:43		536922		447210		89712		
19:58:45		559500		448188		111312		
19:58:47		561717		450405		111312		
19:58:49		562417		451105		111312		
19:58:51		563387		435087		128300		
19:58:53		548963		461955		87008		
19:58:55		571677		484669		87008		
19:58:57		594652		426176		168476		
19:58:59		542321		444153		98168		
19:59:01		551925		411597		140328		
19:59:03		529086		434390		94696		
19:59:05		549611		445615		103996		
19:59:07		560647		437059		123588		
19:59:09		553117		434613		118504		
19:59:11		573242		459334		113908		
19:59:13		585536		429336		156200		
19:59:15		567157		423977		143180		
19:59:17		564420		469724		94696		
19:59:19		595864		458512		137352		
19:59:21		594979		475607		119372		
19:59:23		605148		437168		167980		
19:59:25		573390		431078		142312		
19:59:27		564709		465549		99160		
19:59:29		596632		466596		130036		
19:59:31		591513		453665		137848		
19:59:33		582212		465692		116520		
19:59:35		594186		459438		134748		
19:59:37		592814		440466		152348		
19:59:39		574958		430166		144792		
19:59:42		560926		433602		127324		
19:59:44		561453		450761		110692		
19:59:46		575949		495141		80808		
19:59:48		618607		488075		130532		
19:59:50		523267		381583		141684		
19:59:52		511368		394340		117028		
19:59:54		515558		414402		101156		
19:59:56		536866		426278		110588		
19:59:58		545386		383342		162044		
20:00:00		504346		416074		88272		
20:00:02		529475		393631		135844		
20:00:04		511788		410664		101124		
20:00:06		559268		461864		97404		
20:00:08		585775		411723		174052		
20:00:10		531711		399587		132124		
20:00:12		567969		407201		160768		
20:00:14		566498		416518		149980		
20:00:16		568913		384709		184204		
20:00:18		534405		430801		103604		
20:00:20		568413		437281		131132		
20:00:22		573861		419673		154188		
20:00:24		558796		398656		160140		
20:00:26		537659		389423		148236		
20:00:28		530990		417970		113020		
20:00:30		547648		385772		161876		
20:00:32		523206		414898		108308		
20:00:34		540469		389753		150716		
20:00:36		524101		389381		134720		
20:00:38		546135		413399		132736		
20:00:40		580192		399096		181096		
20:00:42		551616		397552		154064		
20:00:44		543163		390347		152816		
20:00:46		535155		413835		121320		
20:00:48		555426		398634		156792		
20:00:50		540400		408780		131620		
20:00:52		548199		396987		151212		
20:00:55		539015		392747		146268		
20:00:57		532753		411797		120956		
20:00:59		547648		397428		150220		
20:01:01		535845		395297		140548		
20:01:03		531903		413179		118724		
20:01:05		546201		402553		143648		
20:01:07		535667		397103		138564		
20:01:09		526938		378578		148360		
20:01:11		501171		405263		95908		
20:01:13		522914		403322		119592		
20:01:15		519038		409366		109672		
20:01:17		522661		408525		114136		
20:01:19		520414		407642		112772		
20:01:21		517435		390511		126924		
20:01:23		502800		429956		72844		
20:01:25		534347		404587		129760		
20:01:27		514767		399623		115144		
20:01:29		508895		374911		133984		
20:01:31		487543		384815		102728		
20:01:33		494818		397558		97260		
20:01:35		507671		418967		88704		
20:01:37		526751		398871		127880		
20:01:39		507979		415795		92184		
20:01:41		520626		413066		107560		
20:01:43		518583		410031		108552		
20:01:45		515518		430898		84620		
20:01:47		533557		415209		118348		
20:01:49		519321		432841		86480		
20:01:51		599827		482703		117124		
20:01:53		567799		433331		134468		
20:01:55		598899		452031		146868		
20:01:57		545942		437382		108560		
20:01:59		586496		411704		174792		
20:02:01		559355		430087		129268		
20:02:03		568528		406276		162252		
20:02:05		545485		452673		92812		
20:02:08		581457		423677		157780		
20:02:10		562119		441499		120620		
20:02:12		571762		436386		135376		
20:02:14		565458		467282		98176		
20:02:16		594375		402811		191564		
20:02:18		532674		452106		80568		
20:02:20		576166		426530		149636		
20:02:22		550652		428544		122108		
20:02:24		550975		430099		120876		
20:02:26		549513		447617		101896		
20:02:28		564700		424116		140584		
20:02:30		544437		443409		101028		
20:02:32		598210		461330		136880		
20:02:34		565023		410179		154844		
20:02:36		557871		415467		142404		
20:02:38		560172		437608		122564		
20:02:40		577503		445143		132360		
20:02:42		582423		402811		179612		
20:02:44		545619		414499		131120		
20:02:46		545153		419125		126028		
20:02:48		542198		421378		120820		
20:02:50		535457		422317		113140		
20:02:52		534587		436947		97640		
20:02:54		547081		431461		115620		
20:02:56		538854		422738		116116		
20:02:58		529339		421159		108180		
20:03:00		527413		451349		76064		
20:03:02		588634		477486		111148		
20:03:04		573485		404677		168808		
20:03:06		544993		430745		114248		
20:03:08		547792		426856		120936		
20:03:10		556130		432962		123168		
20:03:12		551540		417932		133608		
20:03:15		538743		450287		88456		
20:03:17		565515		437503		128012		
20:03:19		552159		415839		136320		
20:03:21		530746		423682		107064		
20:03:23		535537		427605		107932		
20:03:25		537605		446909		90696		
20:03:27		553561		450589		102972		
20:03:29		555321		454581		100740		
20:03:31		556329		435377		120952		
20:03:33		538085		456193		81892		
20:03:35		613016		526628		86388		
20:03:37		606233		423025		183208		
