record in kb
time		total		used		free
[15:19:49]		1048572		4524		1044048
[15:19:52]		1048572		4524		1044048
[15:19:55]		1048572		4524		1044048
[15:19:58]		1048572		4524		1044048
[15:20:01]		1048572		4524		1044048
[15:20:04]		1048572		4524		1044048
[15:20:07]		1048572		4524		1044048
[15:20:10]		1048572		4524		1044048
[15:20:13]		1048572		4524		1044048
[15:20:16]		1048572		4524		1044048
[15:20:19]		1048572		4524		1044048
[15:20:22]		1048572		4524		1044048
[15:20:25]		1048572		4524		1044048
[15:20:28]		1048572		4524		1044048
[15:20:31]		1048572		4524		1044048
[15:20:34]		1048572		4524		1044048
[15:20:37]		1048572		4524		1044048
[15:20:40]		1048572		4524		1044048
[15:20:43]		1048572		4524		1044048
[15:20:46]		1048572		4524		1044048
[15:20:49]		1048572		4524		1044048
[15:20:52]		1048572		4524		1044048
[15:20:55]		1048572		4524		1044048
[15:20:58]		1048572		4524		1044048
[15:21:01]		1048572		4524		1044048
[15:21:04]		1048572		4524		1044048
[15:21:07]		1048572		4524		1044048
[15:21:10]		1048572		4524		1044048
[15:21:13]		1048572		4524		1044048
[15:21:16]		1048572		4524		1044048
[15:21:19]		1048572		4524		1044048
[15:21:22]		1048572		4524		1044048
[15:21:25]		1048572		4524		1044048
[15:21:28]		1048572		4524		1044048
[15:21:31]		1048572		4524		1044048
[15:21:34]		1048572		4524		1044048
[15:21:37]		1048572		4524		1044048
[15:21:40]		1048572		4524		1044048
[15:21:43]		1048572		4524		1044048
[15:21:46]		1048572		4524		1044048
[15:21:49]		1048572		4524		1044048
[15:21:52]		1048572		4524		1044048
[15:21:55]		1048572		4524		1044048
[15:21:58]		1048572		4524		1044048
[15:22:01]		1048572		4524		1044048
[15:22:04]		1048572		4524		1044048
[15:22:07]		1048572		4524		1044048
[15:22:10]		1048572		4524		1044048
[15:22:13]		1048572		4524		1044048
[15:22:16]		1048572		4524		1044048
[15:22:19]		1048572		4524		1044048
[15:22:22]		1048572		4524		1044048
[15:22:25]		1048572		4524		1044048
[15:22:28]		1048572		4524		1044048
[15:22:31]		1048572		4524		1044048
[15:22:34]		1048572		4524		1044048
[15:22:37]		1048572		4524		1044048
[15:22:40]		1048572		4524		1044048
[15:22:43]		1048572		4524		1044048
[15:22:46]		1048572		4524		1044048
[15:22:49]		1048572		4524		1044048
[15:22:52]		1048572		4524		1044048
[15:22:55]		1048572		4524		1044048
[15:22:58]		1048572		4524		1044048
[15:23:01]		1048572		4524		1044048
[15:23:04]		1048572		4524		1044048
[15:23:07]		1048572		4524		1044048
[15:23:10]		1048572		4524		1044048
[15:23:13]		1048572		4524		1044048
[15:23:16]		1048572		4524		1044048
[15:23:19]		1048572		4524		1044048
[15:23:22]		1048572		4524		1044048
[15:23:25]		1048572		4524		1044048
[15:23:28]		1048572		4524		1044048
[15:23:31]		1048572		4524		1044048
[15:23:34]		1048572		4524		1044048
[15:23:37]		1048572		4524		1044048
[15:23:40]		1048572		4524		1044048
[15:23:43]		1048572		4524		1044048
[15:23:46]		1048572		4524		1044048
[15:23:49]		1048572		4524		1044048
[15:23:52]		1048572		4524		1044048
[15:23:55]		1048572		4524		1044048
[15:23:58]		1048572		4524		1044048
[15:24:01]		1048572		4524		1044048
[15:24:04]		1048572		4524		1044048
[15:24:07]		1048572		4524		1044048
[15:24:10]		1048572		4524		1044048
[15:24:13]		1048572		4524		1044048
[15:24:16]		1048572		4524		1044048
[15:24:19]		1048572		4524		1044048
