recorded by mmserver domain:[id:5 time:Wed Mar 27 18:25:11 2013
]
time		tg_mem		use_mem		free_mem		
18:25:13		524288		319004		205284		
18:25:15		524288		319004		205284		
18:25:17		524288		319004		205284		
18:25:19		524288		319004		205284		
18:25:21		524288		319004		205284		
18:25:23		524288		319004		205284		
18:25:25		524288		319004		205284		
18:25:27		524288		319004		205284		
18:25:29		524288		319004		205284		
18:25:31		524288		319004		205284		
18:25:33		524288		319004		205284		
18:25:35		524288		319004		205284		
18:25:37		524288		319004		205284		
18:25:39		524288		319004		205284		
18:25:41		524288		319004		205284		
18:25:43		524288		319004		205284		
18:25:45		524288		319004		205284		
18:25:47		524288		319004		205284		
18:25:49		524288		319004		205284		
18:25:51		531211		319983		211228		
18:25:53		531252		328032		203220		
18:25:55		532419		338803		193616		
18:25:57		536442		341070		195372		
18:25:59		536572		346300		190272		
18:26:01		538123		348379		189744		
18:26:03		537988		349128		188860		
18:26:05		535420		350064		185356		
18:26:07		530434		353794		176640		
18:26:09		528510		358070		170440		
18:26:11		530185		363113		167072		
18:26:13		529214		367102		162112		
18:26:15		530213		372769		157444		
18:26:17		531317		377253		154064		
18:26:19		533048		382720		150328		
18:26:22		525882		386886		138996		
18:26:24		528154		392522		135632		
18:26:26		530541		397901		132640		
18:26:28		516095		400435		115660		
18:26:30		522876		405560		117316		
18:26:32		526491		409915		116576		
18:26:34		528512		414204		114308		
18:26:36		529838		419314		110524		
18:26:38		531259		422563		108696		
18:26:40		531360		427688		103672		
18:26:42		532870		431282		101588		
18:26:44		533176		436348		96828		
18:26:46		533568		441716		91852		
18:26:48		534144		446152		87992		
18:26:50		534904		449020		85884		
18:26:52		535370		453842		81528		
18:26:54		536100		460912		75188		
18:26:56		540560		465760		74800		
18:26:58		542437		470537		71900		
18:27:00		545060		469028		76032		
18:27:02		541902		472162		69740		
18:27:04		545459		480315		65144		
18:27:06		552321		474197		78124		
18:27:08		547348		469224		78124		
18:27:10		546056		480236		65820		
18:27:12		554904		477624		77280		
18:27:14		552147		476599		75548		
18:27:16		550890		478770		72120		
18:27:18		552667		477487		75180		
18:27:20		553306		487226		66080		
18:27:22		560656		494392		66264		
18:27:24		569000		500360		68640		
18:27:26		574464		501316		73148		
18:27:28		571971		506451		65520		
18:27:30		578712		507600		71112		
18:27:32		580780		513848		66932		
18:27:34		585572		514364		71208		
18:27:36		586247		515671		70576		
18:27:38		585013		519521		65492		
18:27:40		589384		521332		68052		
18:27:42		590716		517080		73636		
18:27:44		587307		512499		74808		
18:27:46		583063		511231		71832		
18:27:48		581415		512807		68608		
18:27:50		581415		513047		68368		
18:27:52		582410		509578		72832		
18:27:54		579391		510527		68864		
18:27:56		579788		512660		67128		
18:27:58		581404		514896		66508		
18:28:00		583329		526957		56372		
18:28:02		592864		523844		69020		
18:28:04		673066		524066		149000		
18:28:06		670589		525061		145528		
18:28:08		662883		526011		136872		
18:28:10		661618		255378		406240		
18:28:12		661618		331058		330560		
18:28:14		661618		405954		255664		
18:28:16		558608		433972		124636		
18:28:18		579218		454582		124636		
18:28:20		586228		456896		129332		
18:28:22		589540		464680		124860		
18:28:24		594436		469832		124604		
18:28:26		596653		479429		117224		
18:28:28		605214		491354		113860		
18:28:30		615520		513228		102292		
18:28:32		624098		533562		90536		
18:28:34		634206		542130		92076		
18:28:36		634206		558626		75580		
18:28:38		634206		561242		72964		
18:28:40		651781		573169		78612		
18:28:42		662004		594072		67932		
18:28:44		677781		604637		73144		
18:28:46		685147		616171		68976		
18:28:48		696462		625642		70820		
18:28:50		699927		617923		82004		
18:28:53		692185		617993		74192		
18:28:55		698555		620395		78160		
18:28:57		696511		620955		75556		
18:28:59		696504		619824		76680		
18:29:01		697038		621598		75440		
18:29:03		692455		618751		73704		
18:29:05		692455		620611		71844		
18:29:07		696444		622616		73828		
18:29:09		698213		625005		73208		
18:29:11		698955		631395		67560		
18:29:13		705203		637891		67312		
18:29:15		711843		637711		74132		
18:29:17		710684		631716		78968		
18:29:19		702737		289185		413552		
18:29:21		437657		300937		136720		
18:29:23		447108		377988		69120		
18:29:25		505037		425437		79600		
18:29:27		540119		437075		103044		
18:29:29		544563		448015		96548		
18:29:31		554555		454775		99780		
18:29:33		566892		461540		105352		
18:29:35		568529		469133		99396		
18:29:37		572550		481974		90576		
18:29:39		578424		504872		73552		
18:29:41		598729		520193		78536		
18:29:43		610616		532772		77844		
18:29:45		625135		550031		75104		
18:29:47		641222		558742		82480		
18:29:49		648595		572907		75688		
18:29:51		661158		588626		72532		
18:29:53		669599		605291		64308		
18:29:55		689238		599650		89588		
18:29:57		679700		606172		73528		
18:29:59		685125		611717		73408		
18:30:01		689580		612080		77500		
18:30:03		686790		613754		73036		
18:30:05		692466		616454		76012		
18:30:07		692360		618696		73664		
18:30:09		694825		620045		74780		
18:30:11		695864		620836		75028		
18:30:13		693617		622061		71556		
18:30:15		690142		623546		66596		
18:30:17		774684		625504		149180		
18:30:19		768484		631828		136656		
18:30:21		770823		633671		137152		
18:30:23		756551		634899		121652		
18:30:25		760580		636200		124380		
18:30:27		758415		620979		137436		
18:30:29		758415		346803		411612		
18:30:31		541217		339453		201764		
18:30:33		527571		430203		97368		
18:30:35		590436		441608		148828		
18:30:37		593714		451614		142100		
18:30:39		600618		457774		142844		
18:30:41		602424		466960		135464		
18:30:43		602409		475145		127264		
18:30:45		606808		500032		106776		
18:30:47		628580		520052		108528		
18:30:49		643824		527292		116532		
18:30:51		650276		544412		105864		
18:30:53		663304		558960		104344		
18:30:55		670548		570672		99876		
18:30:57		692583		587307		105276		
18:30:59		704410		600254		104156		
18:31:01		713259		604399		108860		
18:31:03		714252		627936		86316		
18:31:05		730905		638505		92400		
18:31:07		726154		638962		87192		
18:31:09		726899		636359		90540		
18:31:11		722984		637032		85952		
18:31:13		726311		637623		88688		
18:31:15		723478		638510		84968		
18:31:17		723135		639655		83480		
18:31:19		724940		641832		83108		
18:31:21		721533		642889		78644		
18:31:24		723117		648813		74304		
18:31:26		725916		653844		72072		
18:31:28		725916		656892		69024		
18:31:30		726048		658596		67452		
18:31:32		724086		656014		68072		
18:31:34		728972		325548		403424		
18:31:36		463320		265120		198200		
18:31:38		484436		415872		68564		
18:31:40		537380		417144		120236		
18:31:42		536513		428337		108176		
18:31:44		544262		435706		108556		
18:31:46		550631		444811		105820		
18:31:48		556642		455234		101408		
18:31:50		556642		464418		92224		
18:31:52		558968		485576		73392		
18:31:54		570463		490623		79840		
18:31:56		573418		500958		72460		
18:31:58		580659		508291		72368		
18:32:00		589171		509427		79744		
18:32:02		593202		516962		76240		
18:32:04		594266		525834		68432		
18:32:06		599086		530910		68176		
18:32:08		612902		535834		77068		
18:32:10		617470		540046		77424		
18:32:12		621054		556354		64700		
18:32:14		633636		560628		73008		
18:32:16		635632		562632		73000		
18:32:18		637197		562957		74240		
18:32:20		636998		564370		72628		
18:32:22		637224		564944		72280		
18:32:24		637224		566184		71040		
18:32:26		636504		567572		68932		
18:32:28		712130		569418		142712		
18:32:30		720068		571156		148912		
18:32:32		695044		571924		123120		
18:32:34		694803		579247		115556		
18:32:36		700536		581756		118780		
18:32:38		701911		584619		117292		
18:32:40		702525		579281		123244		
18:32:42		691715		579739		111976		
18:32:44		687617		370913		316704		
18:32:46		521103		418191		102912		
18:32:48		555744		424684		131060		
18:32:50		557770		442242		115528		
18:32:52		568079		448811		119268		
18:32:54		571029		459621		111408		
18:32:56		570895		466579		104316		
18:32:58		570895		476011		94884		
18:33:00		575252		508400		66852		
18:33:02		608600		517644		90956		
18:33:04		610729		519565		91164		
18:33:06		609384		519360		90024		
18:33:08		608089		519741		88348		
18:33:10		605778		519926		85852		
18:33:12		612637		520601		92036		
18:33:14		608586		520442		88144		
18:33:16		604664		532512		72152		
18:33:18		614770		540962		73808		
18:33:20		614160		539648		74512		
18:33:22		608545		536289		72256		
18:33:24		604789		531117		73672		
18:33:26		610834		533738		77096		
18:33:28		617045		541801		75244		
18:33:30		620332		546128		74204		
18:33:32		627984		559752		68232		
18:33:34		633386		566422		66964		
18:33:36		634610		561950		72660		
18:33:38		634944		559556		75388		
18:33:40		631937		559525		72412		
18:33:42		630794		559738		71056		
18:33:44		630569		561001		69568		
18:33:46		650026		561858		88168		
18:33:48		646124		562916		83208		
18:33:50		651973		565293		86680		
18:33:52		659239		566979		92260		
18:33:54		657289		568253		89036		
18:33:56		655982		571146		84836		
18:33:58		657639		573671		83968		
18:34:01		660552		574724		85828		
18:34:03		655955		574839		81116		
18:34:05		650834		319034		331800		
18:34:07		451524		376052		75472		
18:34:09		488704		385156		103548		
18:34:11		496570		396882		99688		
18:34:13		502362		400078		102284		
18:34:15		513709		414897		98812		
18:34:17		526469		419357		107112		
18:34:19		522894		434818		88076		
18:34:21		527494		442286		85208		
18:34:23		529023		460831		68192		
18:34:25		539499		473551		65948		
18:34:27		546146		471922		74224		
18:34:29		543265		476917		66348		
18:34:31		547319		486507		60812		
18:34:33		547319		489547		57772		
18:34:35		567662		496998		70664		
18:34:37		576274		517662		58612		
18:34:39		590220		523960		66260		
18:34:41		594583		528947		65636		
18:34:43		595320		525236		70084		
18:34:45		676274		529786		146488		
18:34:47		680223		523499		156724		
18:34:49		657044		522888		134156		
18:34:51		651613		527253		124360		
18:34:53		650133		527385		122748		
18:34:55		650265		534081		116184		
18:34:57		656961		533585		123376		
18:34:59		656465		533833		122632		
18:35:01		650438		534378		116060		
18:35:03		641245		536097		105148		
18:35:05		637890		536958		100932		
18:35:07		639512		553708		85804		
18:35:09		662758		555130		107628		
18:35:11		660648		551284		109364		
18:35:13		654480		552556		101924		
18:35:15		659593		554181		105412		
18:35:17		672111		291719		380392		
18:35:19		460739		299723		161016		
18:35:21		466119		387731		78388		
18:35:23		534740		402660		132080		
18:35:25		544305		405901		138404		
18:35:27		539319		422515		116804		
18:35:29		545361		430673		114688		
18:35:31		558275		441263		117012		
18:35:33		559554		449626		109928		
18:35:35		566639		467911		98728		
18:35:37		573050		494258		78792		
18:35:39		588573		509781		78792		
18:35:41		595290		522410		72880		
18:35:43		616883		529223		87660		
18:35:45		621290		541198		80092		
18:35:47		627852		556992		70860		
18:35:49		642957		570869		72088		
18:35:51		642957		580913		62044		
18:35:53		663260		586132		77128		
18:35:55		666183		589923		76260		
18:35:57		670558		590206		80352		
18:35:59		666242		592090		74152		
18:36:01		674718		599326		75392		
18:36:03		679786		597194		82592		
18:36:05		685599		597923		87676		
18:36:07		750637		599101		151536		
18:36:09		759556		600828		158728		
18:36:11		744858		602126		142732		
18:36:13		742069		616325		125744		
18:36:15		744592		619964		124628		
18:36:17		745774		623750		122024		
18:36:19		752727		630703		122024		
18:36:21		754836		622024		132812		
18:36:23		746237		270881		475356		
18:36:26		486627		202639		283988		
18:36:28		515385		416309		99076		
18:36:30		589723		427407		162316		
18:36:32		598367		439307		159060		
18:36:34		602038		445086		156952		
18:36:36		602917		455089		147828		
18:36:38		606465		463217		143248		
18:36:40		621285		475589		145696		
18:36:42		621863		506047		115816		
18:36:44		641245		517533		123712		
18:36:46		655860		517656		138204		
18:36:48		649846		517486		132360		
18:36:50		648890		517562		131328		
18:36:52		642243		518007		124236		
18:36:54		635944		518204		117740		
18:36:56		663136		519752		143384		
18:36:58		672466		535442		137024		
18:37:00		675204		549288		125916		
18:37:02		686259		557507		128752		
18:37:04		683133		566545		116588		
18:37:06		698166		587330		110836		
18:37:08		720897		598129		122768		
18:37:10		724458		605686		118772		
18:37:12		729806		619514		110292		
18:37:14		740096		623736		116360		
18:37:16		745319		620899		124420		
18:37:18		788694		623230		165464		
18:37:20		797799		626879		170920		
18:37:22		756074		624826		131248		
18:37:24		759645		625669		133976		
18:37:26		748548		626600		121948		
18:37:28		747157		628185		118972		
18:37:30		750890		630306		120584		
18:37:32		739834		640454		99380		
18:37:34		748114		644270		103844		
18:37:36		742653		641661		100992		
18:37:38		736395		643463		92932		
18:37:40		731619		644623		86996		
18:37:42		728387		301995		426392		
18:37:44		448784		212040		236744		
18:37:46		446879		387451		59428		
18:37:48		533932		389720		144212		
18:37:50		531657		400713		130944		
18:37:52		588512		412216		176296		
18:37:54		589849		422101		167748		
18:37:56		591420		427292		164128		
18:37:58		592536		439368		153168		
18:38:00		599847		457615		142232		
18:38:02		611321		486693		124628		
18:38:04		631299		500263		131036		
