record in kb
time		total		used		free
[13:20:59]		1048572		948		1047624
[13:21:02]		1048572		948		1047624
[13:21:05]		1048572		992		1047580
[13:21:08]		1048572		992		1047580
[13:21:11]		1048572		992		1047580
[13:21:14]		1048572		992		1047580
[13:21:17]		1048572		992		1047580
[13:21:20]		1048572		992		1047580
[13:21:23]		1048572		992		1047580
[13:21:26]		1048572		992		1047580
[13:21:29]		1048572		992		1047580
[13:21:32]		1048572		992		1047580
[13:21:35]		1048572		992		1047580
[13:21:38]		1048572		992		1047580
[13:21:41]		1048572		992		1047580
[13:21:44]		1048572		992		1047580
[13:21:47]		1048572		992		1047580
[13:21:50]		1048572		992		1047580
[13:21:53]		1048572		992		1047580
[13:21:56]		1048572		992		1047580
[13:21:59]		1048572		992		1047580
[13:22:02]		1048572		992		1047580
[13:22:05]		1048572		992		1047580
[13:22:08]		1048572		992		1047580
[13:22:11]		1048572		992		1047580
[13:22:14]		1048572		992		1047580
[13:22:17]		1048572		992		1047580
[13:22:20]		1048572		992		1047580
[13:22:23]		1048572		992		1047580
[13:22:26]		1048572		992		1047580
[13:22:29]		1048572		992		1047580
[13:22:32]		1048572		992		1047580
[13:22:35]		1048572		992		1047580
[13:22:38]		1048572		992		1047580
[13:22:41]		1048572		992		1047580
[13:22:44]		1048572		992		1047580
[13:22:47]		1048572		992		1047580
[13:22:50]		1048572		992		1047580
[13:22:53]		1048572		992		1047580
[13:22:56]		1048572		992		1047580
[13:22:59]		1048572		992		1047580
[13:23:02]		1048572		992		1047580
[13:23:05]		1048572		992		1047580
[13:23:08]		1048572		992		1047580
[13:23:11]		1048572		992		1047580
[13:23:14]		1048572		992		1047580
[13:23:17]		1048572		992		1047580
[13:23:20]		1048572		992		1047580
[13:23:23]		1048572		992		1047580
[13:23:26]		1048572		992		1047580
[13:23:29]		1048572		992		1047580
[13:23:32]		1048572		992		1047580
[13:23:35]		1048572		992		1047580
[13:23:38]		1048572		992		1047580
[13:23:41]		1048572		992		1047580
[13:23:44]		1048572		992		1047580
[13:23:47]		1048572		992		1047580
[13:23:50]		1048572		992		1047580
[13:23:53]		1048572		992		1047580
[13:23:56]		1048572		992		1047580
[13:23:59]		1048572		992		1047580
[13:24:02]		1048572		992		1047580
[13:24:05]		1048572		992		1047580
[13:24:08]		1048572		992		1047580
[13:24:11]		1048572		992		1047580
[13:24:14]		1048572		992		1047580
[13:24:17]		1048572		992		1047580
[13:24:20]		1048572		992		1047580
[13:24:23]		1048572		992		1047580
[13:24:26]		1048572		992		1047580
[13:24:29]		1048572		992		1047580
[13:24:32]		1048572		992		1047580
[13:24:35]		1048572		992		1047580
[13:24:38]		1048572		992		1047580
[13:24:41]		1048572		992		1047580
[13:24:44]		1048572		992		1047580
[13:24:47]		1048572		992		1047580
[13:24:50]		1048572		992		1047580
[13:24:53]		1048572		992		1047580
[13:24:56]		1048572		992		1047580
[13:24:59]		1048572		992		1047580
[13:25:02]		1048572		992		1047580
[13:25:05]		1048572		992		1047580
[13:25:08]		1048572		992		1047580
[13:25:11]		1048572		992		1047580
[13:25:14]		1048572		992		1047580
[13:25:17]		1048572		992		1047580
[13:25:20]		1048572		992		1047580
[13:25:23]		1048572		992		1047580
[13:25:26]		1048572		992		1047580
[13:25:29]		1048572		992		1047580
[13:25:32]		1048572		992		1047580
[13:25:35]		1048572		992		1047580
[13:25:38]		1048572		992		1047580
[13:25:41]		1048572		992		1047580
[13:25:44]		1048572		992		1047580
[13:25:47]		1048572		992		1047580
[13:25:50]		1048572		992		1047580
[13:25:53]		1048572		992		1047580
[13:25:56]		1048572		992		1047580
[13:25:59]		1048572		992		1047580
[13:26:02]		1048572		992		1047580
[13:26:05]		1048572		992		1047580
[13:26:08]		1048572		992		1047580
[13:26:11]		1048572		992		1047580
[13:26:14]		1048572		992		1047580
[13:26:17]		1048572		992		1047580
[13:26:20]		1048572		992		1047580
[13:26:23]		1048572		992		1047580
[13:26:26]		1048572		992		1047580
[13:26:29]		1048572		992		1047580
[13:26:32]		1048572		992		1047580
[13:26:35]		1048572		992		1047580
[13:26:38]		1048572		992		1047580
[13:26:41]		1048572		992		1047580
[13:26:44]		1048572		992		1047580
[13:26:47]		1048572		992		1047580
[13:26:50]		1048572		992		1047580
[13:26:53]		1048572		992		1047580
[13:26:56]		1048572		992		1047580
[13:26:59]		1048572		992		1047580
[13:27:02]		1048572		992		1047580
[13:27:05]		1048572		992		1047580
[13:27:08]		1048572		992		1047580
[13:27:11]		1048572		992		1047580
[13:27:14]		1048572		992		1047580
[13:27:17]		1048572		992		1047580
[13:27:20]		1048572		992		1047580
[13:27:23]		1048572		992		1047580
[13:27:26]		1048572		992		1047580
[13:27:29]		1048572		992		1047580
[13:27:32]		1048572		992		1047580
[13:27:35]		1048572		992		1047580
[13:27:38]		1048572		992		1047580
[13:27:41]		1048572		992		1047580
[13:27:44]		1048572		992		1047580
[13:27:47]		1048572		992		1047580
[13:27:50]		1048572		992		1047580
[13:27:53]		1048572		992		1047580
[13:27:56]		1048572		992		1047580
[13:27:59]		1048572		992		1047580
[13:28:02]		1048572		992		1047580
[13:28:05]		1048572		992		1047580
[13:28:08]		1048572		992		1047580
[13:28:11]		1048572		992		1047580
[13:28:14]		1048572		992		1047580
[13:28:17]		1048572		992		1047580
[13:28:20]		1048572		992		1047580
[13:28:23]		1048572		992		1047580
[13:28:26]		1048572		992		1047580
[13:28:29]		1048572		992		1047580
[13:28:32]		1048572		992		1047580
[13:28:35]		1048572		992		1047580
[13:28:38]		1048572		992		1047580
[13:28:41]		1048572		992		1047580
[13:28:44]		1048572		992		1047580
[13:28:47]		1048572		992		1047580
[13:28:50]		1048572		992		1047580
[13:28:53]		1048572		992		1047580
[13:28:56]		1048572		992		1047580
[13:28:59]		1048572		992		1047580
[13:29:02]		1048572		992		1047580
[13:29:05]		1048572		992		1047580
[13:29:08]		1048572		992		1047580
[13:29:11]		1048572		992		1047580
[13:29:14]		1048572		992		1047580
[13:29:17]		1048572		992		1047580
[13:29:20]		1048572		992		1047580
[13:29:23]		1048572		992		1047580
[13:29:26]		1048572		992		1047580
[13:29:29]		1048572		992		1047580
[13:29:32]		1048572		992		1047580
[13:29:35]		1048572		992		1047580
[13:29:38]		1048572		992		1047580
[13:29:41]		1048572		992		1047580
[13:29:44]		1048572		992		1047580
[13:29:47]		1048572		992		1047580
[13:29:50]		1048572		992		1047580
[13:29:53]		1048572		992		1047580
[13:29:56]		1048572		992		1047580
[13:29:59]		1048572		992		1047580
[13:30:02]		1048572		992		1047580
[13:30:05]		1048572		992		1047580
[13:30:08]		1048572		992		1047580
[13:30:11]		1048572		992		1047580
[13:30:14]		1048572		992		1047580
[13:30:17]		1048572		992		1047580
[13:30:20]		1048572		992		1047580
