record in kb
time		total		used		free
[14:38:38]		1048572		0		1048572
[14:38:41]		1048572		0		1048572
[14:38:44]		1048572		0		1048572
[14:38:47]		1048572		0		1048572
[14:38:50]		1048572		0		1048572
[14:38:53]		1048572		0		1048572
[14:38:56]		1048572		0		1048572
[14:38:59]		1048572		0		1048572
[14:39:02]		1048572		0		1048572
[14:39:05]		1048572		0		1048572
[14:39:08]		1048572		0		1048572
[14:39:11]		1048572		0		1048572
[14:39:14]		1048572		0		1048572
[14:39:17]		1048572		0		1048572
[14:39:20]		1048572		0		1048572
[14:39:23]		1048572		0		1048572
[14:39:26]		1048572		0		1048572
[14:39:29]		1048572		0		1048572
[14:39:32]		1048572		0		1048572
[14:39:35]		1048572		0		1048572
[14:39:38]		1048572		0		1048572
[14:39:41]		1048572		0		1048572
[14:39:44]		1048572		0		1048572
[14:39:47]		1048572		0		1048572
[14:39:50]		1048572		0		1048572
[14:39:53]		1048572		0		1048572
[14:39:56]		1048572		0		1048572
[14:39:59]		1048572		0		1048572
[14:40:02]		1048572		0		1048572
[14:40:05]		1048572		0		1048572
[14:40:08]		1048572		0		1048572
[14:40:11]		1048572		0		1048572
[14:40:14]		1048572		0		1048572
[14:40:17]		1048572		0		1048572
[14:40:20]		1048572		0		1048572
[14:40:23]		1048572		0		1048572
[14:40:26]		1048572		0		1048572
[14:40:29]		1048572		0		1048572
[14:40:32]		1048572		0		1048572
[14:40:35]		1048572		0		1048572
[14:40:38]		1048572		0		1048572
[14:40:41]		1048572		0		1048572
[14:40:44]		1048572		0		1048572
[14:40:47]		1048572		0		1048572
[14:40:50]		1048572		0		1048572
[14:40:53]		1048572		0		1048572
[14:40:56]		1048572		0		1048572
[14:40:59]		1048572		0		1048572
[14:41:02]		1048572		0		1048572
[14:41:05]		1048572		0		1048572
[14:41:08]		1048572		0		1048572
[14:41:11]		1048572		0		1048572
[14:41:14]		1048572		0		1048572
[14:41:17]		1048572		0		1048572
[14:41:20]		1048572		0		1048572
[14:41:23]		1048572		0		1048572
[14:41:26]		1048572		0		1048572
[14:41:29]		1048572		0		1048572
[14:41:32]		1048572		0		1048572
[14:41:35]		1048572		0		1048572
[14:41:38]		1048572		0		1048572
[14:41:41]		1048572		0		1048572
[14:41:44]		1048572		0		1048572
[14:41:47]		1048572		0		1048572
[14:41:50]		1048572		0		1048572
[14:41:53]		1048572		0		1048572
[14:41:56]		1048572		0		1048572
[14:41:59]		1048572		0		1048572
[14:42:02]		1048572		0		1048572
[14:42:05]		1048572		0		1048572
[14:42:08]		1048572		0		1048572
[14:42:11]		1048572		0		1048572
[14:42:14]		1048572		0		1048572
[14:42:17]		1048572		0		1048572
[14:42:20]		1048572		0		1048572
[14:42:23]		1048572		0		1048572
[14:42:26]		1048572		0		1048572
[14:42:29]		1048572		0		1048572
[14:42:32]		1048572		0		1048572
[14:42:35]		1048572		0		1048572
[14:42:38]		1048572		0		1048572
[14:42:41]		1048572		0		1048572
[14:42:44]		1048572		0		1048572
[14:42:47]		1048572		0		1048572
