record in kb
time		total		used		free
[13:59:05]		1048572		242596		805976
[13:59:08]		1048572		244636		803936
[13:59:11]		1048572		287392		761180
[13:59:14]		1048572		312272		736300
[13:59:17]		1048572		319328		729244
[13:59:20]		1048572		345184		703388
[13:59:23]		1048572		368064		680508
[13:59:26]		1048572		377308		671264
[13:59:29]		1048572		393512		655060
[13:59:32]		1048572		406908		641664
[13:59:35]		1048572		415516		633056
[13:59:38]		1048572		402420		646152
[13:59:41]		1048572		385752		662820
[13:59:44]		1048572		372424		676148
[13:59:47]		1048572		376452		672120
[13:59:50]		1048572		386400		662172
[13:59:53]		1048572		397712		650860
[13:59:56]		1048572		410536		638036
[13:59:59]		1048572		402964		645608
[14:00:02]		1048572		409968		638604
[14:00:05]		1048572		405980		642592
[14:00:08]		1048572		408792		639780
[14:00:11]		1048572		410244		638328
[14:00:14]		1048572		410300		638272
[14:00:17]		1048572		416996		631576
[14:00:20]		1048572		424888		623684
[14:00:23]		1048572		426808		621764
[14:00:26]		1048572		431540		617032
[14:00:29]		1048572		446952		601620
[14:00:32]		1048572		460864		587708
[14:00:35]		1048572		457024		591548
[14:00:38]		1048572		458672		589900
[14:00:41]		1048572		460888		587684
[14:00:44]		1048572		440008		608564
[14:00:47]		1048572		430404		618168
[14:00:50]		1048572		439272		609300
[14:00:53]		1048572		434504		614068
[14:00:56]		1048572		436172		612400
[14:00:59]		1048572		437260		611312
[14:01:02]		1048572		443216		605356
[14:01:05]		1048572		452692		595880
[14:01:08]		1048572		454624		593948
[14:01:11]		1048572		475652		572920
[14:01:14]		1048572		498892		549680
[14:01:17]		1048572		506004		542568
[14:01:20]		1048572		527608		520964
[14:01:23]		1048572		525368		523204
[14:01:26]		1048572		521004		527568
[14:01:29]		1048572		519264		529308
[14:01:32]		1048572		502972		545600
[14:01:35]		1048572		497344		551228
[14:01:38]		1048572		498884		549688
[14:01:41]		1048572		501452		547120
[14:01:44]		1048572		493424		555148
[14:01:47]		1048572		484028		564544
[14:01:50]		1048572		487108		561464
[14:01:53]		1048572		489264		559308
[14:01:56]		1048572		485884		562688
[14:01:59]		1048572		491196		557376
[14:02:02]		1048572		503948		544624
[14:02:05]		1048572		513268		535304
[14:02:08]		1048572		227404		821168
[14:02:11]		1048572		102676		945896
[14:02:14]		1048572		71756		976816
[14:02:17]		1048572		22932		1025640
[14:02:20]		1048572		22932		1025640
[14:02:23]		1048572		22932		1025640
[14:02:26]		1048572		22976		1025596
[14:02:29]		1048572		93276		955296
[14:02:32]		1048572		101548		947024
[14:02:35]		1048572		87356		961216
[14:02:38]		1048572		104436		944136
[14:02:41]		1048572		129056		919516
[14:02:44]		1048572		126888		921684
[14:02:47]		1048572		124996		923576
[14:02:50]		1048572		118392		930180
[14:02:53]		1048572		134748		913824
[14:02:56]		1048572		124820		923752
[14:02:59]		1048572		127240		921332
[14:03:02]		1048572		120412		928160
[14:03:05]		1048572		125260		923312
[14:03:08]		1048572		135556		913016
[14:03:11]		1048572		128124		920448
[14:03:14]		1048572		141220		907352
[14:03:17]		1048572		153652		894920
[14:03:20]		1048572		156140		892432
[14:03:23]		1048572		157144		891428
[14:03:26]		1048572		146348		902224
[14:03:29]		1048572		155492		893080
[14:03:32]		1048572		154188		894384
[14:03:35]		1048572		156400		892172
[14:03:38]		1048572		149412		899160
[14:03:41]		1048572		142732		905840
[14:03:44]		1048572		156836		891736
[14:03:47]		1048572		158948		889624
[14:03:50]		1048572		169572		879000
[14:03:53]		1048572		159512		889060
[14:03:56]		1048572		165988		882584
[14:03:59]		1048572		166872		881700
[14:04:02]		1048572		23160		1025412
[14:04:05]		1048572		23160		1025412
[14:04:08]		1048572		23140		1025432
[14:04:11]		1048572		23140		1025432
[14:04:14]		1048572		23140		1025432
[14:04:17]		1048572		23136		1025436
[14:04:20]		1048572		23136		1025436
[14:04:23]		1048572		23136		1025436
[14:04:26]		1048572		23136		1025436
[14:04:29]		1048572		23136		1025436
[14:04:32]		1048572		23136		1025436
[14:04:35]		1048572		23136		1025436
[14:04:38]		1048572		23136		1025436
[14:04:41]		1048572		23136		1025436
[14:04:44]		1048572		23136		1025436
[14:04:47]		1048572		63636		984936
[14:04:50]		1048572		79300		969272
[14:04:53]		1048572		80776		967796
[14:04:56]		1048572		88228		960344
[14:04:59]		1048572		92748		955824
[14:05:02]		1048572		98556		950016
[14:05:05]		1048572		101272		947300
[14:05:08]		1048572		109480		939092
[14:05:11]		1048572		105696		942876
[14:05:14]		1048572		110516		938056
[14:05:17]		1048572		53788		994784
[14:05:20]		1048572		23332		1025240
[14:05:23]		1048572		23332		1025240
[14:05:26]		1048572		23332		1025240
[14:05:29]		1048572		23332		1025240
[14:05:32]		1048572		23328		1025244
[14:05:35]		1048572		23328		1025244
[14:05:38]		1048572		23328		1025244
[14:05:41]		1048572		23328		1025244
[14:05:44]		1048572		23328		1025244
[14:05:47]		1048572		23328		1025244
[14:05:50]		1048572		23328		1025244
[14:05:53]		1048572		23328		1025244
[14:05:56]		1048572		23328		1025244
[14:05:59]		1048572		23328		1025244
[14:06:02]		1048572		23328		1025244
[14:06:05]		1048572		23328		1025244
[14:06:08]		1048572		23324		1025248
[14:06:11]		1048572		98828		949744
[14:06:14]		1048572		68032		980540
[14:06:17]		1048572		42792		1005780
[14:06:20]		1048572		33572		1015000
[14:06:23]		1048572		46120		1002452
[14:06:26]		1048572		36888		1011684
[14:06:29]		1048572		41688		1006884
[14:06:32]		1048572		41368		1007204
[14:06:35]		1048572		73288		975284
[14:06:38]		1048572		70124		978448
[14:06:41]		1048572		71324		977248
[14:06:44]		1048572		66776		981796
[14:06:47]		1048572		48412		1000160
[14:06:50]		1048572		52684		995888
[14:06:53]		1048572		59860		988712
[14:06:56]		1048572		64152		984420
[14:06:59]		1048572		63188		985384
[14:07:02]		1048572		63512		985060
[14:07:05]		1048572		64544		984028
[14:07:08]		1048572		23148		1025424
[14:07:11]		1048572		23148		1025424
[14:07:14]		1048572		23148		1025424
[14:07:17]		1048572		23148		1025424
[14:07:20]		1048572		23148		1025424
[14:07:23]		1048572		23148		1025424
[14:07:26]		1048572		23148		1025424
[14:07:29]		1048572		29512		1019060
[14:07:32]		1048572		30136		1018436
[14:07:35]		1048572		38340		1010232
[14:07:38]		1048572		47428		1001144
[14:07:41]		1048572		40256		1008316
[14:07:44]		1048572		66380		982192
[14:07:48]		1048572		78536		970036
[14:07:51]		1048572		98184		950388
[14:07:54]		1048572		105660		942912
[14:07:57]		1048572		120636		927936
[14:08:00]		1048572		125664		922908
[14:08:03]		1048572		116604		931968
[14:08:06]		1048572		120440		928132
[14:08:09]		1048572		127812		920760
[14:08:12]		1048572		138248		910324
[14:08:15]		1048572		153408		895164
[14:08:18]		1048572		158368		890204
[14:08:21]		1048572		182808		865764
[14:08:24]		1048572		187876		860696
[14:08:27]		1048572		176404		872168
[14:08:30]		1048572		195376		853196
[14:08:33]		1048572		198428		850144
[14:08:36]		1048572		191172		857400
[14:08:39]		1048572		178568		870004
[14:08:42]		1048572		205824		842748
[14:08:45]		1048572		209456		839116
[14:08:48]		1048572		216380		832192
[14:08:51]		1048572		215072		833500
[14:08:54]		1048572		219080		829492
[14:08:57]		1048572		207280		841292
[14:09:00]		1048572		220884		827688
[14:09:03]		1048572		231784		816788
[14:09:06]		1048572		231976		816596
[14:09:09]		1048572		233792		814780
[14:09:12]		1048572		233968		814604
[14:09:15]		1048572		228664		819908
[14:09:18]		1048572		219640		828932
[14:09:21]		1048572		223000		825572
[14:09:24]		1048572		224356		824216
[14:09:27]		1048572		237380		811192
[14:09:30]		1048572		240472		808100
[14:09:33]		1048572		245556		803016
[14:09:36]		1048572		232256		816316
[14:09:39]		1048572		233972		814600
[14:09:42]		1048572		226680		821892
[14:09:45]		1048572		235216		813356
[14:09:48]		1048572		247800		800772
[14:09:51]		1048572		251448		797124
[14:09:54]		1048572		127504		921068
[14:09:57]		1048572		52752		995820
[14:10:00]		1048572		78356		970216
[14:10:03]		1048572		127612		920960
[14:10:06]		1048572		142956		905616
[14:10:09]		1048572		23580		1024992
[14:10:12]		1048572		23152		1025420
[14:10:15]		1048572		23152		1025420
[14:10:18]		1048572		23152		1025420
[14:10:21]		1048572		30328		1018244
[14:10:24]		1048572		52360		996212
[14:10:27]		1048572		52148		996424
[14:10:30]		1048572		66760		981812
[14:10:33]		1048572		91904		956668
[14:10:36]		1048572		108532		940040
[14:10:39]		1048572		99872		948700
[14:10:42]		1048572		101732		946840
[14:10:45]		1048572		106248		942324
[14:10:48]		1048572		111728		936844
[14:10:51]		1048572		115368		933204
[14:10:54]		1048572		127744		920828
[14:10:57]		1048572		134448		914124
[14:11:00]		1048572		130108		918464
[14:11:03]		1048572		146448		902124
[14:11:06]		1048572		161432		887140
[14:11:09]		1048572		160896		887676
[14:11:12]		1048572		180764		867808
[14:11:15]		1048572		178680		869892
[14:11:18]		1048572		188540		860032
[14:11:21]		1048572		191136		857436
[14:11:24]		1048572		186704		861868
[14:11:27]		1048572		198432		850140
[14:11:30]		1048572		199028		849544
[14:11:33]		1048572		199472		849100
[14:11:36]		1048572		189896		858676
[14:11:39]		1048572		205376		843196
[14:11:42]		1048572		213340		835232
[14:11:45]		1048572		208280		840292
[14:11:48]		1048572		208464		840108
[14:11:51]		1048572		214652		833920
[14:11:54]		1048572		223388		825184
[14:11:57]		1048572		234244		814328
[14:12:00]		1048572		245320		803252
[14:12:03]		1048572		253672		794900
[14:12:06]		1048572		248064		800508
[14:12:09]		1048572		241124		807448
[14:12:12]		1048572		227184		821388
[14:12:15]		1048572		232656		815916
[14:12:18]		1048572		239408		809164
[14:12:21]		1048572		225812		822760
[14:12:24]		1048572		235692		812880
[14:12:27]		1048572		236092		812480
[14:12:30]		1048572		239772		808800
[14:12:33]		1048572		250260		798312
[14:12:36]		1048572		235280		813292
[14:12:39]		1048572		253952		794620
[14:12:42]		1048572		262600		785972
[14:12:45]		1048572		262968		785604
[14:12:48]		1048572		268424		780148
[14:12:51]		1048572		274660		773912
[14:12:54]		1048572		265544		783028
[14:12:57]		1048572		259208		789364
[14:13:00]		1048572		260800		787772
[14:13:03]		1048572		245252		803320
[14:13:06]		1048572		260972		787600
[14:13:09]		1048572		267212		781360
[14:13:12]		1048572		262260		786312
[14:13:15]		1048572		268292		780280
[14:13:18]		1048572		268240		780332
[14:13:21]		1048572		247632		800940
[14:13:24]		1048572		267444		781128
[14:13:27]		1048572		276536		772036
[14:13:30]		1048572		287292		761280
[14:13:33]		1048572		290260		758312
[14:13:36]		1048572		293264		755308
[14:13:39]		1048572		283980		764592
[14:13:42]		1048572		276996		771576
[14:13:45]		1048572		274316		774256
[14:13:48]		1048572		261852		786720
[14:13:51]		1048572		284460		764112
[14:13:54]		1048572		288728		759844
[14:13:57]		1048572		294336		754236
[14:14:00]		1048572		282444		766128
[14:14:03]		1048572		291612		756960
[14:14:06]		1048572		289544		759028
[14:14:09]		1048572		285716		762856
[14:14:12]		1048572		281752		766820
[14:14:15]		1048572		262976		785596
[14:14:18]		1048572		271184		777388
[14:14:21]		1048572		274816		773756
[14:14:24]		1048572		280536		768036
[14:14:27]		1048572		289448		759124
[14:14:30]		1048572		291096		757476
[14:14:33]		1048572		292364		756208
[14:14:36]		1048572		263532		785040
[14:14:39]		1048572		282220		766352
[14:14:42]		1048572		276104		772468
[14:14:45]		1048572		282764		765808
[14:14:48]		1048572		287980		760592
[14:14:51]		1048572		274536		774036
[14:14:54]		1048572		294144		754428
[14:14:57]		1048572		297156		751416
[14:15:00]		1048572		298720		749852
[14:15:03]		1048572		304872		743700
[14:15:06]		1048572		306536		742036
[14:15:09]		1048572		296844		751728
[14:15:12]		1048572		288776		759796
[14:15:15]		1048572		285608		762964
[14:15:18]		1048572		290516		758056
[14:15:21]		1048572		298884		749688
[14:15:25]		1048572		304320		744252
[14:15:28]		1048572		299160		749412
[14:15:31]		1048572		300800		747772
[14:15:34]		1048572		295016		753556
[14:15:37]		1048572		292212		756360
[14:15:40]		1048572		279048		769524
[14:15:43]		1048572		286472		762100
[14:15:46]		1048572		283712		764860
[14:15:49]		1048572		291784		756788
[14:15:52]		1048572		289564		759008
[14:15:55]		1048572		288236		760336
[14:15:58]		1048572		283416		765156
[14:16:01]		1048572		283220		765352
[14:16:04]		1048572		289796		758776
[14:16:07]		1048572		291840		756732
[14:16:10]		1048572		282744		765828
[14:16:13]		1048572		283324		765248
[14:16:16]		1048572		288580		759992
[14:16:19]		1048572		283884		764688
[14:16:22]		1048572		284024		764548
[14:16:25]		1048572		280848		767724
[14:16:28]		1048572		282428		766144
[14:16:31]		1048572		287020		761552
[14:16:34]		1048572		292720		755852
[14:16:37]		1048572		295692		752880
[14:16:40]		1048572		180872		867700
[14:16:43]		1048572		40792		1007780
[14:16:46]		1048572		23192		1025380
[14:16:49]		1048572		23188		1025384
[14:16:52]		1048572		23188		1025384
[14:16:55]		1048572		23188		1025384
[14:16:58]		1048572		23188		1025384
[14:17:01]		1048572		23188		1025384
[14:17:04]		1048572		23048		1025524
[14:17:07]		1048572		23128		1025444
[14:17:10]		1048572		41360		1007212
[14:17:13]		1048572		22864		1025708
[14:17:16]		1048572		22632		1025940
[14:17:19]		1048572		22628		1025944
