record in kb
time		total		used		free
[12:49:26]		1048572		0		1048572
[12:49:29]		1048572		0		1048572
[12:49:32]		1048572		0		1048572
[12:49:35]		1048572		0		1048572
[12:49:38]		1048572		0		1048572
[12:49:41]		1048572		0		1048572
[12:49:44]		1048572		0		1048572
[12:49:47]		1048572		0		1048572
[12:49:50]		1048572		0		1048572
[12:49:53]		1048572		0		1048572
[12:49:56]		1048572		0		1048572
[12:49:59]		1048572		0		1048572
[12:50:02]		1048572		0		1048572
[12:50:05]		1048572		0		1048572
[12:50:08]		1048572		0		1048572
[12:50:11]		1048572		0		1048572
[12:50:14]		1048572		0		1048572
[12:50:17]		1048572		0		1048572
[12:50:20]		1048572		0		1048572
[12:50:23]		1048572		0		1048572
[12:50:26]		1048572		0		1048572
[12:50:29]		1048572		0		1048572
[12:50:32]		1048572		0		1048572
[12:50:35]		1048572		0		1048572
[12:50:38]		1048572		0		1048572
[12:50:41]		1048572		0		1048572
[12:50:44]		1048572		0		1048572
[12:50:47]		1048572		0		1048572
[12:50:50]		1048572		0		1048572
[12:50:53]		1048572		0		1048572
[12:50:56]		1048572		0		1048572
[12:50:59]		1048572		0		1048572
[12:51:02]		1048572		0		1048572
[12:51:05]		1048572		0		1048572
[12:51:08]		1048572		0		1048572
[12:51:11]		1048572		0		1048572
[12:51:14]		1048572		0		1048572
[12:51:17]		1048572		0		1048572
[12:51:20]		1048572		0		1048572
[12:51:23]		1048572		0		1048572
[12:51:26]		1048572		0		1048572
[12:51:29]		1048572		0		1048572
[12:51:32]		1048572		0		1048572
[12:51:35]		1048572		0		1048572
[12:51:38]		1048572		0		1048572
[12:51:41]		1048572		0		1048572
[12:51:44]		1048572		0		1048572
[12:51:47]		1048572		0		1048572
[12:51:50]		1048572		0		1048572
[12:51:53]		1048572		0		1048572
[12:51:56]		1048572		0		1048572
[12:51:59]		1048572		0		1048572
[12:52:02]		1048572		0		1048572
[12:52:05]		1048572		0		1048572
[12:52:08]		1048572		0		1048572
[12:52:11]		1048572		0		1048572
[12:52:14]		1048572		0		1048572
[12:52:17]		1048572		0		1048572
[12:52:20]		1048572		0		1048572
[12:52:23]		1048572		0		1048572
[12:52:26]		1048572		0		1048572
[12:52:29]		1048572		0		1048572
[12:52:32]		1048572		0		1048572
[12:52:35]		1048572		0		1048572
[12:52:38]		1048572		0		1048572
[12:52:41]		1048572		0		1048572
[12:52:44]		1048572		0		1048572
[12:52:47]		1048572		0		1048572
[12:52:50]		1048572		0		1048572
[12:52:53]		1048572		0		1048572
[12:52:56]		1048572		0		1048572
