record in kb
time		total		used		free
[13:39:12]		1048572		2224		1046348
[13:39:15]		1048572		2224		1046348
[13:39:18]		1048572		2224		1046348
[13:39:21]		1048572		2224		1046348
[13:39:24]		1048572		2224		1046348
[13:39:27]		1048572		2224		1046348
[13:39:30]		1048572		2224		1046348
[13:39:33]		1048572		2224		1046348
[13:39:36]		1048572		2224		1046348
[13:39:39]		1048572		2224		1046348
[13:39:42]		1048572		2224		1046348
[13:39:45]		1048572		2224		1046348
[13:39:48]		1048572		2224		1046348
[13:39:51]		1048572		2224		1046348
[13:39:54]		1048572		2224		1046348
[13:39:57]		1048572		2224		1046348
[13:40:00]		1048572		2224		1046348
[13:40:03]		1048572		2224		1046348
[13:40:06]		1048572		2224		1046348
[13:40:09]		1048572		2224		1046348
[13:40:12]		1048572		2224		1046348
[13:40:15]		1048572		2224		1046348
[13:40:18]		1048572		2224		1046348
[13:40:21]		1048572		2224		1046348
[13:40:24]		1048572		2224		1046348
[13:40:27]		1048572		2224		1046348
[13:40:30]		1048572		2224		1046348
[13:40:33]		1048572		2224		1046348
[13:40:36]		1048572		2224		1046348
[13:40:39]		1048572		2224		1046348
[13:40:42]		1048572		2224		1046348
[13:40:45]		1048572		2224		1046348
[13:40:48]		1048572		2224		1046348
[13:40:51]		1048572		2224		1046348
[13:40:54]		1048572		2224		1046348
[13:40:57]		1048572		2224		1046348
[13:41:00]		1048572		2224		1046348
[13:41:03]		1048572		2224		1046348
[13:41:06]		1048572		2224		1046348
[13:41:09]		1048572		2224		1046348
[13:41:12]		1048572		2224		1046348
[13:41:15]		1048572		2224		1046348
[13:41:18]		1048572		2224		1046348
[13:41:21]		1048572		2224		1046348
[13:41:24]		1048572		2224		1046348
[13:41:27]		1048572		2224		1046348
[13:41:30]		1048572		2224		1046348
[13:41:33]		1048572		2224		1046348
