recorded by mmserver domain:[id:11 time:Wed Jan  2 11:44:25 2013
]
time		tg_mem		use_mem		free_mem		
11:44:27		1048576		248364		800212		
11:44:29		1008381		248345		760036		
11:44:31		990112		248304		741808		
11:44:33		981860		248236		733624		
11:44:35		978107		248327		729780		
11:44:37		976502		248334		728168		
11:44:39		975763		248339		727424		
11:44:41		975413		248237		727176		
11:44:43		975206		248278		726928		
11:44:45		975162		248358		726804		
11:44:47		975166		248362		726804		
11:44:49		975151		248347		726804		
11:44:51		975139		248335		726804		
11:44:53		975130		248326		726804		
11:44:55		975123		248319		726804		
11:44:57		975118		248314		726804		
11:44:59		939677		248337		691340		
11:45:01		923773		248305		675468		
11:45:03		916569		248293		668276		
11:45:05		903135		248251		654884		
11:45:07		893578		248242		645336		
11:45:09		882476		248300		634176		
11:45:11		872736		248232		624504		
11:45:13		863757		248305		615452		
11:45:15		855078		248306		606772		
11:45:17		846728		248264		598464		
11:45:19		838605		248325		590280		
11:45:21		836791		248247		588544		
11:45:23		838722		248318		590404		
11:45:25		842849		248353		594496		
11:45:27		848529		248329		600200		
11:45:29		854984		248336		606648		
11:45:31		861964		248372		613592		
11:45:33		869226		248318		620908		
11:45:35		876626		248402		628224		
11:45:37		884203		248415		635788		
11:45:39		891820		248344		643476		
11:45:41		899430		248390		651040		
11:45:43		907109		248381		658728		
11:45:45		914784		248368		666416		
11:45:47		922474		248370		674104		
11:45:49		930141		248349		681792		
11:45:51		937827		248347		689480		
11:45:53		945544		248376		697168		
11:45:55		953229		248373		704856		
11:45:57		964889		248377		716512		
11:45:59		970324		248356		721968		
11:46:01		972745		248421		724324		
11:46:03		975001		248321		726680		
11:46:05		975930		248382		727548		
11:46:07		976404		248352		728052		
11:46:09		976605		248305		728300		
11:46:11		976644		248344		728300		
11:46:13		976711		248411		728300		
11:46:15		976778		248354		728424		
11:46:17		976772		248348		728424		
11:46:19		976768		248344		728424		
11:46:21		976765		248341		728424		
11:46:23		976762		248338		728424		
11:46:25		976760		248336		728424		
11:46:27		976758		248334		728424		
11:46:29		976757		248333		728424		
11:46:31		976756		248332		728424		
11:46:33		976755		248331		728424		
11:46:35		976755		248331		728424		
11:46:37		976755		248331		728424		
11:46:39		976755		248331		728424		
11:46:41		976755		248331		728424		
11:46:43		976755		248331		728424		
11:46:45		976755		248331		728424		
11:46:47		976755		248331		728424		
11:46:49		976754		248330		728424		
11:46:52		976754		248330		728424		
11:46:54		976754		248330		728424		
11:46:56		976754		248330		728424		
11:46:57		976754		248330		728424		
