recorded by mmserver domain:[id:8 time:Wed Jan  2 11:44:25 2013
]
time		tg_mem		use_mem		free_mem		
11:44:27		1049852		386164		663688		
11:44:29		1111731		448035		663696		
11:44:31		1139880		476184		663696		
11:44:33		1152770		489074		663696		
11:44:35		1158736		495040		663696		
11:44:37		1161536		497840		663696		
11:44:39		1162892		499196		663696		
11:44:41		1163556		499860		663696		
11:44:43		1163923		500227		663696		
11:44:45		1164124		500428		663696		
11:44:47		1164219		500523		663696		
11:44:49		1164271		500575		663696		
11:44:51		1164310		500614		663696		
11:44:53		1164339		500643		663696		
11:44:55		1164361		500665		663696		
11:44:57		1164377		736925		427452		
11:44:59		1306136		878684		427452		
11:45:01		1396533		969081		427452		
11:45:03		1457151		1095415		361736		
11:45:05		1538477		1176741		361736		
11:45:07		1589946		1250842		339104		
11:45:09		1634426		1315906		318520		
11:45:11		1673440		1375504		297936		
11:45:13		1709211		1433783		275428		
11:45:15		1744187		1489467		254720		
11:45:17		1777598		1543338		234260		
11:45:19		1809911		1555687		254224		
11:45:21		1817312		1542628		274684		
11:45:23		1809508		1514240		295268		
11:45:25		1792290		1476562		315728		
11:45:27		1769686		1433374		336312		
11:45:29		1743768		1386996		356772		
11:45:31		1715959		1338603		377356		
11:45:33		1686900		1289084		397816		
11:45:35		1657200		1238800		418400		
11:45:37		1627002		1188142		438860		
11:45:39		1596615		1137171		459444		
11:45:41		1566050		1086146		479904		
11:45:43		1535426		1034938		500488		
11:45:45		1504702		983754		520948		
11:45:47		1474014		932482		541532		
11:45:49		1443225		881233		561992		
11:45:51		1412490		829914		582576		
11:45:53		1381720		778684		603036		
11:45:55		1350960		696588		654372		
11:45:57		1301050		645554		655496		
11:45:59		1268207		612711		655496		
11:46:01		1268207		612711		655496		
11:46:03		1248218		592722		655496		
11:46:05		1234231		578735		655496		
11:46:07		1224168		568672		655496		
11:46:09		1216845		561349		655496		
11:46:11		1211427		555931		655496		
11:46:13		1207401		551913		655488		
11:46:15		1204405		548917		655488		
11:46:17		1202195		546707		655488		
11:46:19		1200537		545049		655488		
11:46:21		1199293		543805		655488		
11:46:23		1198360		542872		655488		
11:46:25		1197660		542172		655488		
11:46:27		1197135		541647		655488		
11:46:29		1196741		541253		655488		
11:46:31		1196446		540958		655488		
11:46:33		1196224		540728		655496		
11:46:35		1196053		540557		655496		
11:46:37		1195925		540429		655496		
11:46:39		1195828		540332		655496		
11:46:41		1195756		540260		655496		
11:46:43		1195701		540205		655496		
11:46:45		1195660		540164		655496		
11:46:47		1195629		540133		655496		
11:46:50		1195606		540110		655496		
11:46:52		1195589		540093		655496		
11:46:54		1195589		540093		655496		
11:46:56		1195576		540080		655496		
11:46:57		1195566		540070		655496		
