recorded by mmserver domain:[id:12 time:Wed Jan  2 11:44:25 2013
]
time		tg_mem		use_mem		free_mem		
11:44:27		1048576		247936		800640		
11:44:29		1008060		247844		760216		
11:44:31		989736		247872		741864		
11:44:33		981536		247856		733680		
11:44:35		977822		247862		729960		
11:44:37		976153		247805		728348		
11:44:39		975366		247886		727480		
11:44:41		975073		247841		727232		
11:44:43		974909		247801		727108		
11:44:45		974805		247821		726984		
11:44:47		974764		247904		726860		
11:44:49		974807		247947		726860		
11:44:51		974839		247979		726860		
11:44:53		974863		248003		726860		
11:44:55		974881		248021		726860		
11:44:57		974894		248034		726860		
11:44:59		939467		247823		691644		
11:45:01		923387		247863		675524		
11:45:03		923387		247863		675524		
11:45:05		902813		247873		654940		
11:45:07		893295		247779		645516		
11:45:09		882129		247897		634232		
11:45:11		872434		247874		624560		
11:45:13		863488		247856		615632		
11:45:15		854742		247790		606952		
11:45:17		846341		247821		598520		
11:45:19		838273		247813		590460		
11:45:21		836407		247807		588600		
11:45:23		838392		248180		590212		
11:45:25		842745		248193		594552		
11:45:27		848409		248153		600256		
11:45:29		854852		248148		606704		
11:45:31		861823		248175		613648		
11:45:33		869079		248115		620964		
11:45:35		876474		248194		628280		
11:45:37		884047		248203		635844		
11:45:39		891661		248129		643532		
11:45:41		899269		248173		651096		
11:45:43		906946		248162		658784		
11:45:45		914620		248148		666472		
11:45:47		922309		248133		674176		
11:45:49		929964		248092		681872		
11:45:51		937634		248074		689560		
11:45:53		945340		248092		697248		
11:45:55		953016		248080		704936		
11:45:57		964669		248077		716592		
11:45:59		970099		248175		721924		
11:46:01		972609		248081		724528		
11:46:03		974746		248110		726636		
11:46:05		975772		248144		727628		
11:46:07		976225		248101		728124		
11:46:09		976417		248169		728248		
11:46:11		976542		248170		728372		
11:46:13		976580		248084		728496		
11:46:15		976533		248037		728496		
11:46:17		976535		248039		728496		
11:46:19		976536		248040		728496		
11:46:21		976537		248041		728496		
11:46:23		976537		248041		728496		
11:46:25		976537		248041		728496		
11:46:27		976537		248041		728496		
11:46:29		976537		248041		728496		
11:46:31		976537		248041		728496		
11:46:33		976537		248041		728496		
11:46:35		976538		248042		728496		
11:46:37		976538		248042		728496		
11:46:39		976538		248042		728496		
11:46:41		976538		248042		728496		
11:46:43		976538		248042		728496		
11:46:45		976538		248042		728496		
11:46:47		976538		248042		728496		
11:46:49		976538		248042		728496		
11:46:52		976538		248042		728496		
11:46:54		976538		248042		728496		
11:46:56		976538		248042		728496		
11:46:57		976538		248042		728496		
