recorded by mmserver domain:[id:3 time:Mon Apr  1 19:52:03 2013
]
time		tg_mem		use_mem		free_mem		
19:52:05		524288		141384		382904		
19:52:07		524288		141384		382904		
19:52:09		524288		141384		382904		
19:52:11		524288		141384		382904		
19:52:13		524288		141384		382904		
19:52:15		524288		141384		382904		
19:52:17		524288		141384		382904		
19:52:19		524288		141384		382904		
19:52:21		524288		141384		382904		
19:52:23		524288		141384		382904		
19:52:25		524288		141492		382796		
19:52:27		524288		141492		382796		
19:52:29		524288		152492		371796		
19:52:32		524288		186848		337440		
19:52:34		524288		216856		307432		
19:52:36		524288		267572		256716		
19:52:38		524288		332176		192112		
19:52:40		524288		332176		192112		
19:52:42		524288		332176		192112		
19:52:44		524288		332176		192112		
19:52:46		532598		340486		192112		
19:52:48		541127		349015		192112		
19:52:50		549651		357539		192112		
19:52:52		523967		331855		192112		
19:52:54		544917		352805		192112		
19:52:56		545581		353469		192112		
19:52:58		537795		345683		192112		
19:53:00		519036		326924		192112		
19:53:02		512233		320121		192112		
19:53:04		493097		417765		75332		
19:53:06		567899		460955		106944		
19:53:08		518693		417949		100744		
19:53:10		554879		418423		136456		
19:53:12		552225		418001		134224		
19:53:14		547697		417937		129760		
19:53:16		540928		418112		122816		
19:53:18		539381		418797		120584		
19:53:20		536675		418819		117856		
19:53:22		535824		418836		116988		
19:53:24		532429		418913		113516		
19:53:26		527844		418916		108928		
19:53:28		523741		418905		104836		
19:53:30		519416		418912		100504		
19:53:32		521205		419461		101744		
19:53:34		518518		418882		99636		
19:53:36		517303		418907		98396		
19:53:38		514737		418945		95792		
19:53:40		514702		418910		95792		
19:53:42		515000		419208		95792		
19:53:44		512616		418924		93692		
19:53:47		514328		420636		93692		
19:53:49		511982		419158		92824		
19:53:51		515976		423152		92824		
19:53:53		514076		419144		94932		
19:53:55		510964		419132		91832		
19:53:57		509808		419092		90716		
19:53:59		542045		451329		90716		
19:54:01		529327		419515		109812		
19:54:03		535835		426023		109812		
19:54:05		542839		423231		119608		
19:54:07		542578		422970		119608		
19:54:09		537666		418926		118740		
19:54:11		528366		418926		109440		
19:54:13		530446		421006		109440		
19:54:15		527781		419333		108448		
19:54:17		526327		420119		106208		
19:54:19		523592		470520		53072		
19:54:21		569367		475051		94316		
19:54:23		570011		463411		106600		
19:54:25		560370		463442		96928		
19:54:27		557543		463583		93960		
19:54:29		559784		464336		95448		
19:54:31		557821		463861		93960		
19:54:33		559381		465545		93836		
19:54:35		557601		465129		92472		
