record in kb
time		total		used		free
[14:20:18]		1048572		17700		1030872
[14:20:21]		1048572		17652		1030920
[14:20:24]		1048572		17652		1030920
[14:20:27]		1048572		17652		1030920
[14:20:30]		1048572		17652		1030920
[14:20:33]		1048572		17652		1030920
[14:20:36]		1048572		17652		1030920
[14:20:39]		1048572		17652		1030920
[14:20:42]		1048572		17652		1030920
[14:20:45]		1048572		17648		1030924
[14:20:48]		1048572		17648		1030924
[14:20:51]		1048572		17648		1030924
[14:20:54]		1048572		17644		1030928
[14:20:57]		1048572		17644		1030928
[14:21:00]		1048572		17644		1030928
[14:21:03]		1048572		17644		1030928
[14:21:06]		1048572		17644		1030928
[14:21:09]		1048572		17644		1030928
[14:21:12]		1048572		17644		1030928
[14:21:15]		1048572		17644		1030928
[14:21:18]		1048572		17644		1030928
[14:21:21]		1048572		17644		1030928
[14:21:24]		1048572		17644		1030928
[14:21:27]		1048572		17644		1030928
[14:21:30]		1048572		17644		1030928
[14:21:33]		1048572		17644		1030928
[14:21:36]		1048572		17644		1030928
[14:21:39]		1048572		17644		1030928
[14:21:42]		1048572		17644		1030928
[14:21:45]		1048572		17644		1030928
[14:21:48]		1048572		17644		1030928
[14:21:51]		1048572		17644		1030928
[14:21:54]		1048572		17644		1030928
[14:21:57]		1048572		17644		1030928
[14:22:00]		1048572		17644		1030928
[14:22:03]		1048572		17644		1030928
[14:22:06]		1048572		17644		1030928
[14:22:09]		1048572		17644		1030928
[14:22:12]		1048572		17644		1030928
[14:22:15]		1048572		17644		1030928
[14:22:18]		1048572		17644		1030928
[14:22:21]		1048572		17644		1030928
[14:22:24]		1048572		17644		1030928
[14:22:27]		1048572		17644		1030928
[14:22:30]		1048572		17644		1030928
[14:22:33]		1048572		17644		1030928
[14:22:36]		1048572		17644		1030928
[14:22:39]		1048572		17644		1030928
[14:22:42]		1048572		17644		1030928
[14:22:45]		1048572		17644		1030928
[14:22:48]		1048572		17644		1030928
[14:22:51]		1048572		17644		1030928
[14:22:54]		1048572		17644		1030928
[14:22:57]		1048572		17644		1030928
[14:23:00]		1048572		17644		1030928
[14:23:03]		1048572		17644		1030928
[14:23:06]		1048572		17644		1030928
[14:23:09]		1048572		17644		1030928
[14:23:12]		1048572		17644		1030928
[14:23:15]		1048572		17644		1030928
[14:23:18]		1048572		17644		1030928
[14:23:21]		1048572		17644		1030928
[14:23:24]		1048572		17644		1030928
[14:23:27]		1048572		17644		1030928
[14:23:30]		1048572		17644		1030928
[14:23:33]		1048572		17644		1030928
[14:23:36]		1048572		17644		1030928
[14:23:39]		1048572		17644		1030928
[14:23:42]		1048572		17644		1030928
[14:23:45]		1048572		17644		1030928
[14:23:48]		1048572		17644		1030928
[14:23:51]		1048572		17644		1030928
[14:23:54]		1048572		17644		1030928
[14:23:57]		1048572		17644		1030928
[14:24:00]		1048572		17644		1030928
