recorded by mmserver domain:[id:5 time:Sun Mar 24 14:19:41 2013
]
time		tg_mem		use_mem		free_mem		
14:19:43		655360		274924		380436		
14:19:45		524288		274424		249864		
14:19:47		524288		274424		249864		
14:19:49		524288		274424		249864		
14:19:51		524288		274424		249864		
14:19:53		524288		274424		249864		
14:19:55		524288		274424		249864		
14:19:57		524288		274424		249864		
14:19:59		524288		274424		249864		
14:20:01		524288		274424		249864		
14:20:03		524288		274424		249864		
14:20:05		524288		274424		249864		
14:20:07		503204		274420		228784		
14:20:09		498006		274430		223576		
14:20:11		493288		274424		218864		
14:20:13		488029		274497		213532		
14:20:15		483787		274471		209316		
14:20:17		478668		274436		204232		
14:20:19		466183		274731		191452		
14:20:21		462768		274664		188104		
14:20:23		458133		292985		165148		
14:20:25		472351		353735		118616		
14:20:27		501565		426021		75544		
14:20:29		553948		442072		111876		
14:20:31		553948		454248		99700		
14:20:33		560742		461042		99700		
14:20:35		567378		468802		98576		
14:20:37		571939		479999		91940		
14:20:39		579666		487850		91816		
14:20:41		585713		514093		71620		
14:20:43		603820		538756		65064		
14:20:45		623247		536903		86344		
14:20:47		620407		550195		70212		
14:20:49		629698		550902		78796		
14:20:51		629498		563726		65772		
14:20:54		641438		568498		72940		
14:20:56		644820		569032		75788		
14:20:58		645357		577585		67772		
14:21:00		651335		574275		77060		
14:21:02		648340		577844		70496		
14:21:04		650527		578791		71736		
14:21:06		653567		576375		77192		
14:21:08		651084		572776		78308		
14:21:10		712446		575230		137216		
14:21:12		713083		575619		137464		
14:21:14		698784		576324		122460		
14:21:16		700885		579413		121472		
14:21:18		701509		586473		115036		
14:21:20		697676		590700		106976		
14:21:22		683579		593095		90484		
14:21:24		693672		595872		97800		
14:21:26		694331		600871		93460		
14:21:28		692132		605244		86888		
14:21:30		693034		614810		78224		
14:21:32		699692		615144		84548		
14:21:34		700051		615255		84796		
14:21:36		692812		608016		84796		
14:21:38		688279		617063		71216		
14:21:40		696251		617495		78756		
14:21:42		688859		617715		71144		
14:21:44		689269		617917		71352		
14:21:46		693660		624960		68700		
14:21:48		694284		625584		68700		
14:21:50		695063		626187		68876		
14:21:52		697247		626435		70812		
14:21:54		700742		626498		74244		
14:21:56		709744		626620		83124		
14:21:58		711085		626917		84168		
14:22:00		708795		626511		82284		
14:22:02		707327		626859		80468		
14:22:04		708174		627506		80668		
14:22:06		704657		628161		76496		
14:22:08		704657		628301		76356		
14:22:10		708830		629082		79748		
14:22:12		707844		628996		78848		
14:22:14		707783		629591		78192		
14:22:16		709167		629759		79408		
14:22:18		703410		630166		73244		
14:22:20		709196		634140		75056		
14:22:22		772862		697806		75056		
14:22:24		735712		632984		102728		
14:22:26		755864		635352		120512		
14:22:28		754916		635204		119712		
14:22:30		745063		637063		108000		
14:22:32		748229		637773		110456		
14:22:34		743645		638005		105640		
14:22:36		741433		638081		103352		
14:22:38		736737		275749		460988		
14:22:40		450095		220615		229480		
14:22:42		405048		333984		71064		
14:22:44		405048		339684		65364		
14:22:46		483687		350239		133448		
14:22:49		483687		359911		123776		
14:22:51		501687		371991		129696		
14:22:53		503001		381481		121520		
14:22:55		495246		388258		106988		
14:22:57		505562		399954		105608		
14:22:59		508398		411626		96772		
14:23:01		526848		420340		106508		
14:23:03		531078		445238		85840		
14:23:05		553484		461536		91948		
14:23:07		567742		471030		96712		
14:23:09		571399		484447		86952		
14:23:11		581595		500039		81556		
14:23:13		591526		507462		84064		
14:23:15		600171		527339		72832		
14:23:17		614001		541725		72276		
14:23:19		623991		545851		78140		
14:23:21		622661		558205		64456		
14:23:23		638257		570245		68012		
14:23:25		646698		570766		75932		
14:23:27		647415		571235		76180		
14:23:29		644478		572514		71964		
14:23:31		714712		573952		140760		
14:23:33		722486		574286		148200		
14:23:35		708307		575111		133196		
14:23:37		697675		575887		121788		
14:23:39		699927		578575		121352		
14:23:41		693810		572458		121352		
14:23:43		691994		587322		104672		
14:23:45		695744		590204		105540		
14:23:47		691102		594390		96712		
14:23:49		700854		600422		100432		
14:23:51		703625		600589		103036		
14:23:53		695722		608914		86808		
14:23:55		698167		612343		85824		
14:23:57		701708		612568		89140		
14:23:59		698601		612949		85652		
14:24:01		694396		624520		69876		
14:24:03		699798		628310		71488		
14:24:05		699798		628954		70844		
14:24:07		696249		628645		67604		
14:24:09		698338		632418		65920		
