recorded by mmserver domain:[id:5 time:Sun Apr 28 17:24:21 2013
]
time		tg_mem		use_mem		free_mem		
17:24:23		524288		204320		319968		
17:24:25		524288		204320		319968		
17:24:27		524288		204320		319968		
17:24:29		524288		204320		319968		
17:24:31		524288		204320		319968		
17:24:33		524288		204320		319968		
17:24:35		524288		204320		319968		
17:24:37		524288		204320		319968		
17:24:39		524288		204320		319968		
17:24:41		524288		204320		319968		
17:24:43		524288		204320		319968		
17:24:45		524288		204320		319968		
17:24:47		524288		204320		319968		
17:24:49		524288		204320		319968		
17:24:51		524288		204320		319968		
17:24:53		524288		204320		319968		
17:24:55		524288		204320		319968		
17:24:57		524288		204320		319968		
17:24:59		524288		204320		319968		
17:25:01		524288		204320		319968		
17:25:03		524288		204320		319968		
17:25:05		524288		204320		319968		
17:25:07		524288		204320		319968		
17:25:09		524288		204320		319968		
17:25:11		524288		204320		319968		
17:25:13		524288		204320		319968		
17:25:15		524288		204320		319968		
17:25:17		524288		204320		319968		
17:25:19		524288		204320		319968		
17:25:21		524288		204312		319976		
17:25:23		524288		204312		319976		
17:25:25		524288		204312		319976		
17:25:27		524288		204312		319976		
17:25:29		524288		204312		319976		
17:25:31		524288		204312		319976		
17:25:33		524288		204312		319976		
17:25:35		524288		204312		319976		
17:25:37		524288		204312		319976		
17:25:39		524288		204312		319976		
17:25:41		518529		204257		314272		
17:25:43		518204		204180		314024		
17:25:45		518199		204175		314024		
17:25:47		516637		204225		312412		
17:25:49		514847		204171		310676		
17:25:51		512459		204263		308196		
17:25:53		508172		204192		303980		
17:25:55		503931		204167		299764		
17:25:57		499655		204231		295424		
17:25:59		490156		204156		286000		
17:26:01		488957		204197		284760		
17:26:03		482243		204179		278064		
17:26:05		478510		204166		274344		
17:26:07		476085		204221		271864		
17:26:09		475038		204166		270872		
17:26:11		474752		204252		270500		
17:26:13		474656		204156		270500		
17:26:15		474619		204243		270376		
17:26:17		474166		204162		270004		
17:26:19		475912		204420		271492		
17:26:21		475379		203887		271492		
17:26:23		469412		203748		265664		
17:26:25		466289		203725		262564		
17:26:27		466122		203930		262192		
17:26:29		463883		203923		259960		
17:26:31		456287		203891		252396		
17:26:33		456706		204310		252396		
17:26:35		456716		204320		252396		
17:26:37		456625		204229		252396		
17:26:39		456301		203905		252396		
17:26:41		455919		203895		252024		
17:26:43		455543		203891		251652		
17:26:45		455216		203936		251280		
