recorded by mmserver domain:[id:3 time:Sun Apr 28 17:24:21 2013
]
time		tg_mem		use_mem		free_mem		
17:24:23		524288		204420		319868		
17:24:25		524288		204420		319868		
17:24:27		524288		204420		319868		
17:24:29		524288		204420		319868		
17:24:31		524288		204420		319868		
17:24:33		524288		204420		319868		
17:24:35		524288		204420		319868		
17:24:37		524288		204420		319868		
17:24:39		524288		204420		319868		
17:24:41		524288		204420		319868		
17:24:43		524288		204420		319868		
17:24:45		524288		204420		319868		
17:24:47		524288		204420		319868		
17:24:49		524288		204420		319868		
17:24:51		524288		204420		319868		
17:24:53		524288		204420		319868		
17:24:55		524288		204420		319868		
17:24:57		524288		204420		319868		
17:24:59		524288		204420		319868		
17:25:01		524288		204420		319868		
17:25:03		524288		204420		319868		
17:25:05		524288		204420		319868		
17:25:07		524288		204420		319868		
17:25:09		524288		204420		319868		
17:25:11		524288		204420		319868		
17:25:13		524288		204420		319868		
17:25:15		524288		204420		319868		
17:25:17		524288		204420		319868		
17:25:19		524288		204420		319868		
17:25:21		524288		204420		319868		
17:25:23		524288		204420		319868		
17:25:25		524288		204420		319868		
17:25:27		524288		204420		319868		
17:25:29		524288		204420		319868		
17:25:31		524288		204420		319868		
17:25:33		524288		204420		319868		
17:25:35		524288		204420		319868		
17:25:37		524288		204420		319868		
17:25:39		524288		204420		319868		
17:25:41		518542		204254		314288		
17:25:43		518203		204287		313916		
17:25:45		518212		204296		313916		
17:25:47		516655		204351		312304		
17:25:49		514870		204302		310568		
17:25:51		512488		204276		308212		
17:25:53		508176		204304		303872		
17:25:55		503969		204313		299656		
17:25:57		499711		204271		295440		
17:25:59		490176		204284		285892		
17:26:01		489020		204368		284652		
17:26:03		482336		204256		278080		
17:26:05		478554		204318		274236		
17:26:07		476174		204294		271880		
17:26:09		475081		204317		270764		
17:26:11		474841		204325		270516		
17:26:13		474700		204308		270392		
17:26:15		474710		204318		270392		
17:26:17		474211		204315		269896		
17:26:19		476003		204495		271508		
17:26:21		475423		203915		271508		
17:26:23		469429		203873		265556		
17:26:25		466369		203913		262456		
17:26:27		466243		203911		262332		
17:26:29		463871		204019		259852		
17:26:31		456353		203941		252412		
17:26:33		456741		204329		252412		
17:26:35		456729		204317		252412		
17:26:37		456623		204211		252412		
17:26:39		456288		204000		252288		
17:26:41		455985		203945		252040		
17:26:43		455577		204033		251544		
17:26:45		455315		204019		251296		
17:26:47		454998		203950		251048		
17:26:49		454380		203952		250428		
17:26:51		453541		203981		249560		
17:26:53		453623		204063		249560		
17:26:55		453323		204011		249312		
17:26:57		452280		203960		248320		
17:26:59		451675		203975		247700		
17:27:01		450325		203989		246336		
17:27:03		450189		203977		246212		
17:27:05		449970		204006		245964		
17:27:07		450067		204103		245964		
17:27:09		450125		204161		245964		
17:27:11		448301		203949		244352		
17:27:13		448995		204519		244476		
17:27:16		449569		204473		245096		
17:27:18		449617		204521		245096		
17:27:20		449555		204459		245096		
17:27:22		449239		204143		245096		
17:27:24		447738		203882		243856		
17:27:26		445805		203933		241872		
17:27:28		445524		204024		241500		
17:27:30		443518		204002		239516		
17:27:32		441452		204044		237408		
17:27:34		442752		204476		238276		
17:27:36		445231		204475		240756		
17:27:38		445420		204540		240880		
17:27:40		445641		204513		241128		
17:27:42		445775		204523		241252		
17:27:44		445902		204526		241376		
17:27:46		446028		204528		241500		
17:27:48		445214		203962		241252		
17:27:50		445142		203890		241252		
17:27:52		447103		204487		242616		
17:27:54		447215		204475		242740		
17:27:56		447351		204487		242864		
17:27:58		448310		204454		243856		
17:28:00		456120		210280		245840		
17:28:02		502022		245890		256132		
17:28:04		501220		204540		296680		
17:28:06		507505		208097		299408		
17:28:08		508345		204473		303872		
17:28:10		508581		204461		304120		
17:28:12		509330		204466		304864		
17:28:14		510005		204521		305484		
17:28:16		510547		204443		306104		
17:28:18		515644		206688		308956		
17:28:20		515956		204520		311436		
17:28:22		516355		204547		311808		
17:28:24		516076		204268		311808		
17:28:26		513884		203936		309948		
17:28:28		505992		203980		302012		
17:28:30		499218		204026		295192		
17:28:32		499039		204407		294632		
17:28:34		492692		204360		288332		
17:28:36		489539		204431		285108		
17:28:38		488383		204391		283992		
17:28:40		487002		204374		282628		
17:28:42		485025		204381		280644		
17:28:44		485441		204549		280892		
17:28:46		485527		204511		281016		
17:28:48		485523		204507		281016		
17:28:50		485545		204529		281016		
17:28:52		485592		204576		281016		
17:28:54		485633		204493		281140		
17:28:56		485705		204565		281140		
17:28:58		485763		204499		281264		
17:29:00		485745		204481		281264		
17:29:02		485749		204485		281264		
17:29:04		485761		204497		281264		
17:29:06		485802		204538		281264		
17:29:08		485855		204591		281264		
17:29:10		485887		204499		281388		
17:29:12		485607		204219		281388		
17:29:14		480121		203941		276180		
17:29:16		476257		203921		272336		
17:29:18		475565		203973		271592		
17:29:20		475507		203915		271592		
17:29:22		475481		203889		271592		
17:29:24		475548		203956		271592		
17:29:26		475566		203974		271592		
17:29:28		475554		203962		271592		
17:29:30		475551		203959		271592		
17:29:32		475553		203961		271592		
17:29:34		476535		204571		271964		
17:29:36		476732		204520		272212		
17:29:38		476779		204567		272212		
17:29:40		476875		204539		272336		
17:29:42		476937		204477		272460		
17:29:44		476972		204512		272460		
17:29:46		477030		204570		272460		
17:29:48		509330		234390		274940		
17:29:50		499392		204488		294904		
17:29:52		505045		207909		297136		
17:29:54		506802		204582		302220		
17:29:56		507705		204493		303212		
17:29:58		506467		203875		302592		
17:30:00		503789		204049		299740		
17:30:02		502136		204008		298128		
17:30:04		497441		204025		293416		
17:30:06		489771		204043		285728		
17:30:08		489316		204084		285232		
17:30:10		488906		204046		284860		
17:30:12		488598		204102		284496		
17:30:15		488330		204082		284248		
17:30:17		487921		204045		283876		
17:30:19		488387		204511		283876		
17:30:21		488275		204399		283876		
17:30:23		486108		204092		282016		
17:30:25		484362		204074		280288		
17:30:27		483586		204042		279544		
17:30:29		483515		203971		279544		
17:30:31		483065		204017		279048		
17:30:33		483004		204080		278924		
17:30:35		482984		204060		278924		
17:30:37		482887		204087		278800		
17:30:39		482801		204001		278800		
17:30:41		482703		204027		278676		
17:30:43		505391		224855		280536		
17:30:45		508267		204543		303724		
17:30:47		507680		203956		303724		
17:30:49		511912		205956		305956		
17:30:51		511944		204500		307444		
17:30:53		512504		204556		307948		
17:30:55		513588		204524		309064		
17:30:57		514610		204554		310056		
17:30:59		515470		204546		310924		
17:31:01		516463		204547		311916		
17:31:03		517220		204560		312660		
17:31:05		518646		204498		314148		
17:31:07		518915		204519		314396		
17:31:09		519311		204543		314768		
17:31:11		519046		204278		314768		
17:31:13		510958		203878		307080		
17:31:15		510814		203858		306956		
17:31:17		507822		203842		303980		
17:31:19		505918		203922		301996		
17:31:21		505397		203897		301500		
17:31:23		505351		203851		301500		
17:31:25		504341		203957		300384		
17:31:27		503606		203842		299764		
17:31:29		503517		203877		299640		
17:31:31		512426		210554		301872		
17:31:33		513883		204571		309312		
17:31:35		514580		204524		310056		
17:31:37		515384		204460		310924		
17:31:39		516256		204464		311792		
17:31:41		517092		204556		312536		
17:31:43		517826		204546		313280		
17:31:45		518475		204575		313900		
17:31:47		519060		204540		314520		
17:31:49		519582		204566		315016		
17:31:51		520050		204538		315512		
17:31:53		520473		204465		316008		
17:31:55		520473		204465		316008		
17:31:57		521182		204554		316628		
17:31:59		521302		204550		316752		
17:32:01		521437		204561		316876		
17:32:03		519987		203855		316132		
17:32:05		518960		203944		315016		
