recorded by mmserver domain:[id:27 time:Wed Jan  9 15:52:09 2013
]
time		tg_mem		use_mem		free_mem		
15:52:12		1071193		165313		905880		
15:52:14		912847		165067		747780		
15:52:16		941035		165479		775556		
15:52:18		927115		164827		762288		
15:52:20		907107		164899		742208		
15:52:22		929751		180227		749524		
15:52:24		914771		165255		749516		
15:52:26		931737		175409		756328		
15:52:28		916884		165144		751740		
15:52:30		924676		166612		758064		
15:52:32		912722		743542		169180		
15:52:34		1267938		963202		304736		
15:52:36		1400709		965401		435308		
15:52:38		1393151		964911		428240		
15:52:40		1392877		964885		427992		
15:52:42		1392820		964828		427992		
15:52:44		1392777		964909		427868		
15:52:46		1392820		964952		427868		
15:52:48		1392852		964984		427868		
15:52:50		1392876		965008		427868		
15:52:52		1392893		965025		427868		
15:52:54		1392907		965163		427744		
15:52:56		1392991		965247		427744		
15:52:58		1392988		965244		427744		
15:53:00		1392950		965206		427744		
15:53:02		1392902		965158		427744		
15:53:04		1392870		965126		427744		
15:53:06		1392846		965102		427744		
15:53:08		1392828		965084		427744		
15:53:10		1392814		965070		427744		
15:53:12		1392804		965060		427744		
15:53:14		1392797		965053		427744		
15:53:16		1392791		965047		427744		
15:53:18		1392787		965043		427744		
15:53:20		1392784		965032		427752		
15:53:22		1392777		965513		427264		
15:53:24		1393083		984127		408956		
15:53:26		1404298		996630		407668		
15:53:28		1411884		997148		414736		
15:53:30		1412182		999678		412504		
15:53:32		1413689		1001805		411884		
15:53:34		1414986		1001242		413744		
15:53:36		1414639		1001391		413248		
15:53:38		1414676		1001552		413124		
15:53:40		1414761		1001761		413000		
15:53:42		1414899		1002023		412876		
15:53:44		1415058		1002306		412752		
15:53:46		1415252		1002748		412504		
15:53:48		1415527		1002899		412628		
15:53:50		1415622		998606		417016		
15:53:52		1413061		1008453		404608		
15:53:54		1418715		1022539		396176		
15:53:56		1427475		1038995		388480		
15:53:58		1437304		1046840		390464		
15:54:00		1441980		1051392		390588		
15:54:02		1444723		1052399		392324		
15:54:04		1445332		1057356		387976		
15:54:06		1448287		1063899		384388		
15:54:08		1452209		1079477		372732		
15:54:10		1461605		1033149		428456		
15:54:12		1433767		1108231		325536		
15:54:14		1478604		1118844		359760		
15:54:16		1485298		1124826		360472		
15:54:18		1488887		1132507		356380		
15:54:20		1493514		1171550		321964		
15:54:22		1516908		1188152		328756		
15:54:24		1526881		1189801		337080		
15:54:26		1527860		1187672		340188		
15:54:28		1526581		1196965		329616		
15:54:31		1531965		1203473		328492		
15:54:33		1536082		1209078		327004		
15:54:35		1539430		1214410		325020		
15:54:37		1542648		1221148		321500		
15:54:39		1546671		1229883		316788		
15:54:41		1551921		1240341		311580		
15:54:43		1558202		1247350		310852		
15:54:45		1562419		1270911		291508		
15:54:47		1576537		1291741		284796		
15:54:49		1589051		1305735		283316		
15:54:51		1597347		1332151		265196		
15:54:53		1613216		1333312		279904		
15:54:55		1613893		1338469		275424		
15:54:57		1616995		1338967		278028		
15:54:59		1617237		1346525		270712		
15:55:01		1621729		1349405		272324		
15:55:03		1623465		1347173		276292		
15:55:05		1622127		1349307		272820		
15:55:07		1623265		1349701		273564		
15:55:09		1623653		1351825		271828		
15:55:11		1624930		1351862		273068		
15:55:13		1624995		1351555		273440		
15:55:15		1624802		1352354		272448		
15:55:17		1625252		1338668		286584		
15:55:19		1617052		1348696		268356		
15:55:21		1622881		1348449		274432		
15:55:23		1623086		1364526		258560		
15:55:25		1632707		1363103		269604		
15:55:27		1631864		1373172		258692		
15:55:29		1637780		1372640		265140		
15:55:31		1637585		1364757		272828		
15:55:33		1632826		1365578		267248		
15:55:35		1632995		1370927		262068		
15:55:37		1636230		1384834		251396		
15:55:39		1644911		1402251		242660		
15:55:41		1655343		1412559		242784		
15:55:43		1661530		1405262		256268		
15:55:45		1657150		1404890		252260		
15:55:47		1656567		1405455		251112		
15:55:49		1656911		1406375		250536		
15:55:51		1657515		1407167		250348		
15:55:53		1658081		1407977		250104		
15:55:55		1658652		1408604		250048		
15:55:57		1659054		1409210		249844		
15:55:59		1659407		1410015		249392		
15:56:01		1659860		1396492		263368		
15:56:03		1651784		1396772		255012		
15:56:05		1651710		1397134		254576		
15:56:07		1651934		1398494		253440		
15:56:09		1652784		1399960		252824		
15:56:11		1653791		1401119		252672		
15:56:13		1654639		1402423		252216		
15:56:15		1655455		1402503		252952		
15:56:17		1655495		1403227		252268		
15:56:19		1655938		1403950		251988		
15:56:21		1656366		1404878		251488		
15:56:23		1656935		1406575		250360		
15:56:25		1657961		1408445		249516		
15:56:27		1659071		1410047		249024		
15:56:29		1660031		1411819		248212		
15:56:31		1661108		1413492		247616		
15:56:33		1662162		1415370		246792		
15:56:35		1663335		1416987		246348		
15:56:37		1664370		1418614		245756		
15:56:39		1665203		1428003		237200		
15:56:41		1670738		1433662		237076		
15:56:43		1674220		1437048		237172		
15:56:45		1676235		1445263		230972		
15:56:47		1681158		1423746		257412		
15:56:49		1668234		1423718		244516		
15:56:51		1667897		1423753		244144		
15:56:53		1667906		1425622		242284		
15:56:55		1669068		1437572		231496		
15:56:58		1676344		1437936		238408		
15:57:00		1676671		1438015		238656		
15:57:02		1676666		1438134		238532		
15:57:04		1676723		1438191		238532		
15:57:06		1676766		1438234		238532		
15:57:08		1676798		1438390		238408		
15:57:10		1676878		1444422		232456		
15:57:12		1680490		1447290		233200		
15:57:14		1682288		1447352		234936		
15:57:16		1682316		1447504		234812		
15:57:18		1682374		1447562		234812		
15:57:20		1682417		1450705		231712		
15:57:22		1684291		1451215		233076		
15:57:24		1684618		1452534		232084		
15:57:26		1685402		1455674		229728		
15:57:28		1687292		1455704		231588		
15:57:30		1687315		1473707		213608		
15:57:32		1698102		1455850		242252		
15:57:34		1687815		1455855		231960		
15:57:36		1687502		1455906		231596		
15:57:38		1687486		1455890		231596		
15:57:40		1687270		1455922		231348		
15:57:42		1687256		1455908		231348		
15:57:44		1687172		1455824		231348		
15:57:46		1687072		1457212		229860		
15:57:48		1688262		1457782		230480		
15:57:50		1688764		1458656		230108		
15:57:52		1689364		1458636		230728		
15:57:54		1689442		1467642		221800		
15:57:56		1694857		1471073		223784		
15:57:58		1696601		1471329		225272		
15:58:00		1696681		1470045		226636		
15:58:02		1695865		1469477		226388		
15:58:04		1695420		1457508		237912		
15:58:06		1688190		1447490		240700		
15:58:08		1682155		1452491		229664		
15:58:10		1685143		1452503		232640		
15:58:12		1685487		1456443		229044		
15:58:14		1687866		1452406		235460		
15:58:16		1685447		1442295		243152		
15:58:18		1679036		1419788		259248		
15:58:20		1665519		1390167		275352		
15:58:22		1647746		1083582		564164		
15:58:24		1463789		1035041		428748		
15:58:26		1463000		1109768		353232		
15:58:28		1479502		1113870		365632		
15:58:30		1482319		1117927		364392		
15:58:32		1484747		1126555		358192		
15:58:34		1489918		1135322		354596		
15:58:36		1495191		1140471		354720		
15:58:38		1498272		1148264		350008		
15:58:40		1502944		1151572		351372		
15:58:42		1504942		1157042		347900		
15:58:44		1508209		1160309		347900		
15:58:46		1510176		1168972		341204		
15:58:48		1515390		1092718		422672		
15:58:50		1469641		1110829		358812		
15:58:52		1476026		1119942		356084		
15:58:54		1485614		1123826		361788		
15:58:56		1488286		1132326		355960		
15:58:58		1493329		1147165		346164		
15:59:00		1502210		1162362		339848		
15:59:02		1511300		1192780		318520		
15:59:04		1529556		1228396		301160		
15:59:06		1550930		1244066		306864		
15:59:08		1560320		1292268		268052		
15:59:10		1589255		1320087		269168		
15:59:12		1605934		1332178		273756		
15:59:14		1605934		1329574		276360		
15:59:16		1611646		1329706		281940		
15:59:18		1611610		1337730		273880		
15:59:20		1616339		1387471		228868		
15:59:22		1646391		1401899		244492		
15:59:24		1655055		1416019		239036		
15:59:26		1663505		1423725		239780		
15:59:28		1663505		1423725		239780		
15:59:30		1668140		1443364		224776		
15:59:32		1679904		1443968		235936		
15:59:34		1680282		1470014		210268		
15:59:37		1695932		1470040		225892		
15:59:39		1695930		1470666		225264		
15:59:41		1696300		1475252		221048		
15:59:43		1699057		1487929		211128		
15:59:45		1706668		1497392		209276		
15:59:47		1712334		1494626		217708		
15:59:49		1710668		1494448		216220		
15:59:51		1710334		1494486		215848		
15:59:53		1710364		1492532		217832		
15:59:55		1709196		1493472		215724		
15:59:57		1709752		1507296		202456		
15:59:59		1718093		1507453		210640		
