record in kb
time		total		used		free
[15:12:10]		1048572		152512		896060
[15:12:11]		1048572		152696		895876
[15:12:12]		1048572		154432		894140
[15:12:13]		1048572		151440		897132
[15:12:14]		1048572		147588		900984
[15:12:15]		1048572		148640		899932
[15:12:16]		1048572		152280		896292
[15:12:17]		1048572		146468		902104
[15:12:18]		1048572		154248		894324
[15:12:19]		1048572		152096		896476
[15:12:20]		1048572		159124		889448
[15:12:21]		1048572		156608		891964
[15:12:22]		1048572		159720		888852
[15:12:23]		1048572		160540		888032
[15:12:24]		1048572		159064		889508
[15:12:25]		1048572		157920		890652
[15:12:26]		1048572		148164		900408
[15:12:27]		1048572		148192		900380
[15:12:28]		1048572		136028		912544
[15:12:29]		1048572		146428		902144
[15:12:30]		1048572		127976		920596
[15:12:31]		1048572		149736		898836
[15:12:32]		1048572		149560		899012
[15:12:33]		1048572		153876		894696
[15:12:34]		1048572		153812		894760
[15:12:35]		1048572		148664		899908
[15:12:36]		1048572		151024		897548
[15:12:37]		1048572		155744		892828
[15:12:38]		1048572		150552		898020
[15:12:39]		1048572		154912		893660
[15:12:40]		1048572		158896		889676
[15:12:41]		1048572		163412		885160
[15:12:42]		1048572		162852		885720
[15:12:43]		1048572		159700		888872
[15:12:44]		1048572		168344		880228
[15:12:45]		1048572		161324		887248
[15:12:46]		1048572		174724		873848
[15:12:47]		1048572		166112		882460
[15:12:48]		1048572		185984		862588
[15:12:49]		1048572		166084		882488
[15:12:50]		1048572		180456		868116
[15:12:51]		1048572		176340		872232
[15:12:52]		1048572		168952		879620
[15:12:53]		1048572		166640		881932
[15:12:54]		1048572		160852		887720
[15:12:55]		1048572		162496		886076
[15:12:56]		1048572		164668		883904
[15:12:57]		1048572		170816		877756
[15:12:58]		1048572		168300		880272
[15:12:59]		1048572		177152		871420
[15:13:00]		1048572		182868		865704
[15:13:01]		1048572		186844		861728
[15:13:02]		1048572		182124		866448
[15:13:03]		1048572		172908		875664
[15:13:04]		1048572		174092		874480
[15:13:05]		1048572		177196		871376
[15:13:06]		1048572		174944		873628
[15:13:07]		1048572		175896		872676
[15:13:08]		1048572		168096		880476
[15:13:09]		1048572		154700		893872
[15:13:10]		1048572		165092		883480
