record in kb
time		total		used		free
[15:55:11]		1048572		15528		1033044
[15:55:12]		1048572		15528		1033044
[15:55:13]		1048572		15528		1033044
[15:55:14]		1048572		15528		1033044
[15:55:15]		1048572		15528		1033044
[15:55:16]		1048572		15528		1033044
[15:55:17]		1048572		15528		1033044
[15:55:18]		1048572		15528		1033044
[15:55:19]		1048572		15528		1033044
[15:55:20]		1048572		15528		1033044
[15:55:21]		1048572		15528		1033044
[15:55:22]		1048572		15528		1033044
[15:55:23]		1048572		15528		1033044
[15:55:24]		1048572		15528		1033044
[15:55:25]		1048572		15528		1033044
[15:55:26]		1048572		15528		1033044
[15:55:27]		1048572		15528		1033044
[15:55:28]		1048572		15528		1033044
[15:55:29]		1048572		15528		1033044
[15:55:30]		1048572		15528		1033044
[15:55:31]		1048572		15528		1033044
[15:55:32]		1048572		15528		1033044
[15:55:33]		1048572		15528		1033044
[15:55:34]		1048572		15528		1033044
[15:55:35]		1048572		15528		1033044
[15:55:36]		1048572		15528		1033044
[15:55:37]		1048572		15528		1033044
[15:55:38]		1048572		15528		1033044
[15:55:39]		1048572		15528		1033044
[15:55:40]		1048572		15528		1033044
[15:55:41]		1048572		15528		1033044
[15:55:42]		1048572		15528		1033044
[15:55:43]		1048572		15528		1033044
[15:55:44]		1048572		15528		1033044
[15:55:45]		1048572		15528		1033044
[15:55:46]		1048572		15528		1033044
[15:55:47]		1048572		15528		1033044
[15:55:48]		1048572		15528		1033044
[15:55:49]		1048572		15528		1033044
[15:55:50]		1048572		15528		1033044
[15:55:51]		1048572		15528		1033044
[15:55:52]		1048572		15528		1033044
[15:55:53]		1048572		15528		1033044
[15:55:54]		1048572		15528		1033044
[15:55:55]		1048572		15528		1033044
[15:55:56]		1048572		15528		1033044
[15:55:57]		1048572		15528		1033044
[15:55:58]		1048572		15528		1033044
[15:55:59]		1048572		15528		1033044
[15:56:00]		1048572		15528		1033044
[15:56:01]		1048572		15528		1033044
[15:56:02]		1048572		15528		1033044
[15:56:03]		1048572		15528		1033044
[15:56:04]		1048572		15528		1033044
[15:56:05]		1048572		15528		1033044
[15:56:06]		1048572		15528		1033044
[15:56:07]		1048572		15528		1033044
[15:56:08]		1048572		15528		1033044
[15:56:09]		1048572		15528		1033044
[15:56:10]		1048572		15528		1033044
[15:56:11]		1048572		15528		1033044
[15:56:12]		1048572		15528		1033044
[15:56:13]		1048572		15528		1033044
[15:56:14]		1048572		15528		1033044
[15:56:15]		1048572		15528		1033044
[15:56:16]		1048572		15528		1033044
[15:56:17]		1048572		15528		1033044
[15:56:18]		1048572		15528		1033044
[15:56:19]		1048572		15528		1033044
[15:56:20]		1048572		15528		1033044
[15:56:22]		1048572		15528		1033044
[15:56:23]		1048572		15528		1033044
[15:56:24]		1048572		15528		1033044
[15:56:25]		1048572		15528		1033044
[15:56:26]		1048572		15528		1033044
[15:56:27]		1048572		15528		1033044
[15:56:28]		1048572		15528		1033044
[15:56:29]		1048572		15528		1033044
[15:56:30]		1048572		15528		1033044
[15:56:31]		1048572		15528		1033044
[15:56:32]		1048572		15528		1033044
[15:56:33]		1048572		15528		1033044
[15:56:34]		1048572		15528		1033044
[15:56:35]		1048572		15528		1033044
[15:56:36]		1048572		15528		1033044
[15:56:37]		1048572		15528		1033044
[15:56:38]		1048572		15528		1033044
[15:56:39]		1048572		15528		1033044
[15:56:40]		1048572		15528		1033044
[15:56:41]		1048572		15528		1033044
[15:56:42]		1048572		15528		1033044
[15:56:43]		1048572		15528		1033044
[15:56:44]		1048572		15528		1033044
[15:56:45]		1048572		15528		1033044
[15:56:46]		1048572		15528		1033044
[15:56:47]		1048572		15528		1033044
[15:56:48]		1048572		15528		1033044
[15:56:49]		1048572		15528		1033044
[15:56:50]		1048572		15528		1033044
[15:56:51]		1048572		15528		1033044
[15:56:52]		1048572		15528		1033044
[15:56:53]		1048572		15528		1033044
[15:56:54]		1048572		15528		1033044
[15:56:55]		1048572		15528		1033044
[15:56:56]		1048572		15528		1033044
[15:56:57]		1048572		15528		1033044
[15:56:58]		1048572		15528		1033044
[15:56:59]		1048572		15528		1033044
[15:57:00]		1048572		15528		1033044
[15:57:01]		1048572		15528		1033044
[15:57:02]		1048572		15528		1033044
[15:57:03]		1048572		15528		1033044
[15:57:04]		1048572		15528		1033044
[15:57:05]		1048572		15528		1033044
[15:57:06]		1048572		15528		1033044
[15:57:07]		1048572		15528		1033044
[15:57:08]		1048572		15528		1033044
[15:57:09]		1048572		15528		1033044
[15:57:10]		1048572		15528		1033044
[15:57:11]		1048572		15528		1033044
[15:57:12]		1048572		15528		1033044
[15:57:13]		1048572		15528		1033044
[15:57:14]		1048572		15528		1033044
[15:57:15]		1048572		15528		1033044
[15:57:16]		1048572		15528		1033044
[15:57:17]		1048572		15528		1033044
[15:57:18]		1048572		15528		1033044
[15:57:19]		1048572		15528		1033044
[15:57:20]		1048572		15528		1033044
[15:57:21]		1048572		15528		1033044
[15:57:22]		1048572		15528		1033044
[15:57:23]		1048572		15528		1033044
[15:57:24]		1048572		15528		1033044
[15:57:25]		1048572		15528		1033044
[15:57:26]		1048572		15528		1033044
[15:57:27]		1048572		15528		1033044
[15:57:28]		1048572		15528		1033044
[15:57:29]		1048572		15528		1033044
[15:57:30]		1048572		15528		1033044
[15:57:31]		1048572		15528		1033044
[15:57:32]		1048572		15528		1033044
[15:57:33]		1048572		15528		1033044
[15:57:34]		1048572		15528		1033044
[15:57:35]		1048572		15528		1033044
[15:57:36]		1048572		15528		1033044
[15:57:37]		1048572		15528		1033044
[15:57:38]		1048572		15528		1033044
[15:57:39]		1048572		15528		1033044
[15:57:40]		1048572		15528		1033044
[15:57:41]		1048572		15528		1033044
[15:57:42]		1048572		15528		1033044
[15:57:43]		1048572		15528		1033044
[15:57:44]		1048572		15528		1033044
[15:57:45]		1048572		15528		1033044
[15:57:46]		1048572		15528		1033044
[15:57:47]		1048572		15528		1033044
[15:57:48]		1048572		15528		1033044
[15:57:49]		1048572		15528		1033044
[15:57:50]		1048572		15528		1033044
[15:57:51]		1048572		15528		1033044
[15:57:52]		1048572		15528		1033044
[15:57:53]		1048572		15528		1033044
[15:57:54]		1048572		15528		1033044
[15:57:55]		1048572		15528		1033044
[15:57:56]		1048572		15528		1033044
[15:57:57]		1048572		15528		1033044
[15:57:58]		1048572		15516		1033056
[15:57:59]		1048572		15516		1033056
[15:58:00]		1048572		15516		1033056
[15:58:01]		1048572		15516		1033056
[15:58:02]		1048572		15516		1033056
[15:58:03]		1048572		15516		1033056
[15:58:04]		1048572		15516		1033056
[15:58:05]		1048572		15516		1033056
[15:58:06]		1048572		15516		1033056
[15:58:07]		1048572		15516		1033056
[15:58:08]		1048572		15516		1033056
[15:58:09]		1048572		15516		1033056
[15:58:10]		1048572		15516		1033056
[15:58:11]		1048572		15516		1033056
[15:58:12]		1048572		15516		1033056
