record in kb
time		total		used		free
[10:26:01]		1048572		19252		1029320
[10:26:04]		1048572		19252		1029320
[10:26:07]		1048572		19252		1029320
[10:26:10]		1048572		19252		1029320
[10:26:13]		1048572		19252		1029320
[10:26:16]		1048572		19252		1029320
[10:26:19]		1048572		19120		1029452
[10:26:22]		1048572		19056		1029516
[10:26:25]		1048572		18964		1029608
[10:26:28]		1048572		18964		1029608
[10:26:31]		1048572		18964		1029608
[10:26:34]		1048572		18964		1029608
[10:26:37]		1048572		18964		1029608
[10:26:40]		1048572		18964		1029608
[10:26:43]		1048572		18968		1029604
[10:26:46]		1048572		18964		1029608
[10:26:49]		1048572		18964		1029608
[10:26:52]		1048572		18964		1029608
[10:26:55]		1048572		18964		1029608
[10:26:58]		1048572		18964		1029608
[10:27:01]		1048572		18964		1029608
[10:27:04]		1048572		18964		1029608
[10:27:07]		1048572		18964		1029608
[10:27:10]		1048572		18972		1029600
[10:27:13]		1048572		18976		1029596
[10:27:16]		1048572		18976		1029596
[10:27:19]		1048572		19296		1029276
[10:27:22]		1048572		19308		1029264
[10:27:25]		1048572		19308		1029264
[10:27:28]		1048572		20288		1028284
[10:27:31]		1048572		36932		1011640
[10:27:34]		1048572		36768		1011804
[10:27:37]		1048572		36592		1011980
[10:27:40]		1048572		36144		1012428
[10:27:43]		1048572		19188		1029384
[10:27:46]		1048572		19188		1029384
[10:27:49]		1048572		19188		1029384
[10:27:52]		1048572		19188		1029384
[10:27:55]		1048572		19188		1029384
[10:27:58]		1048572		19188		1029384
[10:28:01]		1048572		19184		1029388
[10:28:04]		1048572		19184		1029388
[10:28:07]		1048572		19184		1029388
[10:28:10]		1048572		19184		1029388
[10:28:13]		1048572		19184		1029388
[10:28:16]		1048572		19184		1029388
[10:28:19]		1048572		19184		1029388
[10:28:22]		1048572		19184		1029388
[10:28:25]		1048572		19184		1029388
[10:28:28]		1048572		19184		1029388
[10:28:31]		1048572		19184		1029388
[10:28:34]		1048572		19184		1029388
[10:28:37]		1048572		19184		1029388
[10:28:40]		1048572		19184		1029388
[10:28:43]		1048572		19184		1029388
[10:28:46]		1048572		19184		1029388
[10:28:49]		1048572		19184		1029388
[10:28:52]		1048572		19184		1029388
[10:28:55]		1048572		19184		1029388
[10:28:58]		1048572		19184		1029388
[10:29:01]		1048572		19184		1029388
[10:29:04]		1048572		19184		1029388
[10:29:07]		1048572		19184		1029388
[10:29:10]		1048572		19184		1029388
[10:29:13]		1048572		19184		1029388
[10:29:16]		1048572		19184		1029388
[10:29:19]		1048572		19184		1029388
[10:29:22]		1048572		19184		1029388
[10:29:25]		1048572		19184		1029388
[10:29:28]		1048572		19184		1029388
[10:29:31]		1048572		19184		1029388
[10:29:34]		1048572		19184		1029388
[10:29:37]		1048572		19184		1029388
[10:29:40]		1048572		19184		1029388
[10:29:43]		1048572		19184		1029388
[10:29:46]		1048572		19184		1029388
[10:29:49]		1048572		19184		1029388
[10:29:52]		1048572		19184		1029388
[10:29:55]		1048572		19184		1029388
[10:29:58]		1048572		19184		1029388
[10:30:01]		1048572		19184		1029388
[10:30:04]		1048572		19184		1029388
[10:30:07]		1048572		19184		1029388
[10:30:10]		1048572		19184		1029388
[10:30:13]		1048572		19184		1029388
[10:30:16]		1048572		19184		1029388
[10:30:19]		1048572		19184		1029388
[10:30:22]		1048572		19184		1029388
[10:30:25]		1048572		19184		1029388
[10:30:28]		1048572		19184		1029388
[10:30:31]		1048572		19184		1029388
[10:30:34]		1048572		19184		1029388
[10:30:37]		1048572		19184		1029388
[10:30:40]		1048572		19184		1029388
[10:30:43]		1048572		19184		1029388
[10:30:46]		1048572		19184		1029388
[10:30:49]		1048572		19184		1029388
[10:30:52]		1048572		19184		1029388
[10:30:55]		1048572		19184		1029388
[10:30:58]		1048572		19184		1029388
[10:31:01]		1048572		19184		1029388
[10:31:04]		1048572		19224		1029348
[10:31:07]		1048572		19224		1029348
[10:31:10]		1048572		19240		1029332
[10:31:13]		1048572		19264		1029308
[10:31:16]		1048572		19296		1029276
[10:31:19]		1048572		19348		1029224
[10:31:22]		1048572		19440		1029132
[10:31:25]		1048572		19464		1029108
[10:31:28]		1048572		19480		1029092
[10:31:31]		1048572		19480		1029092
[10:31:34]		1048572		19480		1029092
[10:31:37]		1048572		20936		1027636
[10:31:40]		1048572		19184		1029388
[10:31:43]		1048572		19184		1029388
[10:31:46]		1048572		19184		1029388
[10:31:49]		1048572		19184		1029388
[10:31:52]		1048572		19184		1029388
[10:31:55]		1048572		19184		1029388
[10:31:58]		1048572		19184		1029388
[10:32:01]		1048572		19184		1029388
[10:32:04]		1048572		19184		1029388
[10:32:07]		1048572		19184		1029388
[10:32:10]		1048572		19184		1029388
[10:32:13]		1048572		19184		1029388
[10:32:16]		1048572		19184		1029388
[10:32:19]		1048572		19184		1029388
[10:32:22]		1048572		19188		1029384
[10:32:25]		1048572		19188		1029384
[10:32:28]		1048572		19212		1029360
[10:32:31]		1048572		19244		1029328
[10:32:34]		1048572		19704		1028868
[10:32:37]		1048572		21880		1026692
[10:32:40]		1048572		22736		1025836
[10:32:43]		1048572		26284		1022288
[10:32:46]		1048572		27880		1020692
[10:32:49]		1048572		29916		1018656
[10:32:52]		1048572		33956		1014616
[10:32:55]		1048572		45088		1003484
[10:32:58]		1048572		44420		1004152
[10:33:01]		1048572		19180		1029392
[10:33:04]		1048572		19180		1029392
[10:33:07]		1048572		19180		1029392
[10:33:10]		1048572		19180		1029392
[10:33:13]		1048572		19180		1029392
[10:33:16]		1048572		19180		1029392
[10:33:19]		1048572		19176		1029396
[10:33:22]		1048572		19180		1029392
[10:33:25]		1048572		19040		1029532
[10:33:28]		1048572		18984		1029588
[10:33:31]		1048572		18984		1029588
[10:33:34]		1048572		18984		1029588
[10:33:37]		1048572		18984		1029588
[10:33:40]		1048572		18984		1029588
[10:33:43]		1048572		18984		1029588
[10:33:46]		1048572		19000		1029572
[10:33:49]		1048572		19000		1029572
[10:33:52]		1048572		19000		1029572
[10:33:55]		1048572		19000		1029572
[10:33:58]		1048572		19000		1029572
[10:34:01]		1048572		19000		1029572
[10:34:04]		1048572		19000		1029572
[10:34:07]		1048572		19004		1029568
[10:34:10]		1048572		19020		1029552
[10:34:13]		1048572		19020		1029552
[10:34:16]		1048572		18984		1029588
[10:34:19]		1048572		18984		1029588
[10:34:22]		1048572		18984		1029588
[10:34:25]		1048572		18984		1029588
[10:34:28]		1048572		18984		1029588
[10:34:31]		1048572		18984		1029588
[10:34:34]		1048572		18984		1029588
[10:34:37]		1048572		18984		1029588
[10:34:40]		1048572		18984		1029588
[10:34:43]		1048572		18984		1029588
[10:34:46]		1048572		18984		1029588
[10:34:49]		1048572		18984		1029588
[10:34:52]		1048572		18984		1029588
[10:34:55]		1048572		18984		1029588
[10:34:58]		1048572		18984		1029588
[10:35:01]		1048572		18984		1029588
[10:35:04]		1048572		18984		1029588
[10:35:07]		1048572		18984		1029588
[10:35:10]		1048572		18984		1029588
[10:35:13]		1048572		18984		1029588
[10:35:16]		1048572		19052		1029520
[10:35:19]		1048572		19104		1029468
[10:35:22]		1048572		19104		1029468
[10:35:25]		1048572		19104		1029468
[10:35:28]		1048572		19104		1029468
[10:35:31]		1048572		19104		1029468
[10:35:34]		1048572		19104		1029468
[10:35:37]		1048572		19104		1029468
[10:35:40]		1048572		18984		1029588
[10:35:43]		1048572		18984		1029588
[10:35:46]		1048572		18984		1029588
[10:35:49]		1048572		18984		1029588
[10:35:52]		1048572		18984		1029588
[10:35:55]		1048572		18984		1029588
[10:35:58]		1048572		18984		1029588
[10:36:01]		1048572		18984		1029588
[10:36:04]		1048572		18984		1029588
[10:36:07]		1048572		18984		1029588
[10:36:10]		1048572		18984		1029588
[10:36:13]		1048572		18984		1029588
[10:36:16]		1048572		18992		1029580
[10:36:19]		1048572		18992		1029580
[10:36:22]		1048572		18992		1029580
[10:36:25]		1048572		18992		1029580
[10:36:28]		1048572		18992		1029580
[10:36:31]		1048572		18992		1029580
[10:36:34]		1048572		18992		1029580
[10:36:37]		1048572		18992		1029580
[10:36:40]		1048572		18992		1029580
[10:36:43]		1048572		18992		1029580
[10:36:46]		1048572		19020		1029552
[10:36:49]		1048572		19020		1029552
[10:36:52]		1048572		19020		1029552
[10:36:55]		1048572		19000		1029572
[10:36:58]		1048572		19000		1029572
[10:37:01]		1048572		19000		1029572
[10:37:04]		1048572		19000		1029572
[10:37:07]		1048572		19000		1029572
[10:37:10]		1048572		19000		1029572
[10:37:13]		1048572		19000		1029572
[10:37:16]		1048572		19000		1029572
[10:37:19]		1048572		19000		1029572
[10:37:22]		1048572		19000		1029572
[10:37:25]		1048572		19000		1029572
[10:37:28]		1048572		19012		1029560
[10:37:31]		1048572		19324		1029248
[10:37:34]		1048572		19328		1029244
[10:37:37]		1048572		49272		999300
[10:37:40]		1048572		73636		974936
[10:37:43]		1048572		72636		975936
[10:37:46]		1048572		63200		985372
[10:37:49]		1048572		72728		975844
[10:37:52]		1048572		68760		979812
[10:37:55]		1048572		68704		979868
[10:37:58]		1048572		78992		969580
[10:38:01]		1048572		81756		966816
[10:38:04]		1048572		81556		967016
[10:38:07]		1048572		81512		967060
[10:38:10]		1048572		81464		967108
[10:38:13]		1048572		88700		959872
[10:38:16]		1048572		19436		1029136
[10:38:19]		1048572		19436		1029136
[10:38:22]		1048572		19436		1029136
[10:38:25]		1048572		19436		1029136
[10:38:28]		1048572		19436		1029136
[10:38:31]		1048572		19436		1029136
[10:38:34]		1048572		19432		1029140
[10:38:37]		1048572		19432		1029140
[10:38:40]		1048572		19432		1029140
[10:38:43]		1048572		19432		1029140
[10:38:46]		1048572		19432		1029140
[10:38:49]		1048572		19432		1029140
[10:38:52]		1048572		19432		1029140
[10:38:55]		1048572		19432		1029140
[10:38:58]		1048572		19432		1029140
[10:39:01]		1048572		19432		1029140
[10:39:04]		1048572		19320		1029252
[10:39:07]		1048572		19320		1029252
[10:39:10]		1048572		19320		1029252
[10:39:13]		1048572		19320		1029252
[10:39:16]		1048572		19320		1029252
[10:39:19]		1048572		19320		1029252
[10:39:22]		1048572		19320		1029252
[10:39:25]		1048572		19320		1029252
[10:39:28]		1048572		19320		1029252
[10:39:31]		1048572		19320		1029252
[10:39:34]		1048572		19316		1029256
[10:39:37]		1048572		19316		1029256
[10:39:40]		1048572		19316		1029256
[10:39:43]		1048572		19316		1029256
[10:39:46]		1048572		19316		1029256
[10:39:49]		1048572		19316		1029256
[10:39:52]		1048572		19316		1029256
[10:39:55]		1048572		19316		1029256
[10:39:58]		1048572		19316		1029256
[10:40:01]		1048572		19316		1029256
[10:40:04]		1048572		19316		1029256
[10:40:07]		1048572		19316		1029256
[10:40:10]		1048572		19316		1029256
[10:40:13]		1048572		19316		1029256
[10:40:16]		1048572		19364		1029208
[10:40:19]		1048572		19364		1029208
[10:40:22]		1048572		19364		1029208
[10:40:25]		1048572		19364		1029208
[10:40:28]		1048572		19364		1029208
[10:40:31]		1048572		19384		1029188
[10:40:34]		1048572		19384		1029188
[10:40:37]		1048572		19448		1029124
[10:40:40]		1048572		19452		1029120
[10:40:43]		1048572		19452		1029120
[10:40:46]		1048572		20012		1028560
[10:40:49]		1048572		27376		1021196
[10:40:52]		1048572		27364		1021208
[10:40:55]		1048572		19136		1029436
[10:40:58]		1048572		19136		1029436
[10:41:01]		1048572		19136		1029436
[10:41:04]		1048572		19136		1029436
[10:41:07]		1048572		19136		1029436
[10:41:10]		1048572		19136		1029436
[10:41:13]		1048572		19136		1029436
[10:41:16]		1048572		19140		1029432
[10:41:19]		1048572		19140		1029432
[10:41:22]		1048572		19140		1029432
[10:41:25]		1048572		19140		1029432
[10:41:28]		1048572		19140		1029432
[10:41:31]		1048572		19140		1029432
[10:41:34]		1048572		19140		1029432
[10:41:37]		1048572		19140		1029432
[10:41:40]		1048572		19140		1029432
[10:41:43]		1048572		19140		1029432
[10:41:46]		1048572		19140		1029432
[10:41:49]		1048572		19140		1029432
[10:41:52]		1048572		19168		1029404
[10:41:55]		1048572		19168		1029404
[10:41:58]		1048572		19168		1029404
[10:42:01]		1048572		19168		1029404
[10:42:04]		1048572		19168		1029404
[10:42:07]		1048572		19168		1029404
[10:42:10]		1048572		19168		1029404
[10:42:13]		1048572		19168		1029404
[10:42:16]		1048572		19168		1029404
[10:42:19]		1048572		19168		1029404
[10:42:22]		1048572		19136		1029436
[10:42:25]		1048572		19136		1029436
[10:42:28]		1048572		19136		1029436
[10:42:31]		1048572		19136		1029436
[10:42:34]		1048572		19132		1029440
[10:42:37]		1048572		19132		1029440
[10:42:40]		1048572		19132		1029440
[10:42:43]		1048572		19132		1029440
[10:42:46]		1048572		19132		1029440
[10:42:49]		1048572		19132		1029440
[10:42:52]		1048572		19132		1029440
[10:42:55]		1048572		19132		1029440
[10:42:58]		1048572		19132		1029440
[10:43:01]		1048572		19132		1029440
[10:43:04]		1048572		19132		1029440
[10:43:07]		1048572		19132		1029440
[10:43:10]		1048572		19132		1029440
[10:43:13]		1048572		19132		1029440
[10:43:16]		1048572		19132		1029440
[10:43:19]		1048572		19132		1029440
[10:43:22]		1048572		19132		1029440
[10:43:25]		1048572		19132		1029440
[10:43:28]		1048572		19132		1029440
[10:43:31]		1048572		19132		1029440
[10:43:34]		1048572		19132		1029440
[10:43:37]		1048572		19132		1029440
[10:43:40]		1048572		19132		1029440
[10:43:43]		1048572		19132		1029440
[10:43:46]		1048572		19132		1029440
[10:43:49]		1048572		19132		1029440
[10:43:52]		1048572		19132		1029440
[10:43:55]		1048572		19132		1029440
[10:43:58]		1048572		19132		1029440
[10:44:01]		1048572		19132		1029440
[10:44:04]		1048572		19132		1029440
[10:44:07]		1048572		19132		1029440
[10:44:10]		1048572		19132		1029440
[10:44:13]		1048572		19132		1029440
[10:44:16]		1048572		19132		1029440
[10:44:19]		1048572		19132		1029440
[10:44:22]		1048572		32736		1015836
[10:44:25]		1048572		32488		1016084
[10:44:28]		1048572		33560		1015012
[10:44:31]		1048572		33568		1015004
[10:44:34]		1048572		34896		1013676
[10:44:37]		1048572		40688		1007884
[10:44:40]		1048572		40064		1008508
[10:44:43]		1048572		51468		997104
[10:44:46]		1048572		53812		994760
[10:44:49]		1048572		53740		994832
[10:44:52]		1048572		19264		1029308
[10:44:55]		1048572		19264		1029308
[10:44:58]		1048572		19264		1029308
[10:45:01]		1048572		19256		1029316
[10:45:04]		1048572		19256		1029316
[10:45:07]		1048572		19252		1029320
[10:45:10]		1048572		19252		1029320
[10:45:13]		1048572		19252		1029320
[10:45:16]		1048572		19252		1029320
[10:45:19]		1048572		19252		1029320
[10:45:22]		1048572		19252		1029320
[10:45:25]		1048572		19252		1029320
[10:45:28]		1048572		19252		1029320
[10:45:31]		1048572		19252		1029320
[10:45:34]		1048572		19252		1029320
[10:45:37]		1048572		19252		1029320
[10:45:40]		1048572		19252		1029320
[10:45:43]		1048572		19252		1029320
[10:45:46]		1048572		19252		1029320
[10:45:49]		1048572		19252		1029320
[10:45:52]		1048572		19252		1029320
[10:45:55]		1048572		19252		1029320
[10:45:58]		1048572		19252		1029320
[10:46:01]		1048572		19252		1029320
[10:46:04]		1048572		19248		1029324
[10:46:07]		1048572		19252		1029320
[10:46:10]		1048572		19252		1029320
[10:46:13]		1048572		19252		1029320
[10:46:16]		1048572		19252		1029320
[10:46:19]		1048572		19252		1029320
[10:46:22]		1048572		19252		1029320
[10:46:25]		1048572		19252		1029320
[10:46:28]		1048572		19252		1029320
[10:46:31]		1048572		19252		1029320
[10:46:34]		1048572		19252		1029320
[10:46:37]		1048572		19252		1029320
[10:46:40]		1048572		19252		1029320
[10:46:43]		1048572		19252		1029320
[10:46:46]		1048572		19252		1029320
[10:46:49]		1048572		19252		1029320
[10:46:52]		1048572		19408		1029164
[10:46:55]		1048572		19408		1029164
[10:46:58]		1048572		19408		1029164
[10:47:01]		1048572		19408		1029164
[10:47:04]		1048572		19408		1029164
[10:47:07]		1048572		19444		1029128
[10:47:10]		1048572		19480		1029092
[10:47:13]		1048572		19488		1029084
[10:47:16]		1048572		19548		1029024
[10:47:19]		1048572		46020		1002552
[10:47:22]		1048572		45488		1003084
[10:47:25]		1048572		45012		1003560
[10:47:28]		1048572		44416		1004156
[10:47:31]		1048572		19420		1029152
[10:47:34]		1048572		19420		1029152
[10:47:37]		1048572		19420		1029152
[10:47:40]		1048572		19420		1029152
[10:47:43]		1048572		19420		1029152
[10:47:46]		1048572		19416		1029156
[10:47:49]		1048572		19416		1029156
[10:47:52]		1048572		19388		1029184
[10:47:55]		1048572		19280		1029292
[10:47:58]		1048572		19220		1029352
[10:48:01]		1048572		19220		1029352
[10:48:04]		1048572		19220		1029352
[10:48:07]		1048572		19220		1029352
[10:48:10]		1048572		19220		1029352
[10:48:13]		1048572		19220		1029352
[10:48:16]		1048572		19220		1029352
[10:48:19]		1048572		19220		1029352
[10:48:22]		1048572		19220		1029352
[10:48:25]		1048572		19220		1029352
[10:48:28]		1048572		19220		1029352
[10:48:31]		1048572		19220		1029352
[10:48:34]		1048572		19220		1029352
[10:48:37]		1048572		19236		1029336
[10:48:40]		1048572		19232		1029340
[10:48:43]		1048572		19240		1029332
[10:48:46]		1048572		19224		1029348
[10:48:49]		1048572		19224		1029348
[10:48:52]		1048572		19220		1029352
[10:48:55]		1048572		19220		1029352
[10:48:58]		1048572		19220		1029352
[10:49:01]		1048572		19220		1029352
[10:49:04]		1048572		19220		1029352
[10:49:07]		1048572		19220		1029352
[10:49:10]		1048572		19220		1029352
[10:49:13]		1048572		19220		1029352
[10:49:16]		1048572		19220		1029352
[10:49:19]		1048572		19220		1029352
[10:49:22]		1048572		19220		1029352
[10:49:25]		1048572		19220		1029352
[10:49:28]		1048572		19220		1029352
[10:49:31]		1048572		19220		1029352
[10:49:34]		1048572		19220		1029352
[10:49:37]		1048572		19392		1029180
[10:49:40]		1048572		38892		1009680
[10:49:43]		1048572		35240		1013332
[10:49:46]		1048572		39764		1008808
[10:49:49]		1048572		39368		1009204
[10:49:52]		1048572		42232		1006340
[10:49:55]		1048572		18756		1029816
[10:49:58]		1048572		18756		1029816
[10:50:01]		1048572		18756		1029816
[10:50:04]		1048572		18732		1029840
[10:50:07]		1048572		18732		1029840
[10:50:10]		1048572		18732		1029840
[10:50:13]		1048572		18732		1029840
[10:50:16]		1048572		18732		1029840
[10:50:19]		1048572		18732		1029840
[10:50:22]		1048572		18732		1029840
[10:50:25]		1048572		18732		1029840
