recorded by mmserver domain:[id:23 time:Tue Apr 16 15:10:41 2013
]
time		tg_mem		use_mem		free_mem		
15:10:43		524288		282752		241536		
15:10:45		524288		282752		241536		
15:10:47		524288		282752		241536		
15:10:49		524288		282752		241536		
15:10:51		524288		282752		241536		
15:10:53		524288		282752		241536		
15:10:55		524288		282752		241536		
15:10:57		524288		282752		241536		
15:10:59		524288		282752		241536		
15:11:01		524288		282752		241536		
15:11:03		524288		282752		241536		
15:11:05		524288		282752		241536		
15:11:07		524288		282752		241536		
15:11:09		524288		282752		241536		
15:11:11		524288		282752		241536		
15:11:13		524288		282752		241536		
15:11:15		524288		282752		241536		
15:11:17		524288		282752		241536		
15:11:19		524288		282752		241536		
15:11:21		524288		282752		241536		
15:11:23		524288		296520		227768		
15:11:25		524288		294312		229976		
15:11:27		524288		294312		229976		
15:11:29		524288		294312		229976		
15:11:31		524288		294312		229976		
15:11:33		524288		294312		229976		
15:11:35		524288		294328		229960		
15:11:37		524288		296748		227540		
15:11:39		524288		304680		219608		
15:11:41		524288		312616		211672		
15:11:43		534730		317602		217128		
15:11:45		534730		317602		217128		
15:11:47		534730		308550		226180		
15:11:49		534730		308550		226180		
15:11:51		534730		308550		226180		
15:11:53		534730		308550		226180		
15:11:55		534730		308550		226180		
15:11:57		534730		308550		226180		
15:11:59		534730		308550		226180		
15:12:01		534730		314502		220228		
15:12:04		534730		314502		220228		
15:12:06		534730		314502		220228		
15:12:08		523412		316452		206960		
15:12:10		523412		316452		206960		
15:12:12		523412		316452		206960		
15:12:14		523412		316452		206960		
15:12:16		523412		317196		206216		
15:12:18		523412		301200		222212		
15:12:20		503684		308752		194932		
15:12:22		503684		308752		194932		
15:12:24		503684		308752		194932		
15:12:26		503684		308752		194932		
15:12:28		503684		308752		194932		
15:12:30		492500		308728		183772		
15:12:32		492500		308728		183772		
15:12:34		492500		314556		177944		
15:12:36		492500		314556		177944		
15:12:38		492500		314556		177944		
15:12:40		482220		314320		167900		
15:12:42		482220		316552		165668		
15:12:44		482220		316552		165668		
15:12:46		482220		316552		165668		
15:12:48		482220		300780		181440		
15:12:50		469983		309895		160088		
15:12:52		469983		316343		153640		
15:12:54		469983		317211		152772		
15:12:56		469983		308655		161328		
15:12:58		469983		308655		161328		
15:13:00		469983		308655		161328		
15:13:02		469983		308655		161328		
15:13:04		469983		308779		161204		
15:13:06		469983		308779		161204		
15:13:08		458178		308754		149424		
15:13:10		458178		310118		148060		
15:13:12		488677		314949		173728		
15:13:14		499309		315041		184268		
15:13:16		487471		316471		171000		
15:13:18		487471		316471		171000		
15:13:20		487471		316471		171000		
15:13:22		475751		300883		174868		
15:13:24		460744		317272		143472		
15:13:27		460744		317272		143472		
15:13:29		460744		308716		152028		
15:13:31		460744		308716		152028		
15:13:33		460744		308716		152028		
15:13:35		460744		308716		152028		
15:13:37		449855		305391		144464		
15:13:39		449855		308739		141116		
15:13:41		449855		308739		141116		
15:13:43		449855		308739		141116		
15:13:45		449855		314567		135288		
15:13:47		449855		314567		135288		
15:13:49		449855		316551		133304		
15:13:51		449855		316551		133304		
15:13:53		437817		311085		126732		
15:13:55		426667		306879		119788		
15:13:57		426667		310351		116316		
15:13:59		426667		300903		125764		
15:14:01		409665		308973		100692		
15:14:03		409665		317405		92260		
15:14:05		421959		317795		104164		
15:14:07		421959		308743		113216		
15:14:09		403349		308609		94740		
15:14:11		403349		308733		94616		
15:14:13		403349		308733		94616		
15:14:15		403349		308857		94492		
15:14:17		392160		304116		88044		
15:14:19		392160		308828		83332		
15:14:21		392160		308828		83332		
15:14:23		404677		309317		95360		
15:14:25		419744		315084		104660		
15:14:27		419744		315084		104660		
15:14:29		456295		315055		141240		
15:14:31		456295		317039		139256		
15:14:33		445252		316536		128716		
15:14:35		430840		316508		114332		
15:14:37		430840		300860		129980		
15:14:39		406727		317443		89284		
15:14:41		420315		317887		102428		
15:14:43		420315		308835		111480		
15:14:45		408822		308874		99948		
15:14:47		408822		308874		99948		
15:14:49		408822		308874		99948		
15:14:52		408822		308874		99948		
15:14:54		397784		308872		88912		
15:14:56		397784		308872		88912		
15:14:58		397784		308872		88912		
15:15:00		397784		314700		83084		
15:15:02		397784		314700		83084		
15:15:04		397784		316684		81100		
15:15:06		397784		316684		81100		
15:15:08		397784		316684		81100		
15:15:10		397784		300912		96872		
15:15:12		397784		317552		80232		
15:15:14		408619		317971		90648		
15:15:16		408619		308919		99700		
15:15:18		408619		308919		99700		
15:15:20		408619		308919		99700		
15:15:22		408619		308919		99700		
15:15:24		408619		308919		99700		
15:15:26		408619		308919		99700		
15:15:28		408619		308919		99700		
15:15:30		408619		308919		99700		
15:15:32		439217		315213		124004		
15:15:34		439217		315213		124004		
15:15:36		439217		317197		122020		
15:15:38		439217		317197		122020		
15:15:40		439217		317197		122020		
15:15:42		427934		301054		126880		
15:15:44		410562		317434		93128		
15:15:46		421814		327198		94616		
15:15:48		463304		368688		94616		
15:15:50		446952		352336		94616		
15:15:52		446952		308812		138140		
15:15:54		468065		309341		158724		
15:15:56		512141		309397		202744		
15:15:58		512141		309397		202744		
15:16:00		499940		308852		191088		
15:16:02		499940		314680		185260		
15:16:04		499940		314680		185260		
15:16:06		499940		314680		185260		
15:16:08		480227		316667		163560		
15:16:10		480227		316791		163436		
15:16:12		480227		316791		163436		
15:16:14		469520		301100		168420		
15:16:17		442928		300920		142008		
15:16:19		442928		300920		142008		
15:16:21		424093		317697		106396		
15:16:23		424093		317697		106396		
15:16:25		448333		308953		139380		
15:16:27		448333		308953		139380		
15:16:29		437100		309004		128096		
15:16:31		437100		309004		128096		
15:16:33		437100		309004		128096		
15:16:35		437100		309128		127972		
15:16:37		437100		309128		127972		
15:16:39		426743		309063		117680		
15:16:41		426743		314891		111852		
15:16:43		426743		314891		111852		
15:16:45		426743		314891		111852		
15:16:47		426743		316875		109868		
15:16:49		426743		316875		109868		
15:16:51		426743		301103		125640		
15:16:53		448523		317947		130576		
15:16:55		475630		318022		157608		
15:16:57		460575		309043		151532		
15:16:59		446768		309124		137644		
15:17:01		446768		309124		137644		
15:17:03		446768		309716		137052		
15:17:05		446768		309692		137076		
15:17:07		495340		309656		185684		
15:17:09		495340		309656		185684		
15:17:11		495340		309656		185684		
15:17:13		495340		315484		179856		
15:17:15		495340		315484		179856		
15:17:17		480035		314935		165100		
15:17:19		480035		316919		163116		
15:17:21		480035		316919		163116		
15:17:23		462424		317040		145384		
15:17:25		449449		317953		131496		
15:17:27		449449		317953		131496		
15:17:29		433982		309182		124800		
15:17:31		422079		309183		112896		
